Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
climbingdown,0.84025,0.60678,0.77232,0.44557,1.0,1.0,0.18185,0.14143,0.48392,0.6885,0.40078,0.40078,0.5743,0.57472,0.63476,0.35584,0.72053,0.72053,0.77416,0.65626,0.59248,0.53742,0.59775,0.59775,0.44787,0.26651,0.5588,0.39536,1.0,1.0,0.58271,0.63238,0.54853,0.47921,0.50374,0.50374,0.66501,0.32668,0.78036,0.59828,1.0,1.0,0.49195,0.44816,0.70956,0.65647,0.60317,0.60317,0.3941,0.35022,0.7347,0.65725,0.91242,0.91242,0.6198,0.67856,0.52598,0.45107,0.42573,0.42573,0.85979,0.90197,0.67836,0.6138,0.5832,0.5832,0.539,0.4593,0.72775,0.50747,0.78688,0.78688,0.2753,0.43071,0.57505,0.42779,0.40117,0.40117,0.73134,0.69381,0.581,0.4773,0.56293,0.56293,0.78578,0.79613,0.58192,0.32837,0.37211,0.37211,0.63238,0.66864,0.4559,0.34277,0.58187,0.58187,0.79409,0.60989,0.50223,0.62617,0.27286,0.27286,0.7292,0.74004,0.66143,0.67317,0.41016,0.41016
climbingdown,0.91154,0.71269,0.73669,0.43382,1.0,1.0,0.16009,0.10641,0.5147,0.79256,0.42646,0.42646,0.68845,0.68548,0.64054,0.36207,0.80403,0.80403,0.74223,0.79134,0.53599,0.44126,0.46087,0.46087,0.28716,0.08517,0.63567,0.31268,1.0,1.0,0.68686,0.71845,0.45091,0.37147,0.45297,0.45297,0.67411,0.30694,0.81511,0.53883,1.0,1.0,0.58922,0.4767,0.82531,0.70688,0.60317,0.60317,0.42997,0.42696,0.80165,0.71267,0.91242,0.91242,0.63939,0.69089,0.4806,0.41918,0.42507,0.42507,0.803,0.87684,0.70583,0.57634,0.51323,0.51323,0.63917,0.52091,0.63444,0.47335,0.64065,0.64065,0.63096,0.44985,0.53649,0.44075,0.378,0.378,0.66215,0.59786,0.62143,0.46511,0.57037,0.57037,0.75798,0.76445,0.46206,0.37449,0.24039,0.24039,0.61963,0.66727,0.53477,0.40233,0.58187,0.58187,0.84706,0.47137,0.69041,0.66934,0.59345,0.59345,0.70159,0.7238,0.82605,0.68518,0.6742,0.6742
climbingdown,0.89914,0.74006,0.71783,0.41829,1.0,1.0,0.14139,0.08825,0.48118,0.67167,0.42646,0.42646,0.72662,0.74705,0.71344,0.46651,0.80403,0.80403,0.68667,0.80875,0.56041,0.42454,0.4518,0.4518,0.6927,0.3737,0.65494,0.44899,1.0,1.0,0.64968,0.6872,0.63833,0.44905,0.52231,0.52231,0.57621,0.28926,0.75256,0.36121,1.0,1.0,0.65402,0.41895,0.72283,0.65305,0.46731,0.46731,0.44412,0.41017,0.66281,0.73366,0.9423,0.9423,0.60741,0.66846,0.4961,0.32687,0.42507,0.42507,0.80388,0.81864,0.64072,0.47196,0.51323,0.51323,0.55659,0.51133,0.62656,0.32418,0.64065,0.64065,0.78269,0.41024,0.61048,0.55458,0.48604,0.48604,0.6273,0.58147,0.81955,0.44958,0.65149,0.65149,0.67946,0.74354,0.48301,0.38503,0.24039,0.24039,0.53061,0.54186,0.5739,0.47037,0.44602,0.44602,0.65691,0.22793,0.75462,0.5045,0.59345,0.59345,0.59951,0.57948,0.8615,0.61222,0.6742,0.6742
climbingdown,0.9241,0.76682,0.6798,0.42178,1.0,1.0,0.19093,0.13708,0.48977,0.62018,0.4576,0.4576,0.66282,0.68902,0.6352,0.44078,0.50847,0.50847,0.67132,0.70866,0.67306,0.49941,0.51087,0.51087,0.79253,0.48266,0.61299,0.39466,0.99965,0.99965,0.55377,0.6045,0.64512,0.54103,0.52231,0.52231,0.53134,0.2783,0.67061,0.38646,1.0,1.0,0.54636,0.34347,0.62357,0.59892,0.37717,0.37717,0.4712,0.44242,0.65919,0.7568,0.98145,0.98145,0.55282,0.6279,0.50061,0.40969,0.36432,0.36432,0.77457,0.72022,0.61788,0.56116,0.47641,0.47641,0.45342,0.48165,0.53748,0.26055,0.48264,0.48264,0.72171,0.53516,0.61397,0.48733,0.48604,0.48604,0.65145,0.66616,0.77783,0.61158,0.65149,0.65149,0.7173,0.70141,0.71599,0.38456,0.42592,0.42592,0.53959,0.55222,0.55109,0.42278,0.57634,0.57634,0.7438,0.37512,0.65442,0.50225,0.43785,0.43785,0.61484,0.55336,0.71175,0.59246,0.62839,0.62839
climbingdown,0.91753,0.75532,0.65655,0.35989,1.0,1.0,0.1935,0.15144,0.50899,0.69598,0.4576,0.4576,0.63769,0.65061,0.58069,0.44078,0.50705,0.50705,0.59942,0.63994,0.73539,0.59294,0.51087,0.51087,0.59525,0.31359,0.58735,0.34443,1.0,1.0,0.47461,0.45558,0.50906,0.44543,0.47105,0.47105,0.64018,0.37796,0.61945,0.40737,1.0,1.0,0.61489,0.48075,0.52783,0.52711,0.37717,0.37717,0.446,0.42843,0.57192,0.7708,0.98145,0.98145,0.5522,0.62252,0.56477,0.46894,0.39861,0.39861,0.76714,0.64482,0.64713,0.60297,0.57443,0.57443,0.47221,0.43856,0.56027,0.31338,0.67666,0.67666,0.63898,0.6497,0.54044,0.37006,0.45989,0.45989,0.61633,0.62931,0.59385,0.56711,0.40719,0.40719,0.71784,0.70141,0.80714,0.36612,0.43265,0.43265,0.5704,0.5963,0.43611,0.27052,0.57634,0.57634,0.65483,0.4403,0.54716,0.48855,0.43785,0.43785,0.6562,0.63842,0.64491,0.56431,0.38031,0.38031
climbingdown,0.90624,0.73498,0.63577,0.374,1.0,1.0,0.17529,0.14578,0.48255,0.65523,0.46455,0.46455,0.56614,0.5684,0.63541,0.4965,0.68077,0.68077,0.66349,0.70913,0.66529,0.68732,0.49619,0.49619,0.97193,0.57201,0.63034,0.48778,1.0,1.0,0.46355,0.50011,0.53148,0.47357,0.4733,0.4733,0.56978,0.29474,0.71628,0.36496,1.0,1.0,0.61062,0.4875,0.58003,0.54781,0.39807,0.39807,0.35043,0.29201,0.4968,0.6292,0.3957,0.3957,0.59222,0.66217,0.49565,0.36311,0.39861,0.39861,0.73416,0.62432,0.57121,0.47161,0.57443,0.57443,0.56011,0.4826,0.59971,0.43576,0.67666,0.67666,0.36548,0.5362,0.53058,0.46742,0.4041,0.4041,0.57807,0.54255,0.60331,0.56243,0.40719,0.40719,0.55599,0.66482,0.7163,0.38279,0.43265,0.43265,0.59329,0.63987,0.37826,0.24358,0.38735,0.38735,0.63075,0.45456,0.64127,0.54062,0.53227,0.53227,0.67306,0.58745,0.61577,0.57735,0.38031,0.38031
climbingdown,0.85635,0.66682,0.72929,0.49448,1.0,1.0,0.16212,0.13903,0.50352,0.6227,0.50211,0.50211,0.48483,0.52506,0.7441,0.38461,0.71153,0.71153,0.66218,0.81989,0.5571,0.56788,0.38996,0.38996,0.99596,0.58795,0.56903,0.32609,1.0,1.0,0.46002,0.44259,0.51813,0.45639,0.4733,0.4733,0.63704,0.14256,0.88912,0.3712,1.0,1.0,0.61918,0.48244,0.71289,0.70777,0.6321,0.6321,0.35298,0.2939,0.50369,0.4362,0.3957,0.3957,0.62932,0.67732,0.4514,0.37679,0.58171,0.58171,0.76012,0.79196,0.59381,0.46271,0.38014,0.38014,0.55485,0.48963,0.73778,0.47674,0.69546,0.69546,0.36755,0.6184,0.51687,0.47031,0.38521,0.38521,0.58492,0.50294,0.58034,0.44301,0.36969,0.36969,0.53829,0.64729,0.61748,0.37748,0.2791,0.2791,0.57789,0.60033,0.47516,0.43825,0.44734,0.44734,0.77556,0.67406,0.82834,0.60395,0.53227,0.53227,0.67981,0.59191,0.63818,0.57167,0.3915,0.3915
climbingdown,0.80882,0.58706,0.81198,0.33777,1.0,1.0,0.16324,0.13075,0.45606,0.5174,0.50211,0.50211,0.57032,0.56552,0.66522,0.38034,0.71153,0.71153,0.6656,0.79762,0.44954,0.43389,0.36367,0.36367,0.63201,0.40547,0.55498,0.22823,1.0,1.0,0.55988,0.46259,0.5512,0.43392,0.4268,0.4268,0.72191,0.21803,0.86519,0.53005,1.0,1.0,0.66657,0.49189,0.60229,0.72134,0.6321,0.6321,0.41115,0.40465,0.54319,0.60435,0.59009,0.59009,0.6017,0.62061,0.50832,0.48857,0.58171,0.58171,0.81398,0.84513,0.59998,0.43691,0.35655,0.35655,0.55212,0.47494,0.732,0.31272,0.69546,0.69546,0.3624,0.56899,0.46427,0.37869,0.29336,0.29336,0.62959,0.58002,0.47785,0.41629,0.33125,0.33125,0.70005,0.80105,0.4745,0.33034,0.26549,0.26549,0.61194,0.70913,0.49243,0.49396,0.44734,0.44734,0.74283,0.70411,0.7982,0.61384,0.52983,0.52983,0.72903,0.71105,0.60669,0.5798,0.3915,0.3915
climbingdown,0.86525,0.64253,0.76437,0.43038,1.0,1.0,0.18587,0.13324,0.40417,0.58607,0.35051,0.35051,0.64099,0.65479,0.49693,0.4102,0.47955,0.47955,0.6911,0.74176,0.40719,0.35039,0.42777,0.42777,0.39273,0.09719,0.668,0.24038,1.0,1.0,0.65619,0.64078,0.53177,0.45317,0.43,0.43,0.54548,0.27086,0.68324,0.38798,1.0,1.0,0.67336,0.58426,0.48125,0.54945,0.28162,0.28162,0.46347,0.44746,0.5074,0.55647,0.59009,0.59009,0.64721,0.68825,0.47183,0.44956,0.51832,0.51832,0.84394,0.83469,0.56234,0.43532,0.44868,0.44868,0.62288,0.4842,0.5345,0.3787,0.4483,0.4483,0.39921,0.34896,0.50611,0.36134,0.38628,0.38628,0.61683,0.57166,0.50962,0.47862,0.36952,0.36952,0.66897,0.76445,0.45528,0.34796,0.23359,0.23359,0.5835,0.63174,0.46573,0.44069,0.37858,0.37858,0.77027,0.52841,0.57499,0.55433,0.34299,0.34299,0.67644,0.71137,0.59979,0.59207,0.2599,0.2599
climbingdown,0.93743,0.74253,0.64636,0.50471,1.0,1.0,0.18851,0.1653,0.40697,0.6786,0.27403,0.27403,0.7203,0.70743,0.51389,0.49418,0.47955,0.47955,0.63549,0.68732,0.4407,0.38242,0.42777,0.42777,0.38786,0.10124,0.66877,0.27836,1.0,1.0,0.64209,0.6491,0.43875,0.36418,0.43,0.43,0.53119,0.35821,0.57262,0.33128,0.8722,0.8722,0.66506,0.64826,0.54669,0.56569,0.31886,0.31886,0.517,0.47286,0.43788,0.52507,0.53185,0.53185,0.58822,0.6327,0.49738,0.50578,0.51832,0.51832,0.79892,0.80781,0.53341,0.48775,0.44868,0.44868,0.55747,0.46505,0.47349,0.3788,0.4483,0.4483,0.67378,0.31083,0.51465,0.42969,0.38628,0.38628,0.60097,0.54967,0.55029,0.50484,0.36952,0.36952,0.64013,0.7254,0.45245,0.4049,0.2606,0.2606,0.52495,0.59356,0.48483,0.38716,0.4441,0.4441,0.75384,0.49632,0.37211,0.42737,0.23322,0.23322,0.63514,0.64543,0.59389,0.60615,0.2599,0.2599
climbingdown,0.91447,0.7849,0.58405,0.38546,1.0,1.0,0.18246,0.17873,0.42574,0.70137,0.28234,0.28234,0.7882,0.75942,0.50409,0.44865,0.48522,0.48522,0.57937,0.65626,0.47063,0.37716,0.42051,0.42051,0.737,0.31676,0.61729,0.31004,1.0,1.0,0.61892,0.69896,0.44906,0.36585,0.37442,0.37442,0.69691,0.37506,0.66981,0.46896,1.0,1.0,0.57414,0.49561,0.61553,0.66434,0.4241,0.4241,0.5272,0.51042,0.63826,0.74,0.80622,0.80622,0.51964,0.53974,0.46837,0.36053,0.30178,0.30178,0.7695,0.75097,0.55546,0.50273,0.62145,0.62145,0.48313,0.44366,0.49803,0.37278,0.51736,0.51736,0.70343,0.44392,0.46588,0.39777,0.29923,0.29923,0.59724,0.572,0.62328,0.53281,0.49126,0.49126,0.65604,0.68665,0.44005,0.36102,0.2606,0.2606,0.55145,0.61317,0.4826,0.34932,0.46417,0.46417,0.77458,0.50447,0.54243,0.51801,0.49783,0.49783,0.62155,0.64097,0.73631,0.59672,0.47523,0.47523
climbingdown,0.86192,0.73472,0.60424,0.31198,1.0,1.0,0.1436,0.12982,0.45495,0.76727,0.29592,0.29592,0.7424,0.75718,0.56959,0.35825,0.48522,0.48522,0.52752,0.61406,0.51547,0.44694,0.42051,0.42051,0.89378,0.49355,0.53209,0.37033,1.0,1.0,0.52109,0.53931,0.55296,0.41669,0.42028,0.42028,0.73513,0.4557,0.70357,0.50197,1.0,1.0,0.54945,0.45829,0.63528,0.70277,0.4241,0.4241,0.50405,0.45481,0.63148,0.78127,0.80622,0.80622,0.58441,0.6322,0.43597,0.40288,0.30178,0.30178,0.75102,0.70012,0.55097,0.4565,0.62145,0.62145,0.51205,0.44941,0.5087,0.36338,0.51736,0.51736,0.59621,0.68071,0.48099,0.37676,0.31998,0.31998,0.57334,0.52637,0.65309,0.54131,0.49126,0.49126,0.65577,0.70295,0.55108,0.33483,0.26818,0.26818,0.58347,0.62224,0.52663,0.37626,0.57021,0.57021,0.72861,0.47443,0.62126,0.54904,0.49783,0.49783,0.61951,0.68302,0.77745,0.48954,0.47523,0.47523
climbingdown,0.8817,0.74155,0.58651,0.3344,0.99313,0.99313,0.13087,0.1032,0.46825,0.72509,0.29592,0.29592,0.74048,0.77532,0.55068,0.38679,0.46027,0.46027,0.59137,0.62959,0.60726,0.61545,0.47268,0.47268,0.76827,0.50974,0.5267,0.30236,1.0,1.0,0.42086,0.41485,0.59613,0.46986,0.62503,0.62503,0.57994,0.38768,0.66531,0.36863,1.0,1.0,0.556,0.39193,0.61043,0.67251,0.39364,0.39364,0.49104,0.4469,0.5415,0.71923,0.68473,0.68473,0.57018,0.62136,0.47976,0.44123,0.45276,0.45276,0.74854,0.70012,0.50389,0.46989,0.3913,0.3913,0.49501,0.45739,0.45215,0.33556,0.40309,0.40309,0.58694,0.71899,0.57729,0.42482,0.48795,0.48795,0.59001,0.54131,0.67887,0.55965,0.4392,0.4392,0.64652,0.77675,0.68429,0.39673,0.43627,0.43627,0.55143,0.58192,0.57429,0.41563,0.57021,0.57021,0.65057,0.50498,0.53101,0.48708,0.40886,0.40886,0.62134,0.68621,0.71848,0.51872,0.41472,0.41472
climbingdown,0.89292,0.7848,0.57573,0.27705,0.99313,0.99313,0.17651,0.14443,0.49163,0.59533,0.35693,0.35693,0.81705,0.83939,0.64211,0.52386,0.67212,0.67212,0.59347,0.63398,0.70964,0.73432,0.59743,0.59743,0.65018,0.40661,0.57502,0.30396,1.0,1.0,0.43896,0.47237,0.62114,0.54115,0.62503,0.62503,0.52339,0.2906,0.70606,0.27864,1.0,1.0,0.51281,0.28858,0.52704,0.57193,0.39364,0.39364,0.47883,0.43662,0.61688,0.75366,0.68473,0.68473,0.58501,0.65828,0.50106,0.44885,0.45276,0.45276,0.83998,0.81613,0.65985,0.55288,0.70545,0.70545,0.50061,0.46984,0.52322,0.52693,0.53972,0.53972,0.66841,0.62463,0.59477,0.51947,0.48795,0.48795,0.6357,0.57463,0.73522,0.50989,0.55189,0.55189,0.62727,0.77614,0.78819,0.3902,0.43627,0.43627,0.52234,0.55265,0.50552,0.37189,0.38831,0.38831,0.63233,0.46933,0.50903,0.50294,0.37786,0.37786,0.61757,0.64479,0.76186,0.63017,0.51648,0.51648
climbingdown,0.92069,0.79117,0.65687,0.41355,1.0,1.0,0.1796,0.13543,0.51693,0.61077,0.53192,0.53192,0.71094,0.70529,0.79337,0.60475,0.67212,0.67212,0.51831,0.52777,0.67537,0.66333,0.59743,0.59743,0.65985,0.36763,0.54361,0.31643,1.0,1.0,0.44653,0.52916,0.59494,0.51687,0.46388,0.46388,0.48312,0.2691,0.79657,0.30778,1.0,1.0,0.54835,0.29585,0.66667,0.57332,0.44504,0.44504,0.38814,0.3442,0.68263,0.65036,0.47871,0.47871,0.58644,0.66498,0.49589,0.38451,0.45088,0.45088,0.7259,0.7123,0.71148,0.50445,0.70545,0.70545,0.55973,0.49154,0.65162,0.52693,0.53972,0.53972,0.64315,0.63116,0.55771,0.43559,0.56858,0.56858,0.59778,0.53861,0.65094,0.50714,0.55189,0.55189,0.64277,0.78413,0.7513,0.38639,0.37998,0.37998,0.55642,0.59159,0.50185,0.34465,0.43195,0.43195,0.65101,0.47341,0.83485,0.55159,0.69933,0.69933,0.63279,0.63237,0.69728,0.58755,0.51648,0.51648
climbingdown,0.8641,0.67607,0.74583,0.48963,1.0,1.0,0.13114,0.09125,0.49149,0.52696,0.53192,0.53192,0.55086,0.49168,0.73712,0.38529,0.68864,0.68864,0.54912,0.54236,0.60855,0.60444,0.47464,0.47464,0.81514,0.46153,0.60882,0.35246,1.0,1.0,0.45297,0.44835,0.57482,0.51481,0.46349,0.46349,0.64418,0.21989,0.82398,0.57002,1.0,1.0,0.61613,0.45998,0.67372,0.70302,0.44504,0.44504,0.35284,0.3449,0.6239,0.53636,0.44792,0.44792,0.5507,0.61291,0.59508,0.45026,0.46972,0.46972,0.67465,0.61002,0.64418,0.47223,0.63867,0.63867,0.50768,0.3827,0.91053,0.52091,1.0,1.0,0.50676,0.61528,0.52839,0.44667,0.56858,0.56858,0.54119,0.5431,0.56558,0.55287,0.37087,0.37087,0.6278,0.63315,0.69764,0.37687,0.50971,0.50971,0.57439,0.60623,0.46499,0.34926,0.43195,0.43195,0.68175,0.69494,0.89804,0.70487,0.69933,0.69933,0.64919,0.64798,0.58189,0.55811,0.31523,0.31523
climbingdown,0.83685,0.65804,0.72497,0.53635,1.0,1.0,0.15088,0.10189,0.41125,0.56988,0.27429,0.27429,0.50399,0.46964,0.59193,0.30313,0.68864,0.68864,0.68939,0.75118,0.57805,0.58137,0.47464,0.47464,0.71476,0.26588,0.67988,0.43164,1.0,1.0,0.54643,0.52573,0.61009,0.41782,0.50151,0.50151,0.64821,0.22475,0.7526,0.65447,1.0,1.0,0.63607,0.4382,0.51265,0.63136,0.4193,0.4193,0.43186,0.37561,0.52257,0.45725,0.77551,0.77551,0.56611,0.61573,0.56318,0.45107,0.46972,0.46972,0.79552,0.77726,0.6097,0.56585,0.46764,0.46764,0.49029,0.4293,0.82785,0.49948,1.0,1.0,0.14113,0.4411,0.56564,0.48972,0.35976,0.35976,0.58586,0.55168,0.59462,0.49146,0.37087,0.37087,0.58354,0.59563,0.65812,0.35524,0.50971,0.50971,0.56495,0.60794,0.4363,0.33399,0.33253,0.33253,0.73897,0.77745,0.6767,0.80276,0.28782,0.28782,0.68735,0.67187,0.52873,0.56637,0.25948,0.25948
climbingdown,0.92581,0.77288,0.7922,0.69972,1.0,1.0,0.15949,0.11879,0.47144,0.68414,0.29156,0.29156,0.54779,0.54766,0.62081,0.37311,0.51591,0.51591,0.70423,0.76232,0.50081,0.41795,0.41206,0.41206,0.36475,0.07112,0.6635,0.41499,1.0,1.0,0.63948,0.57705,0.5516,0.40172,0.54475,0.54475,0.65625,0.33919,0.76336,0.5519,1.0,1.0,0.52867,0.33755,0.52335,0.66295,0.4193,0.4193,0.47767,0.41864,0.64876,0.5984,0.77551,0.77551,0.5385,0.57301,0.57221,0.4052,0.51022,0.51022,0.78099,0.77688,0.56958,0.43553,0.43258,0.43258,0.50987,0.48005,0.68171,0.58427,0.57109,0.57109,0.3366,0.41469,0.62029,0.50317,0.37079,0.37079,0.60255,0.56246,0.57897,0.49506,0.39296,0.39296,0.62399,0.60824,0.49333,0.33912,0.31214,0.31214,0.56518,0.58355,0.48066,0.41182,0.38194,0.38194,0.69883,0.67406,0.58864,0.67845,0.28782,0.28782,0.63146,0.62377,0.72497,0.59078,0.51109,0.51109
climbingdown,0.92371,0.81515,0.7334,0.55935,1.0,1.0,0.08167,0.05145,0.50894,0.80049,0.29156,0.29156,0.68646,0.69013,0.64519,0.48078,0.51591,0.51591,0.71525,0.78569,0.49343,0.42848,0.40567,0.40567,0.63744,0.33397,0.61469,0.49939,1.0,1.0,0.63428,0.69085,0.67566,0.43886,0.5857,0.5857,0.7102,0.38158,0.80441,0.48815,1.0,1.0,0.47568,0.31949,0.64053,0.71842,0.58906,0.58906,0.45126,0.4369,0.82783,0.65069,0.75171,0.75171,0.57642,0.61656,0.5785,0.48191,0.51022,0.51022,0.7795,0.77398,0.61957,0.41469,0.52678,0.52678,0.58792,0.52761,0.68026,0.47993,0.57109,0.57109,0.79205,0.51142,0.60921,0.45952,0.42095,0.42095,0.57518,0.51842,0.78549,0.55152,0.77962,0.77962,0.66528,0.61654,0.40867,0.30531,0.18198,0.18198,0.58108,0.60435,0.67072,0.52192,0.78456,0.78456,0.7101,0.48105,0.89479,0.6249,0.73301,0.73301,0.63681,0.66295,0.92069,0.63004,0.63565,0.63565
climbingdown,0.89786,0.80616,0.63569,0.49397,1.0,1.0,0.0783,0.02581,0.48029,0.65424,0.38005,0.38005,0.7866,0.79727,0.6954,0.48178,0.58608,0.58608,0.6835,0.76169,0.53851,0.52621,0.42451,0.42451,0.8911,0.47659,0.60025,0.40513,1.0,1.0,0.61821,0.65684,0.67901,0.5051,0.5857,0.5857,0.50224,0.1744,0.78187,0.47326,1.0,1.0,0.47658,0.32894,0.65433,0.60526,0.58906,0.58906,0.42189,0.39408,0.72204,0.65383,0.48601,0.48601,0.62617,0.68154,0.47951,0.40787,0.34614,0.34614,0.8626,0.86814,0.78091,0.76551,0.67899,0.67899,0.57818,0.4127,0.5816,0.47937,0.59305,0.59305,0.65734,0.37552,0.60159,0.44973,0.46306,0.46306,0.57771,0.50515,0.79907,0.56904,0.77962,0.77962,0.64393,0.5452,0.47916,0.3581,0.23607,0.23607,0.55563,0.57071,0.64966,0.36616,0.78456,0.78456,0.74293,0.55184,0.885,0.58702,0.73301,0.73301,0.6457,0.63046,0.85871,0.63494,0.63565,0.63565
climbingdown,0.90644,0.73672,0.73005,0.47376,1.0,1.0,0.12139,0.05061,0.50048,0.64741,0.41162,0.41162,0.82638,0.84451,0.78216,0.54613,0.7749,0.7749,0.56405,0.59099,0.60223,0.59128,0.5953,0.5953,0.57346,0.41028,0.66414,0.40368,1.0,1.0,0.56275,0.51748,0.59142,0.48322,0.63869,0.63869,0.59016,0.20976,0.83147,0.48978,1.0,1.0,0.54228,0.32607,0.69503,0.65899,0.58517,0.58517,0.42206,0.40451,0.51632,0.55686,0.40452,0.40452,0.56862,0.60464,0.4925,0.37976,0.34614,0.34614,0.80913,0.82831,0.78203,0.7753,0.67899,0.67899,0.47592,0.32206,0.64168,0.42043,0.59305,0.59305,0.63642,0.71187,0.61961,0.43098,0.70147,0.70147,0.62907,0.59862,0.61087,0.57038,0.47434,0.47434,0.68851,0.62884,0.66954,0.35524,0.56607,0.56607,0.55482,0.58286,0.51698,0.32197,0.45744,0.45744,0.71648,0.69392,0.75624,0.54248,0.71911,0.71911,0.67677,0.63046,0.76038,0.547,0.66031,0.66031
climbingdown,0.83097,0.6792,0.70082,0.43901,1.0,1.0,0.15616,0.11533,0.46551,0.69261,0.41162,0.41162,0.80319,0.7331,0.63827,0.48841,0.7749,0.7749,0.58039,0.52808,0.68633,0.71566,0.5953,0.5953,0.76539,0.4881,0.70666,0.51646,1.0,1.0,0.46195,0.43521,0.67945,0.51205,0.66095,0.66095,0.65795,0.34457,0.82632,0.51903,1.0,1.0,0.66242,0.53884,0.704,0.7309,0.58517,0.58517,0.38523,0.36918,0.55585,0.57581,0.34674,0.34674,0.58257,0.65224,0.44408,0.36922,0.32844,0.32844,0.72253,0.68716,0.59417,0.56723,0.66927,0.66927,0.50742,0.4127,0.54312,0.4539,0.42555,0.42555,0.61569,0.79911,0.68675,0.54203,0.70147,0.70147,0.60547,0.60118,0.62462,0.48274,0.43867,0.43867,0.6255,0.64791,0.82818,0.41156,0.56607,0.56607,0.55768,0.62429,0.54466,0.38021,0.45744,0.45744,0.68977,0.57883,0.81726,0.5185,0.71911,0.71911,0.66956,0.61644,0.71502,0.47082,0.66031,0.66031
climbingdown,0.905,0.72768,0.7698,0.54541,1.0,1.0,0.16988,0.1705,0.44024,0.71291,0.38824,0.38824,0.66064,0.65926,0.62815,0.46278,0.50259,0.50259,0.669,0.70176,0.74004,0.74997,0.53907,0.53907,0.78094,0.49177,0.68467,0.54213,1.0,1.0,0.44275,0.43646,0.62939,0.47717,0.66095,0.66095,0.71111,0.26548,0.86031,0.58603,1.0,1.0,0.65821,0.53951,0.62061,0.71619,0.38144,0.38144,0.30548,0.27347,0.47503,0.39085,0.34157,0.34157,0.6002,0.65877,0.46623,0.41125,0.2917,0.2917,0.74484,0.73183,0.58618,0.53122,0.40963,0.40963,0.522,0.50686,0.62239,0.45051,0.46967,0.46967,0.28073,0.49451,0.6991,0.64516,0.56016,0.56016,0.57697,0.5626,0.68299,0.49586,0.4275,0.4275,0.56648,0.62208,0.9041,0.50435,0.74018,0.74018,0.56204,0.60101,0.45863,0.41603,0.37413,0.37413,0.56945,0.45456,0.62644,0.51253,0.35213,0.35213,0.6131,0.6072,0.62485,0.46965,0.48891,0.48891
