Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
jumping,0.58018,0.90519,0.81072,0.49518,0.38703,0.38703,0.36239,0.16304,0.84671,0.88735,1.0,1.0,0.78855,0.81997,0.80269,0.43799,0.73635,0.73635,0.77946,0.42201,0.98954,0.92459,1.0,1.0,0.54143,0.3494,0.67463,0.23273,1.0,1.0,0.75712,0.82885,0.38993,0.39776,0.92282,0.92282,0.18058,0.14598,0.75622,0.47145,1.0,1.0,0.76844,0.68251,0.83316,0.93852,0.65793,0.65793,0.70935,0.74472,0.60087,0.51532,0.72407,0.72407,0.64734,0.83532,0.59197,0.48908,0.43934,0.43934,0.71413,0.63121,0.73321,0.53505,0.67684,0.67684,0.69949,0.87385,0.39102,0.55659,0.30405,0.30405,0.56382,0.16752,0.55991,0.53028,0.39828,0.39828,0.34933,0.18497,0.36221,0.35203,0.3201,0.3201,0.64793,0.62432,0.74987,0.45867,0.71687,0.71687,0.41157,0.49603,0.89865,0.74681,0.78228,0.78228,0.37831,0.43827,0.87625,0.7174,0.77282,0.77282,0.28534,0.28328,0.82169,0.79067,0.47846,0.47846
jumping,0.80344,0.93875,0.66538,0.50563,0.41978,0.41978,0.28664,0.16784,0.86472,0.87252,1.0,1.0,0.83697,0.92237,0.74252,0.45222,0.48549,0.48549,0.80274,0.44408,0.9951,0.92693,1.0,1.0,0.49018,0.3062,0.59858,0.16022,1.0,1.0,0.73803,0.85062,0.29619,0.37388,0.38478,0.38478,0.1945,0.0717,0.75325,0.48356,1.0,1.0,0.82771,0.45788,0.78587,0.88034,0.65793,0.65793,0.73419,0.71882,0.59818,0.51897,0.72407,0.72407,0.70647,0.8011,0.5928,0.50064,0.43934,0.43934,0.5064,0.55703,0.77953,0.56149,0.67684,0.67684,0.59588,0.63761,0.41442,0.60269,0.29011,0.29011,0.32046,0.32586,0.53942,0.4676,0.4055,0.4055,0.51075,0.2814,0.31239,0.33609,0.27362,0.27362,0.74148,0.99955,0.75448,0.55717,0.59765,0.59765,0.66234,0.61825,0.91979,0.70899,0.78228,0.78228,0.11464,0.40863,0.83937,0.68068,0.77282,0.77282,0.26895,0.37056,0.85884,0.7289,0.54505,0.54505
jumping,0.95502,1.0,0.66064,0.37718,0.41978,0.41978,0.1836,0.16905,0.8787,0.87931,1.0,1.0,0.83916,0.96333,0.78563,0.44824,0.8447,0.8447,0.7843,0.42442,0.98335,0.87005,1.0,1.0,0.40127,0.27119,0.49316,0.17314,0.92288,0.92288,0.71039,0.59306,0.40176,0.44973,0.74901,0.74901,0.11453,0.10548,0.75638,0.43703,1.0,1.0,0.89893,0.41229,0.92071,0.98484,1.0,1.0,0.64108,0.70564,0.64535,0.44924,0.64111,0.64111,0.65487,0.8286,0.61811,0.53779,0.46798,0.46798,0.65853,0.69909,0.80366,0.63467,0.84816,0.84816,0.32531,0.3383,0.41191,0.50192,0.23833,0.23833,0.18381,0.29791,0.5394,0.49987,0.4581,0.4581,0.67054,0.29502,0.36062,0.31994,0.36443,0.36443,0.71544,0.96824,0.83775,0.58506,0.59765,0.59765,0.62999,0.55238,0.88382,0.60506,0.66719,0.66719,0.19627,0.51856,0.81576,0.6311,0.98561,0.98561,0.42534,0.29512,0.8884,0.68325,0.65965,0.65965
jumping,0.82458,0.90343,0.69999,0.461,0.37381,0.37381,0.14123,0.09707,0.87414,0.83035,1.0,1.0,0.89134,0.92703,0.78965,0.49703,0.8447,0.8447,0.76772,0.41007,0.99052,0.85383,1.0,1.0,0.31826,0.24792,0.42225,0.17856,0.79252,0.79252,0.62603,0.52618,0.4923,0.56519,0.90737,0.90737,0.01348,0.0129,0.73871,0.43316,1.0,1.0,0.7852,0.39978,0.97435,0.92582,1.0,1.0,0.53406,0.76397,0.72672,0.42988,0.75744,0.75744,0.57646,0.8842,0.68969,0.65896,0.4813,0.4813,0.70218,0.71309,0.77446,0.57064,0.84816,0.84816,0.33677,0.47248,0.39977,0.4477,0.237,0.237,0.37722,0.36214,0.57253,0.51658,0.4581,0.4581,0.66634,0.43295,0.496,0.38624,0.38489,0.38489,0.5052,0.57985,0.8386,0.49306,0.69386,0.69386,0.4473,0.3881,0.85842,0.76296,0.66719,0.66719,0.51856,0.57554,0.90907,0.65855,0.98561,0.98561,0.45633,0.40163,0.87607,0.72057,0.65965,0.65965
jumping,0.58059,0.84494,0.83019,0.46595,0.3984,0.3984,0.20456,0.0787,0.88608,0.91307,1.0,1.0,0.91617,0.88798,0.81406,0.52431,0.80509,0.80509,0.75954,0.40877,0.99448,1.0,1.0,1.0,0.24704,0.23514,0.40168,0.18942,0.65607,0.65607,0.61388,0.62074,0.52048,0.54598,0.97416,0.97416,0.04145,0.04886,0.83064,0.61287,1.0,1.0,0.86955,0.65833,0.77607,0.83089,0.67317,0.67317,0.22404,0.71392,0.82489,0.57962,0.75744,0.75744,0.65074,1.0,0.71549,0.66538,0.4813,0.4813,0.47039,0.60952,0.85618,0.67214,0.82629,0.82629,0.48096,0.61239,0.46493,0.50694,0.59372,0.59372,0.38118,0.42083,0.56423,0.51009,0.40567,0.40567,0.50289,0.64261,0.56436,0.48523,0.38489,0.38489,0.57526,0.62296,0.75009,0.44317,0.69386,0.69386,0.0,0.0,0.8028,0.70135,0.39377,0.39377,0.54348,0.51597,0.98975,0.73808,0.81467,0.81467,0.59938,0.5429,0.93388,0.87053,0.62322,0.62322
jumping,0.51664,0.84043,0.84546,0.4752,0.39855,0.39855,0.30462,0.1808,0.89505,0.97013,1.0,1.0,0.76699,0.8293,0.94276,0.55393,0.85284,0.85284,0.74424,0.41963,0.95548,0.79279,1.0,1.0,0.17223,0.18887,0.36193,0.20098,0.40105,0.40105,0.72853,0.64888,0.48915,0.46699,0.97416,0.97416,0.07346,0.12911,0.92892,0.8282,1.0,1.0,0.70044,0.73506,0.75441,0.9538,0.58729,0.58729,0.29524,0.64158,0.8748,0.65293,0.59008,0.59008,0.6167,0.84723,0.71581,0.66708,0.46038,0.46038,0.51966,0.54024,0.90783,0.78708,0.89743,0.89743,0.69567,0.65367,0.46909,0.59412,0.59372,0.59372,0.40693,0.47034,0.52557,0.42613,0.4482,0.4482,0.70582,0.60047,0.5023,0.44886,0.34805,0.34805,0.54884,0.70417,0.65475,0.52476,0.52156,0.52156,0.1331,0.17302,0.75986,0.58102,0.38384,0.38384,0.43172,0.47367,0.89232,0.75251,0.79833,0.79833,0.72881,0.88683,0.85478,0.94445,0.62322,0.62322
jumping,0.61504,0.75701,0.72016,0.54424,0.52062,0.52062,0.30506,0.18466,0.93079,0.97708,1.0,1.0,0.55052,0.76643,1.0,0.71665,0.85284,0.85284,0.74632,0.41941,0.94688,0.82938,1.0,1.0,0.12642,0.14566,0.37305,0.20323,0.35014,0.35014,0.79593,0.62688,0.41295,0.49096,0.8275,0.8275,0.11111,0.13947,0.97396,0.93973,1.0,1.0,0.50462,0.42285,0.71034,0.9464,0.42669,0.42669,0.46778,0.56925,0.8479,0.80283,0.51227,0.51227,0.6231,0.75252,0.80641,0.70711,0.8961,0.8961,0.15003,0.10847,0.87238,0.73837,0.89743,0.89743,0.72408,0.62844,0.45753,0.4307,0.79642,0.79642,0.72342,0.54716,0.4946,0.37804,0.4482,0.4482,0.58797,0.48616,0.46426,0.45522,0.34805,0.34805,0.26776,0.43829,0.63982,0.50689,0.50316,0.50316,0.59311,0.55079,0.753,0.65915,0.51646,0.51646,0.90759,0.72863,0.76194,0.77564,0.67288,0.67288,0.44179,0.89571,0.66177,0.92721,0.38294,0.38294
jumping,0.92479,0.88039,0.7411,0.54053,0.55784,0.55784,0.07251,0.0,0.9634,0.82082,1.0,1.0,0.69673,0.77481,0.84164,0.73477,0.78415,0.78415,0.76029,0.42025,0.96613,0.85684,1.0,1.0,0.10033,0.14882,0.41977,0.24788,0.30415,0.30415,0.75104,0.65937,0.36851,0.47401,0.41629,0.41629,0.07054,0.17112,0.98082,0.87592,1.0,1.0,0.65481,0.52794,0.63481,0.67176,0.64444,0.64444,0.29324,0.45782,0.77785,0.84367,0.39416,0.39416,0.72617,0.37397,0.82062,0.56343,0.8961,0.8961,0.17429,0.25192,0.78576,0.56403,0.67243,0.67243,0.71252,0.96101,0.67947,0.55216,0.79642,0.79642,0.51855,0.51963,0.48868,0.40604,0.3897,0.3897,0.45694,0.42231,0.46233,0.51475,0.32355,0.32355,0.37017,0.77495,0.67188,0.49393,0.50316,0.50316,0.46966,0.3,0.73955,0.60055,0.51646,0.51646,0.50443,0.50417,0.8396,0.84203,0.67288,0.67288,0.11157,0.36243,0.67412,0.88071,0.47169,0.47169
jumping,0.76135,0.83993,0.85433,0.60948,0.58742,0.58742,0.08695,0.08944,0.95907,0.87442,1.0,1.0,0.81163,0.76938,0.61305,0.63294,0.7062,0.7062,0.76144,0.44086,0.96323,0.84256,1.0,1.0,0.06839,0.13445,0.49425,0.26952,0.30012,0.30012,0.72365,0.64932,0.43494,0.51093,0.65826,0.65826,0.19876,0.22887,0.97842,0.90846,1.0,1.0,0.91725,0.76175,0.67544,0.67772,0.65884,0.65884,0.36225,0.78416,0.85986,0.89612,0.42826,0.42826,0.71241,0.36603,0.72128,0.39535,0.84046,0.84046,0.8316,0.58432,0.79304,0.45393,0.88162,0.88162,0.55654,0.75917,0.76691,0.73921,0.65988,0.65988,0.36167,0.51195,0.50924,0.51274,0.44722,0.44722,0.47234,0.41507,0.48135,0.48611,0.2588,0.2588,0.56203,0.78766,0.7447,0.54128,0.49979,0.49979,0.4723,0.32143,0.76861,0.57588,0.54275,0.54275,0.25684,0.55626,0.87116,0.91588,0.57502,0.57502,0.60394,0.63757,0.71625,0.93399,0.47169,0.47169
jumping,0.669,0.7361,0.86947,0.56713,0.92103,0.92103,0.13175,0.18708,0.98051,0.9063,1.0,1.0,0.70402,0.58316,0.64582,0.73702,0.73624,0.73624,0.77527,0.47492,0.9945,0.85371,1.0,1.0,0.03278,0.10101,0.56185,0.29677,0.42592,0.42592,0.46801,0.3969,0.68555,0.63612,1.0,1.0,0.16159,0.4339,1.0,0.96562,1.0,1.0,0.81121,0.74479,0.57272,0.67838,0.65884,0.65884,0.36227,0.9328,0.96548,0.96871,0.46501,0.46501,0.56109,0.48274,0.7831,0.49776,0.69156,0.69156,0.53611,0.39608,0.85552,0.58023,0.88162,0.88162,0.0,0.27408,0.69078,0.77763,0.65988,0.65988,0.0,0.34507,0.68321,0.50172,0.85919,0.85919,0.51836,0.77395,0.61127,0.5529,0.72385,0.72385,0.45847,0.50318,0.91079,0.78167,0.43353,0.43353,0.51314,0.52063,0.7582,0.51941,0.54275,0.54275,0.51122,1.0,0.88134,0.98446,0.56328,0.56328,0.74236,1.0,0.66142,0.93456,0.37334,0.37334
jumping,0.63554,0.78632,0.85824,0.61242,0.92103,0.92103,0.0,0.10373,0.9794,0.79001,1.0,1.0,0.67179,0.56268,0.73993,0.89833,0.86677,0.86677,0.69938,0.41074,1.0,0.71482,1.0,1.0,0.067,0.17686,0.59043,0.26333,0.63576,0.63576,0.34436,0.26147,0.91021,0.66436,1.0,1.0,0.0,0.09358,0.97051,0.8382,1.0,1.0,0.55759,0.66694,0.42385,0.59132,0.42633,0.42633,0.37779,0.78077,0.94362,0.77648,0.65889,0.65889,0.50652,0.43507,0.89377,0.55973,1.0,1.0,0.4394,0.43877,0.75665,0.48093,0.6818,0.6818,0.14122,0.4117,0.60026,0.68203,0.48794,0.48794,0.08829,0.12463,0.92114,0.64721,0.92994,0.92994,1.0,0.84504,0.85887,0.69123,0.81159,0.81159,0.2176,0.18285,0.86888,0.74188,0.43353,0.43353,0.56461,0.48333,0.64408,0.41523,0.7556,0.7556,0.21897,0.66417,0.86449,1.0,0.64453,0.64453,0.35271,0.71302,0.59315,0.81442,0.347,0.347
jumping,0.45879,0.77981,0.88645,0.78506,0.55643,0.55643,0.08164,0.12338,1.0,0.98699,1.0,1.0,0.7194,0.64793,0.7232,0.81237,0.86677,0.86677,0.6512,0.37687,0.95432,0.4114,1.0,1.0,0.10901,0.17699,0.57209,0.2327,0.63576,0.63576,0.55273,0.31305,0.94851,0.71512,1.0,1.0,0.05093,0.18139,0.96184,0.86431,1.0,1.0,0.63565,0.63887,0.4711,0.65949,0.42633,0.42633,0.52857,0.73434,0.86793,0.76185,0.72826,0.72826,0.58144,0.48549,0.94281,0.55968,1.0,1.0,0.51771,0.54864,0.7249,0.52502,0.6818,0.6818,0.7489,1.0,0.58847,0.61037,0.38748,0.38748,0.79853,0.11289,0.96783,0.76963,0.92994,0.92994,0.70231,0.79438,0.95326,0.75191,0.81159,0.81159,0.29713,0.43149,0.80271,0.61637,0.49148,0.49148,0.4354,0.33413,0.73999,0.55923,0.76475,0.76475,0.47777,0.71511,0.80843,0.89054,0.64453,0.64453,0.57923,0.74926,0.57482,0.867,0.347,0.347
jumping,0.72794,0.81789,0.83634,0.75123,0.70521,0.70521,0.03136,0.10395,0.96364,0.88374,1.0,1.0,0.80058,0.74205,0.73374,0.72545,1.0,1.0,0.69695,0.43073,0.96324,0.68089,1.0,1.0,0.09832,0.13602,0.52125,0.24848,0.38989,0.38989,0.49338,0.0,0.97765,0.84353,1.0,1.0,0.02746,0.15262,0.95249,0.84383,1.0,1.0,0.45871,0.53294,0.42586,0.69925,0.33644,0.33644,0.611,0.84121,0.87954,0.84805,0.72826,0.72826,0.64832,0.62023,0.94571,0.52757,0.93443,0.93443,0.47357,0.62351,0.75136,0.59478,0.83327,0.83327,0.61152,0.82225,0.58586,0.64362,0.42686,0.42686,0.3722,0.23431,0.99542,0.60524,0.98844,0.98844,0.71455,0.91635,0.94003,0.81942,0.8708,0.8708,0.45339,0.44465,0.88743,0.66116,0.62546,0.62546,0.50423,0.40635,0.73114,0.64588,0.76475,0.76475,0.55174,0.83799,0.73339,0.78819,0.56911,0.56911,0.4079,0.77145,0.54457,0.57329,0.3097,0.3097
jumping,0.50387,0.73985,0.83606,0.65895,0.70521,0.70521,0.13489,0.16561,0.93479,0.93408,1.0,1.0,0.63124,0.73462,0.87051,0.73561,1.0,1.0,0.68374,0.45857,0.94264,0.56323,1.0,1.0,0.10365,0.16182,0.50105,0.26003,0.40566,0.40566,0.45186,0.0901,0.93175,0.84056,1.0,1.0,0.07476,0.16448,0.98265,0.99604,1.0,1.0,0.54813,0.53433,0.50146,0.65317,0.60936,0.60936,0.32673,0.91436,0.95368,0.84816,0.6006,0.6006,0.67483,0.67705,0.90864,0.59848,0.79208,0.79208,0.68983,0.58642,0.81818,0.52656,0.89136,0.89136,0.51777,0.63532,0.61784,0.60313,0.50122,0.50122,0.2399,0.38114,0.95956,0.82496,0.98844,0.98844,0.79555,0.96083,0.93811,1.0,0.95105,0.95105,0.35199,0.31579,0.93081,0.50804,0.863,0.863,0.53027,0.6746,0.68413,0.56136,0.58267,0.58267,0.54258,0.7882,0.89712,0.86217,0.68082,0.68082,0.42326,0.56879,0.70178,0.81428,0.58838,0.58838
jumping,0.65736,0.80235,0.7922,0.6789,0.61427,0.61427,0.09209,0.11616,0.94274,0.91107,1.0,1.0,0.6524,0.67518,0.81963,0.71134,0.72027,0.72027,0.72622,0.45264,0.97964,0.75632,1.0,1.0,0.07681,0.13258,0.54298,0.28656,0.56348,0.56348,0.62838,0.44513,0.85824,0.81457,1.0,1.0,0.01073,0.10715,0.96822,0.83333,1.0,1.0,0.71998,0.62469,0.56051,0.69282,0.60936,0.60936,0.27584,0.70074,0.88421,0.70818,0.46448,0.46448,0.77072,0.63642,0.85565,0.58512,0.79208,0.79208,0.733,0.56613,0.82125,0.53053,0.89136,0.89136,0.37408,0.4289,0.69417,0.79566,0.50122,0.50122,0.32762,0.24328,0.90394,0.88212,0.75884,0.75884,0.0,0.5249,0.94975,0.91515,0.95105,0.95105,0.54283,0.60345,0.91352,0.45261,0.863,0.863,0.38729,0.5381,0.80457,0.70273,0.6259,0.6259,0.42858,0.66331,0.97001,0.95666,0.77834,0.77834,0.53075,0.43935,0.75933,0.84876,0.58838,0.58838
jumping,0.68206,0.83818,0.83556,0.70087,0.72623,0.72623,0.08103,0.0553,0.92953,0.86538,1.0,1.0,0.57144,0.56839,0.78607,0.71636,0.72027,0.72027,0.70255,0.40646,0.97021,0.6258,1.0,1.0,0.08588,0.15135,0.53998,0.26469,0.56348,0.56348,0.55178,0.44803,0.87318,0.81385,1.0,1.0,0.11193,0.16857,0.94122,0.81528,1.0,1.0,0.70099,0.65193,0.49699,0.63771,0.54092,0.54092,0.71909,0.95916,0.87871,0.77819,0.67759,0.67759,0.72848,0.63275,0.88827,0.58255,0.77057,0.77057,0.65901,0.76067,0.90683,0.55654,0.95386,0.95386,0.49443,0.44725,0.69073,0.84338,0.8586,0.8586,0.41768,0.24499,0.91174,0.84564,0.75884,0.75884,0.56813,0.74564,1.0,0.93034,0.74718,0.74718,0.45028,0.46733,0.79423,0.37193,0.70691,0.70691,0.5996,0.95873,0.87773,0.74305,0.6259,0.6259,0.18844,0.66331,0.88455,0.84757,0.77834,0.77834,0.31921,0.54734,0.7255,0.75505,0.46787,0.46787
jumping,0.64032,0.89604,0.9283,0.73885,0.72623,0.72623,0.09485,0.09896,0.94937,0.83363,1.0,1.0,0.53241,0.56906,0.83518,0.81591,0.92205,0.92205,0.70409,0.39397,0.9766,0.69484,1.0,1.0,0.09789,0.19632,0.54889,0.22134,0.49204,0.49204,0.58382,0.46344,0.84681,0.7993,1.0,1.0,0.12149,0.21497,0.95633,0.87658,1.0,1.0,0.52026,0.57214,0.42367,0.79696,0.32654,0.32654,0.79656,1.0,0.89158,0.85987,0.67759,0.67759,0.46151,0.53071,0.90907,0.60089,0.77057,0.77057,0.49024,0.6802,1.0,0.58298,0.95386,0.95386,0.33187,0.41284,0.7253,0.69415,1.0,1.0,0.46651,0.35233,0.94452,0.91769,0.74728,0.74728,0.90948,0.80396,0.93007,0.69679,0.74718,0.74718,0.35778,0.26815,0.79159,0.35478,0.70691,0.70691,0.38032,0.64048,0.82014,0.64463,0.56164,0.56164,0.268,0.73266,0.8089,0.84398,0.60391,0.60391,0.54047,0.82249,0.66806,0.84014,0.45273,0.45273
jumping,0.62653,0.86786,0.93001,0.61858,0.65481,0.65481,0.01941,0.10539,0.93772,0.66553,1.0,1.0,0.682,0.67756,0.76315,0.63671,0.92205,0.92205,0.69562,0.39692,0.97878,0.71753,1.0,1.0,0.09435,0.19667,0.5456,0.21198,0.49204,0.49204,0.74338,0.50408,0.85439,0.86131,1.0,1.0,0.1311,0.17755,0.95737,1.0,1.0,1.0,0.40739,0.45455,0.42407,0.69679,0.41449,0.41449,0.41132,0.79979,0.92603,0.79136,0.85308,0.85308,0.5927,0.51207,0.80197,0.41786,0.7701,0.7701,0.74491,0.57733,0.92985,0.60613,0.74522,0.74522,0.12691,0.42317,0.71641,0.70154,1.0,1.0,0.38431,0.04545,0.98283,0.96465,0.74728,0.74728,0.81032,0.94083,0.86222,0.78169,0.64413,0.64413,0.33429,0.15109,0.76037,0.4422,0.65726,0.65726,0.30715,0.36508,0.74982,0.6708,0.56164,0.56164,0.16486,0.48317,0.85059,0.89262,0.75544,0.75544,0.56537,0.72781,0.59285,0.75364,0.45273,0.45273
jumping,0.50999,0.69339,0.92473,0.66027,0.61639,0.61639,0.11969,0.33364,0.95252,0.90075,1.0,1.0,0.67585,0.63441,0.7281,0.69434,0.73701,0.73701,0.67836,0.42323,0.94771,0.50408,1.0,1.0,0.11787,0.18517,0.53455,0.23455,0.83586,0.83586,0.62116,0.46913,0.90478,0.9707,1.0,1.0,0.09792,0.13091,0.94084,0.95494,1.0,1.0,0.54801,0.6814,0.45671,0.62122,0.41449,0.41449,0.23604,0.64905,0.97528,0.87875,0.92254,0.92254,0.66534,0.53804,0.83972,0.41195,0.78261,0.78261,0.45345,0.54304,0.93418,0.69683,0.74522,0.74522,0.6187,0.92431,0.85871,0.7664,0.91834,0.91834,0.64537,0.33632,0.88921,0.80093,0.65615,0.65615,0.70369,0.96041,0.93836,0.87096,0.70538,0.70538,0.17118,0.2922,0.85084,0.53261,0.82653,0.82653,0.68072,0.60079,0.67933,0.63624,0.5813,0.5813,0.33808,0.56662,0.92462,0.91551,0.75544,0.75544,0.49032,0.51405,0.648,0.77484,0.53274,0.53274
jumping,0.77704,0.83191,0.85937,0.64193,0.61639,0.61639,0.121,0.31731,0.93635,0.89994,1.0,1.0,0.47803,0.47152,0.83056,0.81072,0.73701,0.73701,0.68922,0.40752,0.97631,0.60197,1.0,1.0,0.11927,0.1619,0.53312,0.26607,0.83586,0.83586,0.71399,0.34699,0.93076,0.91102,1.0,1.0,0.07417,0.12661,0.93717,0.8964,1.0,1.0,0.62781,0.84821,0.49787,0.7753,0.31599,0.31599,0.19091,0.6725,1.0,0.93826,0.93407,0.93407,0.68077,0.69325,0.90994,0.70407,0.78261,0.78261,0.57292,0.94822,0.9618,0.70685,0.62849,0.62849,0.34536,0.37385,0.86356,0.83673,0.91834,0.91834,0.44213,0.32309,0.92918,0.89486,0.76463,0.76463,0.41626,1.0,0.99269,0.98774,0.75209,0.75209,0.4073,0.20826,0.97729,0.45487,0.91265,0.91265,0.3865,0.50397,0.69413,0.61545,0.5813,0.5813,0.63929,0.77496,0.97809,0.93125,0.95113,0.95113,0.36021,0.50814,0.75454,0.99647,0.53274,0.53274
jumping,0.52454,0.78019,0.87137,0.73479,0.89599,0.89599,0.16429,0.27686,0.91689,0.97224,1.0,1.0,0.39194,0.46075,0.86676,0.91336,0.73128,0.73128,0.65424,0.37779,0.95159,0.48519,1.0,1.0,0.10615,0.17012,0.55353,0.26941,0.59014,0.59014,0.78754,0.46991,0.83129,0.79424,1.0,1.0,0.0564,0.19785,0.9634,0.89924,1.0,1.0,0.62597,0.72255,0.42036,0.71652,0.28583,0.28583,0.31984,0.66177,0.97613,1.0,0.93407,0.93407,0.52411,0.63184,0.91996,0.77915,0.76367,0.76367,0.75941,0.95381,0.98219,0.88439,0.62849,0.62849,0.19297,0.28784,0.91337,0.94326,0.7869,0.7869,0.61593,0.30324,0.94807,0.94046,0.76463,0.76463,0.75207,0.92869,0.85247,0.83619,0.75209,0.75209,0.37293,0.0,0.99381,0.4343,0.91265,0.91265,0.37312,0.55952,0.73241,0.56724,0.36261,0.36261,0.64285,0.75827,0.91282,0.97983,0.95113,0.95113,0.50027,0.7071,0.69432,0.75194,0.4307,0.4307
jumping,0.43437,0.72282,0.93959,0.83125,1.0,1.0,0.08948,0.13261,0.91479,0.80817,1.0,1.0,0.50826,0.5301,0.856,0.93968,0.83119,0.83119,0.69995,0.43664,0.99452,0.67211,1.0,1.0,0.1072,0.17284,0.57799,0.2096,0.77455,0.77455,0.87309,0.62912,0.79074,0.81354,1.0,1.0,0.06638,0.26917,0.94152,0.80938,1.0,1.0,0.56823,0.64192,0.42878,0.64354,0.49325,0.49325,0.50561,0.62151,0.88097,0.853,0.822,0.822,0.59462,0.7125,0.92033,0.60912,0.81966,0.81966,0.23464,0.56683,0.96405,0.74245,0.51397,0.51397,0.52683,0.93119,1.0,0.8487,0.815,0.815,0.5299,0.59176,0.93407,0.87689,0.79056,0.79056,0.39323,0.51192,0.78851,0.64791,0.56519,0.56519,0.42885,0.19555,0.92251,0.3937,0.80751,0.80751,0.86372,0.84286,0.67151,0.41485,0.74859,0.74859,0.63482,0.71396,0.92282,0.942,0.87996,0.87996,0.34097,0.52293,0.57678,0.5959,0.387,0.387
jumping,0.45294,0.69376,1.0,0.90858,1.0,1.0,0.05439,0.04056,0.93875,0.8777,1.0,1.0,0.50719,0.50762,0.83791,1.0,0.83119,0.83119,0.70277,0.43545,0.97374,0.69245,1.0,1.0,0.12732,0.15213,0.50494,0.21693,0.77455,0.77455,0.95712,0.67724,0.83421,0.85556,1.0,1.0,0.13372,0.24795,0.92989,0.83529,1.0,1.0,0.6787,0.64693,0.54033,0.62098,0.57988,0.57988,0.40448,0.39494,0.83069,0.69022,0.822,0.822,0.70804,0.71616,0.88548,0.47418,0.81966,0.81966,0.33394,0.662,0.97223,0.59654,0.79798,0.79798,0.71838,0.84977,0.99154,1.0,0.85484,0.85484,0.48216,0.52582,1.0,0.94215,1.0,1.0,0.53303,0.55151,0.88498,0.71476,0.57695,0.57695,0.32533,0.23412,0.8011,0.41085,0.80374,0.80374,0.59803,0.65,0.61685,0.51603,0.74859,0.74859,0.76171,0.72115,0.99397,0.97395,0.87996,0.87996,0.3555,0.59763,0.5375,0.82375,0.387,0.387
