Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
climbingdown,0.35599,0.28182,0.63183,0.66434,0.40335,0.40335,0.94701,0.60323,0.60858,0.41489,1.0,1.0,0.8933,0.88236,0.44877,0.36046,0.72767,0.72767,0.71699,0.6751,0.71341,0.69926,0.65847,0.65847,0.48257,0.51889,0.85442,0.83164,1.0,1.0,0.22182,0.19462,0.85507,0.77577,0.96311,0.96311,0.66851,0.64458,0.71761,0.58537,1.0,1.0,0.35829,0.28404,0.62374,0.75905,0.41316,0.41316,0.91956,0.93837,0.63523,0.3477,0.45882,0.45882,0.4921,0.54871,0.29305,0.26481,0.24824,0.24824,0.61977,0.69635,0.48534,0.50335,0.34108,0.34108,0.6284,0.55405,0.23309,0.34158,0.13425,0.13425,0.83992,0.59306,0.85821,0.88555,0.81198,0.81198,0.57836,0.5884,0.72413,0.75539,0.65727,0.65727,0.39384,0.53736,0.81858,0.5938,0.64181,0.64181,0.59897,0.59079,0.63351,0.61903,0.4405,0.4405,0.49349,0.59956,0.589,0.53095,0.51356,0.51356,0.63951,0.33734,0.76747,0.71004,0.71076,0.71076
climbingdown,0.36126,0.37952,0.68741,0.65273,0.41232,0.41232,0.89694,0.50194,0.62651,0.45915,1.0,1.0,0.87567,0.84729,0.35283,0.20914,0.49068,0.49068,0.59346,0.70613,0.7922,0.75353,0.65847,0.65847,0.816,0.8167,0.85583,0.66138,1.0,1.0,0.07355,0.09484,0.80186,0.82271,0.96311,0.96311,0.70375,0.77471,0.68571,0.51369,1.0,1.0,0.35099,0.35639,0.65857,0.70983,0.37238,0.37238,0.88486,0.91858,0.76902,0.4221,0.46722,0.46722,0.49024,0.54812,0.29432,0.27023,0.24824,0.24824,0.56234,0.60169,0.428,0.45661,0.28864,0.28864,0.60081,0.50541,0.22968,0.32609,0.1572,0.1572,0.64571,0.69532,0.78104,0.77613,0.76583,0.76583,0.60003,0.55394,0.80347,0.76653,0.71091,0.71091,0.6653,0.77899,0.81069,0.65998,0.64181,0.64181,0.62633,0.64989,0.6849,0.7976,0.40854,0.40854,0.56259,0.71904,0.65283,0.69575,0.51356,0.51356,0.61018,0.40231,0.79361,0.57548,0.68712,0.68712
climbingdown,0.27332,0.34775,0.68445,0.70813,0.41232,0.41232,0.88853,0.48824,0.67475,0.4715,1.0,1.0,0.91224,0.87595,0.36855,0.23242,0.68616,0.68616,0.59446,0.65515,0.73908,0.73534,0.64958,0.64958,0.78614,0.63843,0.79266,0.65885,1.0,1.0,0.21803,0.26231,0.63797,0.683,0.69552,0.69552,0.83268,0.7155,0.70039,0.5112,1.0,1.0,0.36643,0.35784,0.80497,0.79864,0.66414,0.66414,0.85201,0.90545,0.78658,0.60485,0.46722,0.46722,0.47871,0.60853,0.33206,0.27487,0.21374,0.21374,0.56156,0.6073,0.33045,0.31063,0.25747,0.25747,0.58447,0.53063,0.22975,0.28699,0.1572,0.1572,0.27827,0.51794,0.81329,0.93255,0.76583,0.76583,0.56698,0.47754,0.81484,0.72383,0.71091,0.71091,0.24851,0.54682,0.82375,0.69595,0.40569,0.40569,0.55356,0.60403,0.6928,0.72135,0.45627,0.45627,0.57953,0.70376,0.61718,0.57912,0.36295,0.36295,0.68338,0.58277,0.75733,0.57291,0.68712,0.68712
climbingdown,0.27092,0.22936,0.59693,0.68779,0.3123,0.3123,0.90042,0.56546,0.64422,0.42631,1.0,1.0,0.96513,0.96077,0.39112,0.2378,0.68616,0.68616,0.60898,0.6146,0.66187,0.75997,0.61181,0.61181,0.67797,0.52007,0.80931,0.7765,1.0,1.0,0.3553,0.2573,0.70104,0.52305,0.95253,0.95253,0.58644,0.48478,0.72047,0.50814,1.0,1.0,0.2548,0.22155,0.879,0.71792,0.66414,0.66414,0.86464,0.86026,0.63358,0.50351,0.40609,0.40609,0.47922,0.59076,0.40538,0.24475,0.34538,0.34538,0.61928,0.65932,0.33107,0.32232,0.29374,0.29374,0.62023,0.55586,0.2351,0.31906,0.12227,0.12227,0.52918,0.54007,0.92775,0.9737,0.78003,0.78003,0.53975,0.4806,0.77408,0.62828,0.66094,0.66094,0.11317,0.31465,0.86194,0.79583,0.57061,0.57061,0.53587,0.60168,0.58502,0.49246,0.45627,0.45627,0.44381,0.15057,0.60567,0.59165,0.62334,0.62334,0.58052,0.41001,0.62739,0.58179,0.50322,0.50322
climbingdown,0.36431,0.35057,0.60516,0.73076,0.34632,0.34632,0.88183,0.57593,0.62475,0.37457,1.0,1.0,0.94406,0.92985,0.41955,0.28622,0.611,0.611,0.56466,0.59583,0.73046,0.77427,0.76536,0.76536,0.69323,0.61664,0.80382,0.75502,1.0,1.0,0.19524,0.11524,0.89727,0.61146,0.97966,0.97966,0.4901,0.38112,0.75113,0.56019,1.0,1.0,0.34189,0.39988,0.85149,0.83682,0.57622,0.57622,0.88653,0.915,0.68211,0.43216,0.61884,0.61884,0.44813,0.47942,0.4017,0.29392,0.34538,0.34538,0.62542,0.65693,0.37005,0.37284,0.29883,0.29883,0.62782,0.54685,0.23772,0.35098,0.20924,0.20924,0.82064,0.71232,0.85608,0.73295,0.78003,0.78003,0.60516,0.52963,0.71585,0.68423,0.63524,0.63524,0.55208,0.44663,0.7765,0.65131,0.57061,0.57061,0.57546,0.62781,0.57945,0.5439,0.41857,0.41857,0.37766,0.05456,0.69595,0.55536,0.72245,0.72245,0.64534,0.51444,0.66431,0.57824,0.61533,0.61533
climbingdown,0.35334,0.40878,0.66809,0.60904,0.46394,0.46394,0.89432,0.58323,0.65399,0.39341,1.0,1.0,0.89859,0.89458,0.44372,0.2793,0.64043,0.64043,0.5707,0.34276,0.85353,0.81518,0.87471,0.87471,0.69531,0.66453,0.80843,0.66485,1.0,1.0,0.05434,0.13777,0.84993,0.68646,0.97966,0.97966,0.45735,0.30745,0.76779,0.68828,1.0,1.0,0.44976,0.51182,0.71796,0.78199,0.57622,0.57622,0.86139,0.9475,0.85875,0.54351,0.61884,0.61884,0.41312,0.38644,0.45795,0.4055,0.336,0.336,0.57476,0.61383,0.44299,0.37936,0.38606,0.38606,0.59662,0.52372,0.2348,0.3129,0.20924,0.20924,0.4826,0.65618,0.80841,0.79643,0.66419,0.66419,0.59598,0.64675,0.69161,0.74852,0.54856,0.54856,0.75614,0.6771,0.64462,0.59565,0.32023,0.32023,0.62069,0.68256,0.70085,0.69539,0.50473,0.50473,0.51842,0.30333,0.76681,0.51871,0.72245,0.72245,0.71349,0.64485,0.6859,0.55711,0.61533,0.61533
climbingdown,0.37136,0.45569,0.67613,0.56242,0.46394,0.46394,0.78527,0.46829,0.66913,0.41512,1.0,1.0,0.89293,0.89071,0.37145,0.26166,0.64043,0.64043,0.5829,0.40248,0.84175,0.64492,0.9579,0.9579,0.73667,0.74636,0.83185,0.64246,1.0,1.0,0.18511,0.26775,0.79823,0.69322,0.95429,0.95429,0.3881,0.44232,0.69667,0.47994,1.0,1.0,0.48774,0.49717,0.80912,0.6644,1.0,1.0,0.8565,0.91826,0.81812,0.48164,0.55898,0.55898,0.52223,0.61623,0.43538,0.41069,0.336,0.336,0.56041,0.60914,0.43362,0.36206,0.38606,0.38606,0.58752,0.52583,0.23373,0.32285,0.14248,0.14248,0.25893,0.28663,0.84753,0.82236,0.63373,0.63373,0.51413,0.64675,0.68621,0.61697,0.54856,0.54856,0.44931,0.58515,0.74742,0.49266,0.3883,0.3883,0.58847,0.65165,0.63137,0.67252,0.50473,0.50473,0.52224,0.45554,0.70487,0.65554,0.62405,0.62405,0.61564,0.51396,0.58135,0.50933,0.37389,0.37389
climbingdown,0.36998,0.38182,0.76206,0.64499,0.45191,0.45191,0.79629,0.42789,0.70675,0.49645,1.0,1.0,0.92354,0.91703,0.43232,0.25106,0.83141,0.83141,0.67982,0.63638,0.66773,0.54557,0.9579,0.9579,0.5736,0.60365,0.80947,0.60202,1.0,1.0,0.29195,0.34675,0.7522,0.57754,0.88206,0.88206,0.70428,0.52165,0.69443,0.44537,1.0,1.0,0.45401,0.49935,1.0,0.78698,1.0,1.0,0.84622,0.8482,0.6092,0.4315,0.34186,0.34186,0.51439,0.59165,0.33815,0.33751,0.26963,0.26963,0.58161,0.63319,0.38698,0.38349,0.33912,0.33912,0.62733,0.69219,0.26484,0.38131,0.15976,0.15976,0.485,0.21465,0.84402,0.8236,0.66774,0.66774,0.48436,0.55081,0.71465,0.57106,0.50941,0.50941,0.25217,0.47744,0.84378,0.63486,0.62448,0.62448,0.53963,0.5626,0.55283,0.52104,0.45417,0.45417,0.45482,0.34261,0.6635,0.65419,0.67909,0.67909,0.6407,0.53176,0.57823,0.57133,0.60212,0.60212
climbingdown,0.3485,0.32111,0.78874,0.61808,0.5858,0.5858,0.78719,0.35836,0.71704,0.48091,1.0,1.0,0.93896,0.9619,0.53559,0.22738,0.83141,0.83141,0.7353,0.61186,0.72926,0.70137,0.9609,0.9609,0.54776,0.54532,0.85954,0.93066,1.0,1.0,0.19347,0.26302,0.8637,0.5749,1.0,1.0,0.67845,0.48103,0.69439,0.45255,1.0,1.0,0.3468,0.42584,0.95725,0.70082,0.63525,0.63525,0.89901,0.85423,0.54827,0.54152,0.63308,0.63308,0.42048,0.43441,0.32244,0.33016,0.26963,0.26963,0.60587,0.64579,0.40901,0.42162,0.32157,0.32157,0.59743,0.63333,0.2757,0.29813,0.18125,0.18125,0.73266,0.52434,0.84907,0.78991,0.67506,0.67506,0.57785,0.62607,0.78032,0.6812,0.76286,0.76286,0.53034,0.54634,0.87302,0.70828,0.62448,0.62448,0.55395,0.56473,0.47406,0.46214,0.43678,0.43678,0.42552,0.42608,0.61472,0.40907,0.67909,0.67909,0.65016,0.54235,0.59438,0.56017,0.60212,0.60212
climbingdown,0.33115,0.32894,0.75657,0.54856,0.5858,0.5858,0.78808,0.43881,0.64918,0.34653,1.0,1.0,0.87368,0.88244,0.54279,0.31873,0.7035,0.7035,0.6991,0.44055,0.99415,0.83812,0.99574,0.99574,0.61442,0.51537,0.9198,0.91371,1.0,1.0,0.11814,0.24338,0.98125,0.71629,1.0,1.0,0.66346,0.76599,0.57953,0.42925,1.0,1.0,0.32639,0.26446,0.77398,0.64348,0.61961,0.61961,0.93296,0.91634,0.71624,0.57548,0.63308,0.63308,0.47256,0.45988,0.33027,0.31281,0.32413,0.32413,0.60382,0.63819,0.46864,0.45118,0.39439,0.39439,0.55461,0.50781,0.23279,0.24125,0.18125,0.18125,0.73487,0.5955,0.75353,0.62987,0.67506,0.67506,0.61503,0.69912,0.71926,0.6913,0.76286,0.76286,0.5973,0.53081,0.8476,0.58673,0.51804,0.51804,0.55446,0.62008,0.55295,0.51339,0.41704,0.41704,0.57706,0.72722,0.44825,0.39939,0.31715,0.31715,0.60778,0.53176,0.57602,0.55711,0.34591,0.34591
climbingdown,0.34463,0.41985,0.78463,0.64742,0.54174,0.54174,0.87231,0.48462,0.65378,0.4394,1.0,1.0,0.8364,0.81826,0.45171,0.21011,0.7035,0.7035,0.53782,0.37445,0.87569,0.64604,0.99574,0.99574,0.62295,0.5925,0.79958,0.63133,1.0,1.0,0.21704,0.27907,0.83666,0.53885,1.0,1.0,0.83511,0.94194,0.63867,0.42822,1.0,1.0,0.38511,0.18617,0.74583,0.78886,0.55582,0.55582,0.88699,0.91821,0.71741,0.52142,0.522,0.522,0.49676,0.49837,0.33451,0.28897,0.32413,0.32413,0.57764,0.54414,0.50888,0.48865,0.41409,0.41409,0.61012,0.52673,0.2519,0.32127,0.17513,0.17513,0.50472,0.51887,0.77974,0.712,0.92394,0.92394,0.58893,0.42887,0.75693,0.75852,0.79439,0.79439,0.55815,0.61111,0.84316,0.60348,0.37461,0.37461,0.55541,0.61242,0.60144,0.55976,0.41704,0.41704,0.54279,0.6443,0.46854,0.49502,0.25165,0.25165,0.6528,0.65255,0.71518,0.70362,0.55936,0.55936
climbingdown,0.38179,0.50951,0.72853,0.63518,0.49459,0.49459,0.9276,0.54844,0.65493,0.50536,1.0,1.0,0.91428,0.90091,0.3809,0.24663,0.65308,0.65308,0.52108,0.60143,0.63088,0.51397,0.70253,0.70253,0.77428,0.63935,0.7052,0.56374,1.0,1.0,0.32441,0.32417,0.70348,0.49947,1.0,1.0,0.52172,0.55118,0.72567,0.50427,1.0,1.0,0.43631,0.48514,0.89439,0.91341,0.60134,0.60134,0.90863,0.91911,0.6292,0.41651,0.522,0.522,0.44678,0.51288,0.31183,0.26976,0.28357,0.28357,0.57562,0.55336,0.38728,0.34736,0.41409,0.41409,0.62205,0.52943,0.26083,0.32372,0.17513,0.17513,0.40497,0.39366,0.94559,0.95125,0.97209,0.97209,0.46452,0.3227,0.86813,0.79648,0.79439,0.79439,0.36377,0.50097,0.87236,0.74854,0.4374,0.4374,0.5923,0.63097,0.56585,0.57662,0.52706,0.52706,0.44404,0.47409,0.60387,0.62416,0.47812,0.47812,0.67464,0.59721,0.82099,0.84727,0.78689,0.78689
climbingdown,0.31223,0.41149,0.61006,0.6044,0.42036,0.42036,0.97225,0.79985,0.55716,0.42512,1.0,1.0,0.9546,0.94122,0.41921,0.22207,0.65336,0.65336,0.63213,0.64668,0.62001,0.55749,0.64889,0.64889,0.69747,0.56731,0.71084,0.61817,1.0,1.0,0.31351,0.31395,0.63603,0.51161,0.81254,0.81254,0.55586,0.54751,0.69424,0.49319,1.0,1.0,0.46511,0.54038,0.76884,0.62293,0.60134,0.60134,0.93809,0.93411,0.66502,0.41941,0.51493,0.51493,0.38473,0.49097,0.35597,0.3122,0.30633,0.30633,0.56528,0.61314,0.33942,0.31502,0.23601,0.23601,0.60659,0.52853,0.21416,0.23817,0.17348,0.17348,0.61284,0.43524,0.86822,0.77298,0.97209,0.97209,0.49347,0.53134,0.76923,0.6826,0.68457,0.68457,0.4887,0.64435,0.78368,0.69086,0.4374,0.4374,0.64494,0.65511,0.63213,0.58997,0.52706,0.52706,0.50631,0.47409,0.57788,0.47047,0.47812,0.47812,0.65754,0.59721,0.76026,0.64488,0.78689,0.78689
climbingdown,0.31307,0.39195,0.62416,0.59153,0.42024,0.42024,0.926,0.72576,0.5592,0.39737,1.0,1.0,0.93302,0.90837,0.38913,0.24544,0.65336,0.65336,0.64904,0.51499,0.62952,0.62469,0.64889,0.64889,0.65757,0.66878,0.7428,0.60653,1.0,1.0,0.20126,0.2462,0.6535,0.64884,0.78089,0.78089,0.9102,0.79682,0.71136,0.52778,1.0,1.0,0.47528,0.53864,0.84848,0.681,0.70058,0.70058,0.84565,0.88673,0.7936,0.56471,0.51493,0.51493,0.47239,0.59964,0.38132,0.37321,0.38443,0.38443,0.54478,0.61183,0.37951,0.34001,0.30236,0.30236,0.64969,0.61502,0.22111,0.3298,0.18107,0.18107,0.68421,0.59224,0.71514,0.65866,0.87012,0.87012,0.60532,0.60667,0.66337,0.60762,0.68457,0.68457,0.68349,0.81999,0.67588,0.42185,0.37501,0.37501,0.58026,0.6086,0.64256,0.45602,0.6417,0.6417,0.44799,0.48718,0.64745,0.49566,0.47223,0.47223,0.66224,0.59913,0.71247,0.61832,0.71476,0.71476
climbingdown,0.28795,0.30334,0.73472,0.61061,0.83096,0.83096,0.78484,0.4927,0.59986,0.39332,1.0,1.0,0.95281,0.90953,0.31604,0.20271,0.74688,0.74688,0.60022,0.42047,0.70115,0.63948,0.95185,0.95185,0.65496,0.65116,0.79038,0.65624,1.0,1.0,0.23504,0.264,0.68213,0.71524,0.57496,0.57496,0.61862,0.58966,0.71665,0.53082,1.0,1.0,0.41104,0.40626,0.91193,0.76812,0.70058,0.70058,0.81249,0.81176,0.68096,0.56614,0.43827,0.43827,0.54158,0.63577,0.30728,0.26643,0.38443,0.38443,0.60211,0.64625,0.37964,0.38544,0.47613,0.47613,0.60941,0.54324,0.26841,0.35769,0.22652,0.22652,0.72175,0.78046,0.67888,0.63862,0.77914,0.77914,0.64638,0.64753,0.6658,0.63108,0.54667,0.54667,0.77361,0.83576,0.64872,0.48042,0.30409,0.30409,0.53185,0.58114,0.53611,0.3396,0.6417,0.6417,0.41518,0.31806,0.62784,0.45275,0.47223,0.47223,0.6204,0.564,0.64226,0.63195,0.40518,0.40518
climbingdown,0.31558,0.28391,0.68869,0.57313,0.83096,0.83096,0.86643,0.52199,0.61745,0.40006,1.0,1.0,0.94846,0.9288,0.42222,0.20338,0.74688,0.74688,0.58079,0.40587,0.69925,0.59338,0.95185,0.95185,0.63818,0.55015,0.80213,0.61939,1.0,1.0,0.24744,0.25039,0.69356,0.6672,0.99692,0.99692,0.57362,0.50796,0.7244,0.50663,1.0,1.0,0.37407,0.31666,0.85777,0.63442,0.59958,0.59958,0.88734,0.84239,0.62112,0.49178,1.0,1.0,0.45496,0.53243,0.28042,0.2391,0.30192,0.30192,0.66945,0.72616,0.37232,0.38484,0.47613,0.47613,0.59065,0.4958,0.28099,0.27261,0.23996,0.23996,0.60693,0.8324,0.76384,0.68887,0.7453,0.7453,0.67885,0.71227,0.69231,0.67611,0.46742,0.46742,0.6838,0.8246,0.67819,0.57453,0.30829,0.30829,0.63641,0.67108,0.4636,0.41667,0.40239,0.40239,0.4519,0.18003,0.56789,0.50961,0.49558,0.49558,0.62231,0.54379,0.6216,0.73403,0.36033,0.36033
climbingdown,0.44113,0.35444,0.63487,0.64288,0.50035,0.50035,0.93175,0.59722,0.62327,0.44505,1.0,1.0,0.87075,0.85047,0.43267,0.331,0.52582,0.52582,0.47163,0.27314,0.62548,0.54703,0.78865,0.78865,0.72929,0.58858,0.74682,0.46758,1.0,1.0,0.17834,0.20126,0.73036,0.65844,0.99692,0.99692,0.60605,0.50796,0.70315,0.53503,1.0,1.0,0.33542,0.33029,0.86246,0.63826,0.59958,0.59958,0.90973,0.92482,0.72604,0.48177,1.0,1.0,0.50644,0.54575,0.29385,0.29911,0.30192,0.30192,0.60134,0.65755,0.42296,0.32941,0.30765,0.30765,0.64901,0.56847,0.25515,0.28683,0.2577,0.2577,0.19266,0.37573,0.76968,0.749,0.7453,0.7453,0.48964,0.52082,0.70855,0.60739,0.63046,0.63046,0.21311,0.50267,0.80492,0.67773,0.46087,0.46087,0.78929,0.82491,0.51779,0.44815,0.53264,0.53264,0.49928,0.36661,0.62638,0.62352,0.58932,0.58932,0.6393,0.65063,0.67194,0.76592,0.36033,0.36033
climbingdown,0.44194,0.37962,0.63297,0.56444,0.50035,0.50035,0.79396,0.41603,0.63564,0.36099,1.0,1.0,0.83968,0.79673,0.34513,0.23248,0.57689,0.57689,0.54795,0.38644,0.6257,0.5518,0.78865,0.78865,0.79421,0.68855,0.70157,0.51668,1.0,1.0,0.2342,0.31362,0.64858,0.52098,0.84642,0.84642,0.65222,0.71221,0.59798,0.37796,1.0,1.0,0.31932,0.49877,0.64952,0.52885,0.58616,0.58616,0.92726,0.93373,0.6601,0.53165,0.47809,0.47809,0.54268,0.65028,0.27412,0.28788,0.27805,0.27805,0.53305,0.58064,0.44069,0.38418,0.29256,0.29256,0.65359,0.58889,0.22414,0.32593,0.2577,0.2577,0.35753,0.49907,0.66715,0.66586,0.6947,0.6947,0.45462,0.41209,0.67029,0.604,0.63046,0.63046,0.29653,0.62106,0.89906,0.78733,0.46087,0.46087,0.83875,0.8567,0.59148,0.63425,0.58175,0.58175,0.5442,0.41408,0.48625,0.36004,0.58932,0.58932,0.73074,0.73628,0.70693,0.7365,0.47749,0.47749
climbingdown,0.46856,0.47053,0.68174,0.64571,0.45293,0.45293,0.877,0.42923,0.68508,0.46519,1.0,1.0,0.8661,0.84394,0.40508,0.27352,0.83544,0.83544,0.66781,0.5502,0.59662,0.59952,0.62047,0.62047,0.66015,0.57175,0.67642,0.6043,1.0,1.0,0.37225,0.36417,0.52322,0.60356,0.66735,0.66735,0.74128,0.79047,0.67578,0.42415,1.0,1.0,0.33257,0.48427,0.81789,0.61384,0.57186,0.57186,0.88606,0.87248,0.67233,0.46682,0.53036,0.53036,0.4814,0.52828,0.31068,0.27557,0.54409,0.54409,0.64198,0.71395,0.45471,0.43857,0.38518,0.38518,0.60156,0.53033,0.21816,0.30018,0.12327,0.12327,0.67753,0.74889,0.69726,0.59892,0.62563,0.62563,0.5399,0.34935,0.66592,0.67031,0.61457,0.61457,0.62859,0.76662,0.80331,0.69952,0.39717,0.39717,0.69449,0.71392,0.64159,0.4665,0.58175,0.58175,0.58188,0.45827,0.61811,0.45951,0.72316,0.72316,0.69727,0.70645,0.70595,0.68348,0.47749,0.47749
climbingdown,0.46307,0.44263,0.71526,0.66308,0.71784,0.71784,0.91134,0.56878,0.6344,0.42995,1.0,1.0,0.90479,0.90792,0.44783,0.30004,0.83544,0.83544,0.56412,0.36102,0.52544,0.62595,0.49411,0.49411,0.64397,0.47491,0.67058,0.54817,1.0,1.0,0.3455,0.34958,0.51503,0.46672,0.99796,0.99796,0.39915,0.54942,0.77513,0.57702,1.0,1.0,0.31071,0.4212,0.97269,0.71612,0.57186,0.57186,0.82956,0.83806,0.62126,0.44702,0.53036,0.53036,0.41968,0.44685,0.34795,0.31885,0.54409,0.54409,0.81785,0.83719,0.41677,0.32415,0.61384,0.61384,0.52997,0.4991,0.2193,0.26369,0.16296,0.16296,0.70623,0.64687,0.75507,0.61414,0.80527,0.80527,0.60994,0.44166,0.65563,0.6925,0.49361,0.49361,0.57378,0.64532,0.75622,0.62779,0.38444,0.38444,0.58872,0.63679,0.53991,0.39156,0.40838,0.40838,0.46457,0.33933,0.7409,0.55699,0.72316,0.72316,0.57542,0.59047,0.62682,0.60559,0.40066,0.40066
climbingdown,0.46062,0.45068,0.61142,0.53992,0.71784,0.71784,0.90427,0.65638,0.54116,0.31215,1.0,1.0,0.95099,0.94166,0.41107,0.25471,0.66423,0.66423,0.58632,0.43207,0.73975,0.58844,0.87388,0.87388,0.71742,0.63674,0.73948,0.59967,1.0,1.0,0.20297,0.23315,0.71032,0.47392,1.0,1.0,0.48933,0.46886,0.78356,0.54009,1.0,1.0,0.34567,0.40351,0.96308,0.84005,0.60494,0.60494,0.87413,0.88758,0.55681,0.39289,0.47472,0.47472,0.42758,0.46254,0.36575,0.4127,0.32151,0.32151,0.86331,0.8942,0.40344,0.35206,0.61384,0.61384,0.60024,0.55135,0.25831,0.31085,0.16388,0.16388,0.68164,0.65595,0.68395,0.55493,0.80527,0.80527,0.57774,0.50036,0.5734,0.57684,0.49361,0.49361,0.75175,0.64508,0.67796,0.57945,0.38444,0.38444,0.6848,0.67881,0.49873,0.39164,0.60294,0.60294,0.4668,0.39771,0.65825,0.49986,0.56596,0.56596,0.64627,0.43551,0.57382,0.60914,0.4356,0.4356
climbingdown,0.49256,0.50648,0.68889,0.53375,0.79596,0.79596,0.89838,0.64452,0.60232,0.3684,1.0,1.0,0.90891,0.87035,0.43406,0.28894,0.76675,0.76675,0.64744,0.36128,0.85018,0.53661,0.87388,0.87388,0.69875,0.56607,0.74331,0.56788,1.0,1.0,0.13352,0.12857,0.73937,0.55267,1.0,1.0,0.71493,0.53894,0.74066,0.50113,1.0,1.0,0.42418,0.43062,0.84449,0.81194,0.60494,0.60494,0.89155,0.91623,0.66867,0.3902,0.47472,0.47472,0.48213,0.58987,0.38962,0.36454,0.28922,0.28922,0.71131,0.76804,0.52623,0.42901,0.47378,0.47378,0.63327,0.55435,0.27189,0.26858,0.20494,0.20494,0.23347,0.47636,0.66855,0.69906,0.40466,0.40466,0.58217,0.65051,0.50859,0.47209,0.51434,0.51434,0.72984,0.67006,0.61939,0.49375,0.28425,0.28425,0.68096,0.6861,0.64388,0.45803,0.60294,0.60294,0.54934,0.48009,0.60201,0.54625,0.63634,0.63634,0.74726,0.64437,0.59181,0.58298,0.57587,0.57587
climbingdown,0.40026,0.53103,0.75504,0.60107,0.79596,0.79596,0.80586,0.46233,0.7412,0.52095,1.0,1.0,0.84283,0.83919,0.46964,0.2507,0.76675,0.76675,0.61675,0.31734,0.77107,0.55632,0.86749,0.86749,0.78221,0.57533,0.70808,0.63288,1.0,1.0,0.18881,0.17509,0.67025,0.55328,0.86313,0.86313,0.83685,0.71833,0.65827,0.37095,1.0,1.0,0.47095,0.45745,0.57552,0.63711,0.363,0.363,0.84709,0.89371,0.72894,0.57677,0.40566,0.40566,0.55247,0.66153,0.38848,0.35199,0.28922,0.28922,0.59021,0.60023,0.52293,0.54182,0.37832,0.37832,0.57738,0.53063,0.24513,0.29489,0.20494,0.20494,0.37354,0.47181,0.77367,0.8281,0.83967,0.83967,0.68204,0.73103,0.61033,0.5146,0.55109,0.55109,0.53507,0.54609,0.68702,0.52539,0.39439,0.39439,0.59477,0.65393,0.6685,0.4975,0.56913,0.56913,0.50366,0.51882,0.62895,0.54205,0.63634,0.63634,0.68548,0.66314,0.6377,0.50607,0.57587,0.57587
