Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
climbingdown,0.55634,0.60391,0.78753,0.85927,0.57412,0.57412,0.45806,0.0702,0.87162,0.88788,0.98228,0.98228,0.2724,0.32584,0.72714,0.81982,0.51586,0.51586,0.69671,0.69009,0.66294,0.66695,0.40234,0.40234,0.5444,0.50877,0.83357,0.70068,0.99917,0.99917,0.68004,0.67362,0.6152,0.51279,0.79992,0.79992,0.36574,0.18612,0.87739,0.85093,0.96405,0.96405,0.50137,0.7473,0.81242,0.77541,0.63345,0.63345,0.48348,0.67665,0.77988,0.71138,0.32507,0.32507,0.542,0.47999,0.5623,0.57971,0.38806,0.38806,0.41249,0.32229,0.55588,0.54871,0.60868,0.60868,0.41021,0.63172,0.81865,0.62958,0.2584,0.2584,0.24427,0.06253,0.78996,0.71425,0.7295,0.7295,0.72313,0.72502,0.5395,0.51168,0.66436,0.66436,0.73518,0.50447,0.61483,0.56047,0.5438,0.5438,0.70876,0.72611,0.67104,0.52883,0.67099,0.67099,0.72067,0.84388,1.0,1.0,0.60615,0.60615,0.58209,0.6817,0.73428,0.60496,0.60809,0.60809
climbingdown,0.70249,1.0,0.80539,0.841,0.46808,0.46808,0.4655,0.0,0.92634,0.86256,0.99915,0.99915,0.52072,0.53071,0.58598,0.70899,0.51586,0.51586,0.69755,0.71425,0.62555,0.71121,0.36341,0.36341,0.1108,0.4563,0.84702,0.84202,1.0,1.0,0.89713,0.80349,0.58904,0.59158,0.57549,0.57549,0.41021,0.11012,0.90637,0.83412,0.96405,0.96405,0.51374,0.55066,0.80415,0.81984,0.59299,0.59299,0.65195,0.73639,0.72018,0.63958,0.61007,0.61007,0.43424,0.65907,0.4126,0.42455,0.2627,0.2627,0.36847,0.21568,0.56824,0.56237,0.60868,0.60868,0.26646,0.50768,0.78003,0.44149,0.2584,0.2584,0.42739,0.13384,0.90555,0.81431,0.7295,0.7295,0.909,0.8602,0.51359,0.54354,0.66436,0.66436,0.86966,0.94029,0.66754,0.65867,0.28512,0.28512,0.88512,0.87652,0.43995,0.5813,0.69188,0.69188,0.60193,0.65129,0.84188,0.91433,0.39516,0.39516,0.69918,0.789,0.74547,0.62476,0.60809,0.60809
climbingdown,0.35778,0.594,0.91504,0.87162,0.39456,0.39456,0.38945,0.19016,0.91809,0.8197,1.0,1.0,0.5734,0.63847,0.5533,0.62025,0.63454,0.63454,0.47518,0.3981,0.61204,0.76111,0.2553,0.2553,0.18729,0.35374,0.86994,0.77318,1.0,1.0,0.77375,0.62991,0.67525,0.68301,0.80432,0.80432,0.37852,0.13978,0.91072,0.84207,0.93123,0.93123,0.80514,0.69523,0.8483,0.8601,0.76127,0.76127,0.9002,0.83738,0.65165,0.57011,0.80454,0.80454,0.97675,0.8845,0.35504,0.16667,0.45853,0.45853,0.00337,0.12767,0.58192,0.26855,0.16145,0.16145,1.0,0.88249,0.49058,0.472,0.75569,0.75569,0.91695,0.65286,0.82177,0.65022,0.70393,0.70393,0.66747,0.66807,0.61648,0.72654,0.59556,0.59556,0.72713,0.83916,0.76786,0.69833,0.35488,0.35488,0.53812,0.54469,0.62768,0.71879,0.69188,0.69188,0.45157,0.4206,0.72171,0.71386,0.228,0.228,0.53819,0.48242,0.74393,0.56414,0.64853,0.64853
climbingdown,0.16138,0.05747,0.85461,0.71233,0.81923,0.81923,0.70385,0.72397,0.76317,0.65801,1.0,1.0,0.3189,0.41089,0.67267,0.56737,0.63454,0.63454,0.1566,0.0863,0.68144,0.7723,0.36566,0.36566,0.87968,0.89772,0.80006,0.63281,1.0,1.0,0.41415,0.41676,0.72598,0.6641,0.80432,0.80432,0.69714,0.81853,0.75669,0.77232,0.89591,0.89591,0.89102,0.87905,0.79144,0.65741,0.76127,0.76127,0.63838,0.70511,0.84146,0.72782,0.95838,0.95838,0.78083,0.91388,0.56325,0.68877,0.45853,0.45853,0.32477,0.42686,1.0,0.84172,0.81245,0.81245,0.83505,0.97273,0.87624,0.69502,0.75569,0.75569,0.52531,0.68298,0.77742,0.65465,0.70393,0.70393,0.22155,0.24095,0.63771,0.76205,0.24832,0.24832,0.38207,0.28676,0.91619,0.61283,0.79541,0.79541,0.1406,0.15675,0.53441,0.51323,0.59402,0.59402,0.32228,0.40075,0.71349,0.56193,0.40922,0.40922,0.33784,0.31109,0.71313,0.67996,0.64853,0.64853
climbingdown,0.6297,0.50736,0.64704,0.51479,0.81923,0.81923,0.36958,0.58061,0.60458,0.59107,0.53888,0.53888,0.17422,0.33975,0.652,0.72073,0.64891,0.64891,0.4439,0.57123,0.68651,0.85071,0.45363,0.45363,0.43,0.70526,0.73464,0.62457,0.93806,0.93806,0.37989,0.46542,0.57509,0.68173,0.69739,0.69739,0.29827,0.75048,0.62443,0.64884,0.53782,0.53782,0.50123,0.44093,0.61911,0.50546,0.5167,0.5167,0.3029,0.33296,0.82049,0.75067,0.95838,0.95838,0.63587,0.73759,0.50326,0.64873,0.34907,0.34907,0.33384,0.19105,0.80671,0.74414,0.81245,0.81245,0.50441,0.65822,0.65897,0.42402,0.37803,0.37803,0.13375,0.3486,0.82942,0.80352,0.70714,0.70714,0.17759,0.25763,0.63894,0.7225,0.30054,0.30054,0.14809,0.08489,0.92535,0.79792,0.79541,0.79541,0.21465,0.2044,0.64456,0.832,0.59402,0.59402,0.78809,0.56921,0.71321,0.61314,0.40922,0.40922,0.14608,0.13977,0.71893,0.6466,0.64318,0.64318
climbingdown,0.7082,0.70272,0.56137,0.60457,0.54897,0.54897,0.26097,0.58318,0.64027,0.67957,0.5513,0.5513,0.34414,0.36477,0.57321,0.7357,0.64891,0.64891,0.78821,0.72564,0.71804,0.79959,0.50017,0.50017,0.25896,0.45366,0.76375,0.6881,0.96259,0.96259,0.70659,0.77093,0.59071,0.70182,0.55888,0.55888,0.19458,0.48391,0.70268,0.67532,0.72498,0.72498,0.473,0.35162,0.63402,0.65652,0.42244,0.42244,0.46881,0.59601,0.63026,0.6752,0.40155,0.40155,0.72034,0.74747,0.54516,0.59176,0.56029,0.56029,0.18425,0.06338,0.60561,0.59102,0.48319,0.48319,0.66366,0.57565,0.2549,0.39878,0.47199,0.47199,0.38246,0.45337,0.87881,0.63903,0.96681,0.96681,0.61941,0.65193,0.65287,0.7811,0.52228,0.52228,0.46721,0.48903,0.74436,0.74819,0.33986,0.33986,0.64799,0.73626,0.5996,0.54464,0.57378,0.57378,0.61891,0.62446,0.70563,0.63523,0.32058,0.32058,0.59596,0.61407,0.83969,0.72552,0.64793,0.64793
climbingdown,0.56267,0.69281,0.66798,0.72296,0.39468,0.39468,0.55211,0.79556,0.73099,0.70946,0.95828,0.95828,0.51047,0.55226,0.44155,0.58137,0.40168,0.40168,0.82592,0.75278,0.81415,0.77645,0.52105,0.52105,0.41097,0.57849,0.80563,0.69243,0.96259,0.96259,0.88661,0.91879,0.7007,0.66763,0.63923,0.63923,0.4874,0.52908,0.78179,0.74467,0.82235,0.82235,0.52643,0.29315,0.67244,0.75016,0.44747,0.44747,0.69087,0.76295,0.58954,0.56447,0.399,0.399,0.31365,0.3151,0.66109,0.70679,0.56029,0.56029,0.69882,0.64602,0.53389,0.64753,0.59658,0.59658,0.39777,0.40937,0.60145,0.49629,0.47199,0.47199,0.36818,0.42514,0.87678,0.68039,0.96681,0.96681,0.89047,0.91824,0.51756,0.61022,0.52228,0.52228,0.82906,0.73071,0.61229,0.62383,0.28926,0.28926,0.87874,0.91993,0.30869,0.4768,0.57378,0.57378,0.33425,0.55633,0.67753,0.6794,0.32221,0.32221,0.85153,0.83679,0.79196,0.64443,0.64793,0.64793
climbingdown,0.45557,0.56144,0.83119,0.84244,0.52273,0.52273,0.80252,0.72556,0.75258,0.69447,0.95828,0.95828,0.47726,0.5511,0.54008,0.49585,0.39644,0.39644,0.55639,0.45834,0.84578,0.7709,0.95155,0.95155,0.59776,0.77957,0.827,0.71716,0.97726,0.97726,0.70838,0.62614,0.57828,0.7148,0.63923,0.63923,0.77712,0.70531,0.78491,0.76053,0.82235,0.82235,0.69764,0.46536,0.65461,0.80269,0.46325,0.46325,0.5187,0.60976,0.75996,0.64473,0.49607,0.49607,0.07086,0.19326,0.47485,0.52156,0.30221,0.30221,0.8811,0.88255,0.2852,0.4243,0.59658,0.59658,0.08678,0.22773,0.64844,0.83106,0.41417,0.41417,0.29233,0.34128,0.84907,0.79976,0.70253,0.70253,0.48394,0.46075,0.56152,0.65174,0.39367,0.39367,0.39926,0.46913,0.75972,0.7167,0.26434,0.26434,0.47509,0.47026,0.64574,0.86386,0.53046,0.53046,0.60219,0.48659,0.67819,0.69999,0.66634,0.66634,0.64757,0.60144,0.61138,0.47573,0.52304,0.52304
climbingdown,0.49912,0.54983,0.83223,0.66621,0.58706,0.58706,0.5954,0.97977,0.59542,0.5359,0.72879,0.72879,0.14134,0.26419,0.77491,0.87539,0.40227,0.40227,0.07621,0.29471,0.80772,0.71559,0.95155,0.95155,0.90574,0.8312,0.77105,0.59759,1.0,1.0,0.31785,0.35201,0.74321,0.56207,0.5907,0.5907,0.66666,0.85169,0.65149,0.60974,0.69077,0.69077,0.72445,0.44453,0.57354,0.6918,0.46325,0.46325,0.23292,0.40682,0.8437,0.70292,0.60952,0.60952,0.0,0.14083,0.41324,0.37138,0.2261,0.2261,0.9768,0.99008,0.40293,0.38591,0.80874,0.80874,0.0,0.0,0.59908,0.67947,0.33972,0.33972,0.64499,0.78565,0.82848,0.77325,0.70253,0.70253,0.09225,0.11064,0.59872,0.68673,0.36906,0.36906,0.16314,0.15272,0.98285,0.73725,1.0,1.0,0.03704,0.08416,0.55125,0.42087,0.25511,0.25511,0.48778,0.46727,0.74666,0.66489,0.66634,0.66634,0.47195,0.28224,0.48054,0.49525,0.48766,0.48766
climbingdown,0.70155,0.66648,0.70189,0.60394,0.58706,0.58706,0.36166,0.65655,0.76562,0.62972,0.76424,0.76424,0.06584,0.1175,0.68884,0.85967,0.40227,0.40227,0.14599,0.39647,0.6134,0.58886,0.42239,0.42239,0.69593,0.42652,0.73937,0.6321,1.0,1.0,0.44785,0.51848,0.77597,0.59565,0.71869,0.71869,0.48723,0.54614,0.80554,0.73134,0.97793,0.97793,0.51417,0.3328,0.48632,0.5395,0.41529,0.41529,0.33613,0.45091,0.78036,0.73134,0.60952,0.60952,0.28366,0.43541,0.44933,0.53261,0.2261,0.2261,0.96181,0.93949,0.44222,0.37473,0.80874,0.80874,0.17485,0.20084,0.56412,0.57155,0.2519,0.2519,0.3183,0.45128,0.80847,0.81113,0.75346,0.75346,0.35475,0.38481,0.60432,0.70674,0.79221,0.79221,0.53716,0.43054,0.89254,0.63694,1.0,1.0,0.34914,0.41796,0.77599,0.77944,0.53728,0.53728,0.8051,0.7323,0.61577,0.51179,0.37978,0.37978,0.33708,0.35347,0.56818,0.60971,0.41035,0.41035
climbingdown,0.68379,0.82644,0.71726,0.8267,0.55018,0.55018,0.43977,0.57525,0.85493,0.9078,0.76424,0.76424,0.46215,0.46929,0.55346,0.85687,0.35079,0.35079,0.61139,0.63446,0.56654,0.7159,0.47853,0.47853,0.30026,0.32925,0.85481,0.8031,1.0,1.0,0.84903,0.74593,0.60917,0.73861,0.74204,0.74204,0.32616,0.10721,0.88773,0.83513,0.97793,0.97793,0.51071,0.29996,0.54158,0.60452,0.40091,0.40091,0.55874,0.61541,0.64096,0.62174,0.30647,0.30647,0.48439,0.56535,0.45234,0.57301,0.3737,0.3737,0.86254,0.82245,0.3059,0.38688,0.6859,0.6859,0.40896,0.452,0.29153,0.46482,0.08385,0.08385,0.43913,0.17189,0.81076,0.64514,0.75346,0.75346,0.79342,0.70237,0.52786,0.64015,0.79221,0.79221,0.68014,0.57433,0.65955,0.54953,0.45696,0.45696,0.76894,0.82957,0.35875,0.54704,0.53728,0.53728,0.67763,0.72532,0.62032,0.61272,0.28852,0.28852,0.52948,0.55005,0.62241,0.56075,0.41035,0.41035
climbingdown,0.48933,0.67412,0.78916,0.86576,0.41874,0.41874,0.27192,0.26274,0.82141,0.8217,0.82434,0.82434,0.57114,0.56918,0.47496,0.51632,0.28494,0.28494,0.50253,0.58779,0.70835,0.76436,0.48346,0.48346,0.06276,0.28723,0.84768,0.73606,1.0,1.0,0.88156,0.74593,0.60317,0.77338,0.74204,0.74204,0.09215,0.06921,0.85871,0.78797,0.86766,0.86766,0.65113,0.44654,0.78458,0.76601,0.90923,0.90923,0.6312,0.63369,0.60185,0.63676,0.46685,0.46685,0.31295,0.32472,0.51535,0.65625,0.3737,0.3737,0.98506,0.8987,0.47528,0.59505,0.75729,0.75729,0.46027,0.43817,0.49985,0.49964,0.51247,0.51247,0.7079,0.29193,0.79182,0.62628,0.64518,0.64518,0.82403,0.75241,0.51012,0.64744,0.64863,0.64863,0.77051,0.66206,0.58735,0.58589,0.45696,0.45696,0.77708,0.80533,0.49296,0.54397,0.75412,0.75412,0.42911,0.53487,0.74734,0.7751,0.30357,0.30357,0.81369,0.61497,0.72185,0.69664,0.7416,0.7416
climbingdown,0.26388,0.27293,0.81959,0.89006,0.45659,0.45659,0.6741,0.27781,0.85179,0.83224,0.83428,0.83428,0.5324,0.57822,0.64,0.56941,0.58336,0.58336,0.32717,0.2597,0.72743,0.6614,0.48346,0.48346,0.68202,0.8845,0.71078,0.58834,1.0,1.0,0.60209,0.57127,0.60104,0.6924,0.66127,0.66127,0.69534,0.62447,0.86648,0.81135,0.86766,0.86766,0.76304,0.67922,0.85443,0.79516,0.90923,0.90923,0.38084,0.46467,0.77529,0.68465,0.64029,0.64029,0.30995,0.38171,0.42368,0.63877,0.24953,0.24953,0.88687,0.79464,0.43754,0.43118,0.75729,0.75729,0.47004,0.35983,0.49433,0.44054,0.51247,0.51247,0.25559,0.27248,0.85784,0.75943,0.60016,0.60016,0.44949,0.47851,0.5947,0.72167,0.33817,0.33817,0.52105,0.7303,0.66052,0.59742,0.19687,0.19687,0.46186,0.42938,0.64233,0.68101,0.75412,0.75412,0.38689,0.45279,0.65769,0.68207,0.30357,0.30357,0.86013,0.67087,0.75728,0.69854,0.7416,0.7416
climbingdown,0.28417,0.47763,0.74578,0.75536,0.45659,0.45659,0.56612,0.52786,0.6649,0.57581,0.83428,0.83428,0.41361,0.56408,0.74974,0.81896,0.58336,0.58336,0.48484,0.52863,0.68465,0.64476,0.34787,0.34787,0.64429,0.812,0.66873,0.63402,1.0,1.0,0.38456,0.38133,0.66819,0.77312,0.66127,0.66127,0.57487,0.82493,0.7125,0.67763,0.73907,0.73907,0.71676,0.5835,0.66957,0.62038,0.51565,0.51565,0.18133,0.2069,0.81155,0.63274,0.66752,0.66752,0.3642,0.38247,0.35538,0.42147,0.24953,0.24953,0.77583,0.74752,0.15429,0.16645,0.51225,0.51225,0.47116,0.42204,0.18474,0.38885,0.21612,0.21612,0.24878,0.62401,0.90214,0.89695,0.60016,0.60016,0.07726,0.13166,0.66065,0.79181,0.33817,0.33817,0.00325,0.06418,0.90232,0.7912,0.47927,0.47927,0.04387,0.0444,0.37108,0.52283,0.0,0.0,0.4882,0.43777,0.67108,0.56087,0.44096,0.44096,0.48631,0.53201,0.5905,0.48061,0.59292,0.59292
climbingdown,0.53192,0.5453,0.60978,0.53128,0.43797,0.43797,0.56101,0.82332,0.59339,0.57907,0.82199,0.82199,0.26609,0.3314,0.64684,0.70565,0.73496,0.73496,0.44794,0.51479,0.73072,0.60853,0.72882,0.72882,0.42665,0.47648,0.72009,0.66282,1.0,1.0,0.58984,0.5147,0.6555,0.757,0.4772,0.4772,0.51728,0.89725,0.68234,0.63244,0.84205,0.84205,0.50362,0.47297,0.70243,0.48576,0.51565,0.51565,0.36656,0.52572,0.85101,0.82134,0.66752,0.66752,0.35601,0.3921,0.47464,0.59755,0.40636,0.40636,0.77875,0.75866,0.28726,0.35091,0.51225,0.51225,0.29817,0.29992,0.25874,0.40297,0.11276,0.11276,0.62345,0.82392,0.82335,0.63919,0.77772,0.77772,0.40268,0.44258,0.67093,0.65082,0.52864,0.52864,0.12895,0.20796,0.80917,0.67409,0.47927,0.47927,0.33739,0.33014,0.77107,1.0,0.58236,0.58236,0.931,0.56974,0.85621,0.70479,0.84429,0.84429,0.4186,0.51668,0.61405,0.52604,0.41867,0.41867
climbingdown,0.61302,0.46036,0.57107,0.59802,0.43797,0.43797,0.79279,0.94408,0.67871,0.674,0.82199,0.82199,0.40406,0.35087,0.5783,0.64847,0.73496,0.73496,0.45493,0.27815,0.78998,0.77045,0.72882,0.72882,0.62624,0.56791,0.73711,0.67053,0.99807,0.99807,0.84229,0.88794,0.52614,0.73633,0.44115,0.44115,0.72757,0.64793,0.72223,0.72674,0.84205,0.84205,0.20905,0.29195,0.75172,0.65271,0.50728,0.50728,0.51237,0.67307,0.77146,0.67696,0.36049,0.36049,0.40974,0.41388,0.46713,0.59764,0.40636,0.40636,0.61023,0.59471,0.24947,0.25941,0.33659,0.33659,0.34607,0.26843,0.28052,0.42953,0.14348,0.14348,0.36281,0.22752,0.85131,0.75519,0.77772,0.77772,0.84994,0.74834,0.51449,0.64709,0.52864,0.52864,0.75306,0.78554,0.60002,0.60605,0.33714,0.33714,0.84001,0.8947,0.50515,0.65087,0.72157,0.72157,0.56543,0.40129,0.78069,0.69999,0.84429,0.84429,0.5125,0.50225,0.7328,0.66233,0.63098,0.63098
climbingdown,0.42323,0.33805,0.58049,0.61721,0.43023,0.43023,0.46454,0.5697,0.63574,0.67729,0.61951,0.61951,0.66851,0.64983,0.48918,0.79849,0.36247,0.36247,0.4771,0.53786,0.68779,0.67038,0.41328,0.41328,0.29025,0.3568,0.7216,0.67646,0.99807,0.99807,0.90431,0.89999,0.5285,0.58748,0.59863,0.59863,0.37301,0.40403,0.67577,0.69884,0.59098,0.59098,0.36844,0.38326,0.71839,0.7103,0.73973,0.73973,0.70161,0.78161,0.60743,0.6649,0.34488,0.34488,0.52648,0.42452,0.42614,0.52817,0.33419,0.33419,0.45281,0.47879,0.16369,0.35199,0.21035,0.21035,0.71199,0.84178,0.21016,0.47308,0.23238,0.23238,0.43759,0.0,0.8702,0.77161,0.72829,0.72829,0.86343,0.88325,0.48764,0.69182,0.45545,0.45545,0.93581,1.0,0.65064,0.53919,0.33714,0.33714,0.79966,0.84832,0.42062,0.53415,0.72157,0.72157,0.44603,0.53809,0.51673,0.50816,0.34118,0.34118,0.64292,0.50766,0.69103,0.61527,0.63098,0.63098
climbingdown,0.1691,0.28369,0.70767,0.64783,0.59891,0.59891,0.53657,0.57049,0.59709,0.62581,0.65633,0.65633,0.52381,0.58192,0.67411,0.6168,0.50284,0.50284,0.23858,0.23989,0.76058,0.69885,0.74277,0.74277,0.51883,0.62775,0.73094,0.64037,1.0,1.0,0.54738,0.58485,0.68045,0.76851,0.59863,0.59863,0.47262,0.79081,0.63033,0.63065,0.54733,0.54733,0.78925,0.71926,0.67273,0.58159,0.77914,0.77914,0.51444,0.60599,0.6993,0.77395,0.31489,0.31489,0.78937,0.93516,0.65732,0.78478,0.42791,0.42791,0.3509,0.32076,0.65793,0.49022,0.79177,0.79177,0.67631,0.88287,0.9349,0.5219,0.98265,0.98265,0.78565,0.76119,0.79846,0.71894,0.66122,0.66122,0.37607,0.35363,0.64364,0.87446,0.23437,0.23437,0.52061,0.38952,0.93904,0.70294,0.83796,0.83796,0.27969,0.28306,0.67614,0.885,0.4172,0.4172,0.48227,0.38895,0.55948,0.43433,0.50474,0.50474,0.6679,0.46619,0.56137,0.52455,0.58906,0.58906
climbingdown,0.27928,0.29643,0.73338,0.67454,0.59891,0.59891,0.42897,0.44259,0.59255,0.49309,0.77765,0.77765,0.22266,0.31703,0.69288,0.70985,0.50284,0.50284,0.0,0.04396,0.79245,0.67029,0.74277,0.74277,0.73434,0.52755,0.67685,0.53031,1.0,1.0,0.20343,0.3539,0.61196,0.70169,0.59443,0.59443,0.38805,0.74874,0.62872,0.57485,0.60305,0.60305,0.82197,0.62074,0.51815,0.43668,0.77914,0.77914,0.30916,0.43848,0.73802,0.73967,0.51433,0.51433,0.8158,0.85866,0.62171,0.60897,0.59381,0.59381,0.00509,0.0554,0.87823,0.55774,0.79177,0.79177,0.58883,0.6778,1.0,0.70268,0.98265,0.98265,0.54563,0.90778,0.75384,0.67605,0.37317,0.37317,0.0,0.0,0.6678,0.83496,0.24934,0.24934,0.12919,0.14216,1.0,0.77058,0.83796,0.83796,0.0,0.0,0.45318,0.51023,0.10293,0.10293,0.56219,0.45655,0.69125,0.54049,0.67681,0.67681,0.35265,0.41208,0.57314,0.56726,0.47249,0.47249
climbingdown,0.56009,0.51217,0.55118,0.54748,0.4364,0.4364,0.50547,0.46837,0.63475,0.52583,0.77765,0.77765,0.3875,0.4292,0.53224,0.65439,0.38192,0.38192,0.26677,0.4228,0.73399,0.7321,0.65773,0.65773,0.69277,0.516,0.73637,0.65932,1.0,1.0,0.50673,0.52478,0.60843,0.65622,0.69375,0.69375,0.48989,0.62292,0.65728,0.64856,0.60569,0.60569,0.46275,0.32639,0.52495,0.48271,0.50946,0.50946,0.54135,0.68966,0.69041,0.50339,0.51433,0.51433,0.74534,0.52685,0.77727,0.76123,0.85959,0.85959,0.02713,0.09956,0.66991,0.43086,0.30837,0.30837,0.92928,0.91052,0.42851,0.67887,0.68522,0.68522,0.14349,0.35341,0.82517,0.75602,0.73892,0.73892,0.46819,0.43661,0.73005,0.78215,0.7471,0.7471,0.38929,0.52478,0.76667,0.60045,0.21885,0.21885,0.50114,0.61334,0.65403,0.78649,0.6402,0.6402,0.84961,0.7221,0.65414,0.6109,0.67681,0.67681,0.25294,0.47791,0.67647,0.69799,0.50996,0.50996
climbingdown,0.64808,0.60504,0.58929,0.61589,0.4364,0.4364,0.68071,0.61412,0.74454,0.69028,0.65561,0.65561,0.60111,0.58888,0.43062,0.60571,0.24439,0.24439,0.47077,0.45536,0.74712,0.85094,0.3482,0.3482,0.38397,0.53632,0.85087,0.78928,0.9692,0.9692,0.84735,0.83398,0.83715,0.87698,0.72038,0.72038,0.57128,0.38174,0.75371,0.74096,0.85774,0.85774,0.41379,0.57109,0.63992,0.624,0.67216,0.67216,0.63755,0.73299,0.64001,0.54937,0.50371,0.50371,0.76997,0.82827,0.8142,0.82428,0.85959,0.85959,0.40494,0.28938,0.85612,0.82285,0.89275,0.89275,0.78607,0.95008,0.91186,0.6833,0.71883,0.71883,0.40589,0.30385,0.91852,0.68749,0.7695,0.7695,0.88632,0.93858,0.63165,0.69884,0.7471,0.7471,0.77365,0.76239,0.6403,0.65011,0.32789,0.32789,0.88565,0.88737,0.31412,0.44479,0.6402,0.6402,0.55411,0.55204,0.54616,0.58818,0.27609,0.27609,0.61725,0.72227,0.70184,0.5396,0.50996,0.50996
climbingdown,0.51872,0.49236,0.69423,0.78764,0.48029,0.48029,0.5873,0.54908,0.7519,0.69797,0.72042,0.72042,0.71748,0.73187,0.46025,0.61099,0.35409,0.35409,0.34483,0.0,0.67896,0.79734,0.3482,0.3482,0.25091,0.63359,0.84662,0.73413,1.0,1.0,0.89157,0.85781,0.81174,0.80116,0.72038,0.72038,0.34536,0.32144,0.76758,0.73375,0.85774,0.85774,0.50145,0.48738,0.80533,1.0,0.67216,0.67216,0.76672,0.83079,0.63436,0.54444,0.50371,0.50371,0.93299,0.83739,0.65969,0.56476,0.7267,0.7267,0.19714,0.13207,0.93533,0.77828,0.89275,0.89275,0.44426,0.43779,0.87628,0.62982,0.71883,0.71883,0.61411,0.42346,0.88126,0.65301,0.7695,0.7695,0.7521,0.68651,0.62703,0.70924,0.52986,0.52986,0.87025,0.79732,0.66069,0.70294,0.32789,0.32789,0.70929,0.69312,0.46303,0.57471,0.62217,0.62217,0.50992,0.5397,0.60079,0.62499,0.36735,0.36735,0.87136,0.85392,0.68018,0.48576,0.49747,0.49747
