Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
jumping,0.28323,0.78637,0.98186,0.93094,0.7978,0.7978,0.41939,0.2029,0.93088,0.93131,1.0,1.0,0.42056,0.622,0.74248,0.71885,0.54783,0.54783,0.54468,0.66335,0.78074,0.7655,0.40885,0.40885,0.48033,0.46489,0.95808,0.92279,1.0,1.0,0.87197,0.82794,0.86658,0.922,0.73614,0.73614,0.23637,0.03429,0.98088,0.97877,1.0,1.0,0.03942,0.37067,0.82731,0.61883,0.85198,0.85198,0.17844,0.20595,0.66273,0.72327,0.34251,0.34251,0.86772,0.95993,0.75372,0.6512,0.59542,0.59542,0.07381,0.07895,0.71778,0.67226,0.63539,0.63539,0.42107,0.32613,0.97397,0.90604,1.0,1.0,0.26174,0.34323,0.77974,0.59219,0.79818,0.79818,0.0896,0.0,0.72516,0.57062,0.48286,0.48286,0.0,0.24947,0.94687,0.94388,0.58608,0.58608,0.0746,0.0325,0.56679,0.24359,0.50925,0.50925,0.31202,0.31029,0.75267,0.57078,0.84033,0.84033,0.45096,0.3914,0.84804,0.60591,0.92127,0.92127
jumping,0.36051,0.70075,0.88836,0.85826,0.75626,0.75626,0.57283,0.5131,0.90428,0.91567,1.0,1.0,0.66009,0.70556,0.59367,0.63165,0.53133,0.53133,0.61774,0.50879,0.96145,0.88585,0.88325,0.88325,0.58902,0.55715,0.97922,0.93677,1.0,1.0,0.85649,0.83918,0.85013,0.84532,0.97853,0.97853,0.42742,0.20692,0.9645,0.93868,1.0,1.0,0.21252,0.52045,1.0,0.70215,0.91595,0.91595,0.17846,0.22291,0.74868,0.6627,0.84193,0.84193,1.0,0.91803,0.7121,0.51584,0.77226,0.77226,0.0,0.0,0.70881,0.60526,0.81358,0.81358,0.04189,0.46292,0.82697,0.78301,0.6798,0.6798,0.82028,0.65417,0.74274,0.6273,0.79753,0.79753,0.62207,0.4029,1.0,0.82569,1.0,1.0,0.52492,0.81588,0.91115,0.82429,0.88684,0.88684,0.39382,0.04465,0.95842,0.38785,1.0,1.0,0.34149,0.37646,0.77456,0.57883,0.96381,0.96381,0.64763,0.77178,0.88321,0.67753,0.68041,0.68041
jumping,0.49633,0.78446,0.88706,0.74927,0.70028,0.70028,0.1469,0.25631,0.91219,0.80575,1.0,1.0,0.70085,0.83222,0.61302,0.563,0.56564,0.56564,0.64244,0.36683,1.0,0.95007,0.88325,0.88325,0.30402,0.14375,0.94686,0.86407,1.0,1.0,0.67962,0.40752,0.85964,0.69552,0.97853,0.97853,0.60211,0.41988,0.94668,0.90853,1.0,1.0,0.50515,0.72939,0.97991,0.78426,0.91595,0.91595,0.14457,0.26219,0.79973,0.76842,0.84193,0.84193,0.20312,0.15592,0.85176,0.64142,0.77226,0.77226,0.6877,0.75905,0.97243,1.0,0.8838,0.8838,0.41851,0.66993,0.79765,0.85632,0.61985,0.61985,0.93372,0.55362,0.80433,0.79118,0.86843,0.86843,1.0,1.0,0.94206,0.96708,1.0,1.0,1.0,1.0,0.79866,0.75063,0.88684,0.88684,1.0,1.0,1.0,1.0,1.0,1.0,0.53469,0.49417,0.81135,0.69875,0.96381,0.96381,0.77712,0.87211,0.93212,0.81128,0.6177,0.6177
jumping,0.55044,0.87319,0.87526,0.76175,0.74255,0.74255,0.0342,0.22386,0.92152,0.7941,1.0,1.0,0.62106,0.85067,0.62074,0.56906,0.56564,0.56564,0.51567,0.49917,0.84263,0.74944,0.56147,0.56147,0.1473,0.06736,0.94231,0.82479,1.0,1.0,0.68844,0.38128,0.86445,0.7522,0.97599,0.97599,0.32651,0.23278,0.96318,0.97278,1.0,1.0,0.65638,0.84959,0.76565,0.60057,0.72857,0.72857,0.10735,0.22391,0.7639,0.89407,0.20484,0.20484,0.0,0.0,0.79686,0.5941,0.81887,0.81887,1.0,1.0,0.82837,0.71092,0.91285,0.91285,1.0,0.72745,0.78791,0.81948,0.61985,0.61985,0.29503,0.23692,0.84383,0.78284,0.86843,0.86843,0.53092,0.34291,0.74022,0.85059,0.47172,0.47172,0.59906,0.75264,0.74811,0.73416,0.49266,0.49266,0.70801,0.58468,0.82164,0.54369,0.96447,0.96447,0.65271,0.56291,0.83981,0.75719,0.79549,0.79549,0.73434,0.48401,0.87877,0.73662,0.6177,0.6177
jumping,0.45539,0.7515,0.8611,0.72564,0.74255,0.74255,0.50631,0.41877,0.92872,0.95907,1.0,1.0,0.60144,0.64978,0.69246,0.74017,0.62906,0.62906,0.52557,0.47927,0.8348,0.7608,0.5528,0.5528,0.47007,0.48424,1.0,0.98165,1.0,1.0,0.91483,0.5598,0.90252,0.86154,0.90131,0.90131,0.02463,0.0,0.95419,0.94017,1.0,1.0,0.71207,0.80491,0.75296,0.65889,0.84849,0.84849,0.10265,0.15372,0.72329,0.69966,0.2023,0.2023,0.42583,0.15118,0.70216,0.52739,0.81887,0.81887,0.35479,0.46066,0.65846,0.52909,0.91285,0.91285,0.40525,0.40526,0.80373,0.80609,0.65398,0.65398,0.20941,0.23692,0.80305,0.74212,0.81353,0.81353,0.38993,0.21581,0.67591,0.68047,0.37206,0.37206,0.3057,0.64231,0.8346,0.72556,0.55696,0.55696,0.37341,0.36063,0.52278,0.37153,0.49455,0.49455,0.59793,0.02192,0.94135,0.84535,0.91328,0.91328,0.7922,0.52481,0.83927,0.77887,0.59738,0.59738
jumping,0.49046,0.81245,0.87747,0.67179,0.7204,0.7204,0.33319,0.35819,0.95916,0.992,1.0,1.0,0.71646,0.65644,0.74247,0.57718,1.0,1.0,0.61789,0.48192,0.74569,0.76607,0.53581,0.53581,0.52015,0.54619,0.96665,0.98529,1.0,1.0,0.88889,0.47996,0.92769,0.83743,0.90131,0.90131,0.42543,0.21901,0.97314,0.94722,1.0,1.0,0.47605,0.43298,0.69319,0.69908,0.84849,0.84849,0.08599,0.11818,0.6977,0.60511,0.2023,0.2023,0.34032,0.14026,0.66733,0.56145,0.80115,0.80115,0.34232,0.29023,0.52461,0.52854,0.45099,0.45099,0.19231,0.26336,0.8049,0.70797,0.65398,0.65398,0.85903,0.4538,0.84285,0.80339,0.8193,0.8193,0.41716,0.29385,0.69991,0.60471,0.37206,0.37206,0.32247,0.36683,0.88189,0.64143,0.57063,0.57063,0.33577,0.27715,0.42008,0.31332,0.41937,0.41937,0.15269,0.0,0.96875,0.78621,0.91328,0.91328,0.32415,0.32635,0.84413,0.76312,0.43524,0.43524
jumping,0.63406,0.93129,0.80867,0.64546,0.71316,0.71316,8e-05,0.0,0.92774,0.76198,1.0,1.0,0.68708,0.70089,0.71592,0.58124,1.0,1.0,0.67665,0.48756,0.79443,0.79607,0.65565,0.65565,0.13281,0.18346,0.95129,0.86709,1.0,1.0,0.66945,0.34173,0.90801,0.7109,0.87314,0.87314,0.41292,0.2654,1.0,0.973,1.0,1.0,0.50897,0.58402,0.66252,0.74087,0.85041,0.85041,0.06387,0.07471,0.68646,0.66287,0.20016,0.20016,0.81371,0.59854,0.65974,0.52111,0.81311,0.81311,0.36394,0.35421,0.53572,0.55882,0.45099,0.45099,0.65404,0.64467,0.78233,0.68502,0.61893,0.61893,0.61549,0.40353,0.84238,0.79588,0.8193,0.8193,0.30445,0.19192,0.83448,0.72198,0.41925,0.41925,0.51948,0.52424,0.74179,0.48541,0.57063,0.57063,0.2881,0.28058,0.42905,0.30477,0.41937,0.41937,0.77463,0.3332,1.0,0.88195,0.86947,0.86947,0.45592,0.51158,0.81827,0.62507,0.43524,0.43524
jumping,0.53709,0.85969,0.79748,0.60186,0.71441,0.71441,0.31215,0.09602,0.93598,0.97335,1.0,1.0,0.64581,0.76911,0.67535,0.66296,0.79798,0.79798,0.83924,0.79436,0.96138,0.89504,1.0,1.0,0.24815,0.24034,0.98969,1.0,1.0,1.0,0.79167,0.44426,0.93331,0.79015,0.86953,0.86953,0.1236,0.10824,0.96746,0.92754,1.0,1.0,0.58391,0.84833,0.66507,0.79972,0.85041,0.85041,0.13599,0.18904,0.6911,0.63073,0.20016,0.20016,0.76829,0.50419,0.73854,0.51815,1.0,1.0,0.30838,0.25293,0.55313,0.54125,0.42349,0.42349,0.62526,0.60774,0.77149,0.69709,0.61893,0.61893,0.0,0.37143,0.79321,0.73371,0.77195,0.77195,0.27588,0.22674,0.8759,0.81726,0.41925,0.41925,0.37405,0.44905,0.73371,0.61735,0.45266,0.45266,0.32729,0.35244,0.43531,0.30442,0.38103,0.38103,0.67658,0.18033,0.9358,0.93164,0.85126,0.85126,1.0,0.6946,0.72937,0.48863,0.52276,0.52276
jumping,0.55663,0.70954,0.7734,0.6236,0.71441,0.71441,0.44483,0.25364,0.94964,0.94077,1.0,1.0,0.69303,0.94089,0.65192,0.57182,0.56885,0.56885,0.89304,0.87861,0.81956,0.83293,1.0,1.0,0.44143,0.31566,0.95965,0.92594,1.0,1.0,0.87029,0.48475,0.92357,0.83789,0.98159,0.98159,0.37342,0.23205,0.95966,0.94782,1.0,1.0,0.34996,0.77344,0.74521,0.80079,0.89056,0.89056,0.09308,0.1838,0.81234,0.72358,0.18209,0.18209,0.59069,0.28852,0.7824,0.54275,1.0,1.0,0.41325,0.46202,0.55164,0.5249,0.55865,0.55865,0.2622,0.2327,0.81181,0.92425,0.54227,0.54227,0.75814,0.61169,0.8344,0.8389,0.77195,0.77195,0.35599,0.23767,0.81403,0.78076,0.37493,0.37493,0.30783,0.27547,0.79826,0.76665,0.60329,0.60329,0.30511,0.32787,0.5527,0.34235,0.56229,0.56229,0.12198,0.19297,0.87526,0.82511,0.85126,0.85126,0.33415,0.66373,0.90002,0.78962,0.5714,0.5714
jumping,0.70462,0.90196,0.7126,0.54439,0.70791,0.70791,0.11412,0.20507,0.92968,0.80398,1.0,1.0,0.68303,0.91156,0.55864,0.46377,0.41428,0.41428,0.68736,0.79436,0.70155,0.78559,0.43837,0.43837,0.23753,0.1753,0.95773,0.88518,1.0,1.0,0.72454,0.30624,0.94397,0.79732,0.98159,0.98159,0.56167,0.38051,0.9752,0.95514,1.0,1.0,0.47059,0.80931,0.78331,0.75027,0.89056,0.89056,0.10799,0.13564,0.75706,0.7169,0.17272,0.17272,0.74387,0.5071,0.65962,0.4342,0.64643,0.64643,0.38643,0.44487,0.54992,0.49316,0.58257,0.58257,0.33209,0.62044,0.78432,0.81099,0.64107,0.64107,0.70466,0.46605,0.82522,0.79678,0.76935,0.76935,0.31752,0.25114,0.7614,0.75837,0.33679,0.33679,0.35469,0.13141,0.72152,0.63185,0.60329,0.60329,0.3042,0.32734,0.55222,0.38114,0.56229,0.56229,0.67349,0.32767,0.80742,0.6901,0.78935,0.78935,0.27504,0.57552,0.89836,0.93912,0.5714,0.5714
jumping,0.57912,0.89978,0.73317,0.58948,0.60019,0.60019,0.2472,0.21268,0.91478,0.90147,1.0,1.0,0.6255,0.77467,0.69309,0.73189,0.51563,0.51563,0.67707,0.81493,0.80421,0.8858,0.61653,0.61653,0.22969,0.0,0.98978,0.96072,1.0,1.0,0.74095,0.32997,0.94788,0.84292,0.98965,0.98965,0.21399,0.07155,0.96487,0.96261,1.0,1.0,0.68421,0.97042,0.68229,0.63883,0.84779,0.84779,0.206,0.26911,0.61621,0.61769,0.17272,0.17272,0.63561,0.42587,0.73855,0.51472,0.81142,0.81142,0.25283,0.29077,0.64912,0.57025,0.91036,0.91036,0.56958,0.59927,0.77371,0.60356,0.74636,0.74636,0.02781,0.0,0.76825,0.72753,0.74823,0.74823,0.26,0.17209,0.74509,0.7164,0.42884,0.42884,0.40131,0.21574,0.63769,0.54842,0.5281,0.5281,0.31649,0.32576,0.43879,0.32999,0.38252,0.38252,0.59562,0.44124,0.74264,0.65066,0.71264,0.71264,0.70154,0.63506,0.69951,0.66141,0.49678,0.49678
jumping,0.46265,0.73908,0.77285,0.73807,0.69288,0.69288,0.5647,0.43702,0.90745,0.97282,1.0,1.0,0.70362,0.98022,0.73905,0.83184,0.51563,0.51563,0.76836,0.81128,0.87871,0.98121,0.67932,0.67932,0.42994,0.26151,0.96585,0.94391,1.0,1.0,0.91437,0.80514,0.94025,0.91922,0.98965,0.98965,0.20247,0.20433,0.94902,0.89988,1.0,1.0,0.53484,0.92952,0.84089,0.8763,0.81498,0.81498,0.10702,0.18329,0.73851,0.72745,0.14851,0.14851,0.66165,0.43497,0.77308,0.53507,0.81142,0.81142,0.25805,0.25565,0.64112,0.51377,0.91036,0.91036,0.38902,0.45241,0.841,0.70415,0.74636,0.74636,0.72991,0.33636,0.83909,0.78419,0.91351,0.91351,0.44196,0.19776,0.78774,0.81148,0.43865,0.43865,0.42936,0.17779,0.79754,0.65431,0.81873,0.81873,0.3585,0.39102,0.61462,0.35931,0.38252,0.38252,0.03936,0.35473,0.78052,0.73875,0.64823,0.64823,0.0,0.36604,0.86708,0.78962,0.51514,0.51514
jumping,0.70194,0.85462,0.72641,0.5788,0.85043,0.85043,0.2116,0.27635,0.95472,0.82595,1.0,1.0,0.59824,0.99378,0.65098,0.75178,0.53503,0.53503,0.74398,0.75755,0.85299,0.96975,0.67932,0.67932,0.3239,0.24481,0.93633,0.88211,1.0,1.0,0.76851,0.70407,0.98694,0.84039,1.0,1.0,0.56614,0.41874,0.94023,0.89935,1.0,1.0,0.6365,0.82568,0.93586,1.0,0.89658,0.89658,0.04508,0.09921,0.83355,0.8335,0.14851,0.14851,0.66553,0.61712,0.68717,0.4892,0.66008,0.66008,0.41392,0.39777,0.59191,0.47334,0.90663,0.90663,0.35527,0.62715,0.84983,0.93338,0.72048,0.72048,0.9279,0.60798,0.89919,0.82451,0.91351,0.91351,0.42878,0.23259,0.79029,0.84731,0.60203,0.60203,0.48237,0.1272,0.86768,0.73425,0.81873,0.81873,0.33805,0.3041,0.64599,0.42713,0.5233,0.5233,0.40461,0.51452,0.8632,0.79736,0.86605,0.86605,0.33997,0.35171,0.96151,0.99409,0.5462,0.5462
jumping,0.8419,0.86889,0.6886,0.48493,0.93016,0.93016,0.08926,0.26289,0.96346,0.81188,1.0,1.0,0.41013,0.59578,0.75246,0.86572,0.53503,0.53503,0.65386,0.7194,0.80782,1.0,0.59154,0.59154,0.18387,0.01354,0.93871,0.86711,1.0,1.0,0.68796,0.67836,0.98189,0.86031,1.0,1.0,0.29442,0.28093,0.96678,0.94396,1.0,1.0,1.0,0.22845,0.91194,0.82511,0.95462,0.95462,0.01932,0.06082,0.86036,0.93831,0.20338,0.20338,0.77729,0.53151,0.83466,0.72242,0.78772,0.78772,0.48281,0.50531,0.75221,0.60271,0.8013,0.8013,0.84256,1.0,0.78869,0.86774,0.57115,0.57115,0.08514,0.29295,0.94845,0.77221,0.88256,0.88256,0.33893,0.08846,0.76946,0.60267,0.60203,0.60203,0.57891,0.45819,0.84734,0.80021,0.66228,0.66228,0.39188,0.29987,0.42283,0.31219,0.5233,0.5233,0.84404,0.71045,0.87464,0.78053,0.86605,0.86605,0.7164,0.55788,0.82936,1.0,0.5462,0.5462
jumping,0.77007,0.78901,0.68485,0.51866,0.93016,0.93016,0.57361,0.57711,0.96197,0.9667,1.0,1.0,0.18556,0.38356,0.75949,0.94782,0.52948,0.52948,0.58347,0.66434,0.84276,0.89251,0.63336,0.63336,0.48613,0.37486,0.96123,0.90435,1.0,1.0,0.96616,0.96471,0.95917,0.94072,0.93992,0.93992,0.11594,0.21103,0.9602,0.95854,1.0,1.0,0.88512,0.22845,0.85236,0.78366,0.95462,0.95462,0.0,0.06194,0.84465,0.84125,0.20338,0.20338,0.57154,0.43242,0.83961,0.65125,0.78772,0.78772,0.39033,0.29159,0.78931,0.73281,0.8013,0.8013,0.44123,0.55226,0.89071,0.82955,0.8525,0.8525,0.3064,0.34397,0.93771,0.81825,0.88256,0.88256,0.32591,0.0971,0.76458,0.68798,0.51395,0.51395,0.43337,0.47224,0.79848,0.69791,0.66228,0.66228,0.313,0.23144,0.45653,0.35118,0.52743,0.52743,0.40537,0.42149,0.8679,0.85126,0.9629,0.9629,0.72447,0.5634,0.85778,0.7846,0.70932,0.70932
jumping,0.84413,0.86191,0.60808,0.5082,0.69463,0.69463,0.39797,0.59532,0.9825,0.95863,1.0,1.0,0.21923,0.27422,0.63364,0.76136,0.34746,0.34746,0.74451,0.71575,0.88075,0.87976,0.68633,0.68633,0.38584,0.30652,0.94398,0.94216,1.0,1.0,0.79456,0.63766,0.99111,0.88209,0.93992,0.93992,0.50523,0.33771,0.95619,0.9573,1.0,1.0,0.53501,0.1095,0.81527,0.94888,0.99311,0.99311,0.03413,0.07008,0.82027,0.75639,0.44981,0.44981,0.46074,0.47796,0.72563,0.6332,0.63424,0.63424,0.25033,0.17452,0.63866,0.49529,0.74911,0.74911,0.03691,0.52569,0.91314,0.83063,0.8525,0.8525,0.83699,0.64675,0.88742,0.79088,0.79168,0.79168,0.34169,0.38739,0.88665,0.91336,0.46897,0.46897,0.4379,0.51089,0.81547,0.64715,0.64076,0.64076,0.21399,0.07688,0.58014,0.4669,0.63698,0.63698,0.36724,0.40253,0.93023,0.90205,1.0,1.0,0.76487,0.84123,0.89024,0.56186,0.70932,0.70932
jumping,0.8813,0.91313,0.61105,0.36819,0.70503,0.70503,0.07362,0.46153,0.95065,0.77709,1.0,1.0,0.48641,0.55533,0.60593,0.61899,0.56515,0.56515,0.75408,0.63217,0.87298,0.878,0.68633,0.68633,0.14046,0.13898,0.92024,0.79906,1.0,1.0,0.66394,0.65036,0.95364,0.67302,0.86317,0.86317,0.33807,0.30116,0.98466,1.0,1.0,1.0,0.36169,0.28886,0.80386,0.92929,0.99311,0.99311,0.00699,0.0284,0.82468,0.84685,0.44981,0.44981,0.83336,0.56248,0.724,0.55548,0.76921,0.76921,0.30074,0.20637,0.64435,0.50477,0.56439,0.56439,0.66712,0.88569,0.83762,0.96167,0.67258,0.67258,0.30999,0.31781,0.89257,0.75288,0.77918,0.77918,0.38862,0.18073,0.85039,0.87415,0.50623,0.50623,0.45394,0.58819,0.99054,0.77372,0.64076,0.64076,0.37752,0.39683,0.56395,0.35253,0.63698,0.63698,0.8048,0.76595,0.95015,1.0,1.0,1.0,0.44724,0.75524,0.78699,0.53071,0.42762,0.42762
jumping,0.81139,0.85472,0.64773,0.49691,0.79429,0.79429,0.50791,0.5467,0.96798,0.91952,1.0,1.0,0.57279,0.67444,0.7207,0.78594,0.56515,0.56515,0.66309,0.72703,0.88146,0.92855,0.57741,0.57741,0.48316,0.3841,0.94524,0.91023,1.0,1.0,0.97642,1.0,0.9637,0.91476,0.99826,0.99826,0.10101,0.15466,0.9425,0.92363,1.0,1.0,0.34364,0.62807,0.69942,0.75487,0.51108,0.51108,0.01607,0.0741,0.80874,0.89883,0.33392,0.33392,0.57061,0.36903,0.75614,0.58121,0.76921,0.76921,0.4126,0.47454,0.70811,0.66509,0.78577,0.78577,0.48045,0.12642,0.85543,1.0,0.67258,0.67258,0.1262,0.20853,0.87929,0.80762,0.75839,0.75839,0.34189,0.16472,0.71962,0.71513,0.50623,0.50623,0.31073,0.7175,0.94596,0.72583,0.5,0.5,0.404,0.36592,0.49769,0.36016,0.56163,0.56163,0.39232,0.65001,0.86805,0.89143,0.72425,0.72425,0.41807,0.41786,0.70763,0.65175,0.39207,0.39207
jumping,0.89468,0.87629,0.62576,0.52288,0.79429,0.79429,0.4405,0.54206,0.99145,0.95202,1.0,1.0,0.40376,0.62667,0.77802,0.664,0.43606,0.43606,0.76656,0.88325,0.83654,0.86442,0.62023,0.62023,0.45183,0.31677,0.93975,0.90342,1.0,1.0,0.8703,0.51598,0.98567,1.0,0.99826,0.99826,0.52335,0.3978,0.96189,0.9494,1.0,1.0,0.6728,0.87413,0.71991,0.81578,0.64959,0.64959,0.01612,0.00776,0.76707,0.74771,0.40061,0.40061,0.44651,0.0612,0.82808,0.76297,0.92766,0.92766,0.35242,0.32344,0.71679,0.6367,0.78577,0.78577,0.0,0.0,0.90084,0.91895,0.86241,0.86241,0.90556,0.52134,0.83635,0.87942,0.74783,0.74783,0.43893,0.28139,0.72457,0.6156,0.46941,0.46941,0.43907,0.46873,0.81011,0.59989,0.71392,0.71392,0.32043,0.28481,0.52266,0.40798,0.56163,0.56163,0.24068,0.49556,0.84896,0.74316,0.84989,0.84989,0.33831,0.36053,0.75821,0.70027,0.44931,0.44931
jumping,0.89165,0.96611,0.61882,0.46434,0.75046,0.75046,0.0,0.17423,0.92977,0.74683,1.0,1.0,0.41715,0.74,0.71924,0.65826,0.43606,0.43606,0.74549,0.64312,0.80965,0.70014,0.621,0.621,0.15838,0.10532,0.91003,0.86199,1.0,1.0,0.66515,0.32331,0.92503,0.74366,0.93873,0.93873,0.56182,0.45687,0.9939,0.96646,1.0,1.0,0.54613,0.78099,0.65573,0.65209,0.64959,0.64959,0.04703,0.0,0.71103,0.67371,0.40061,0.40061,0.87117,0.66776,0.83609,0.7735,0.92766,0.92766,0.37327,0.27471,0.7192,0.65493,0.67718,0.67718,0.58765,0.68044,0.92174,0.85497,0.86241,0.86241,0.69956,0.46957,0.81134,0.80336,0.79006,0.79006,0.33794,0.18861,0.77359,0.74958,0.46941,0.46941,0.47156,0.43289,0.69568,0.53455,0.71392,0.71392,0.26367,0.19339,0.50427,0.32137,0.45043,0.45043,0.87902,0.80841,0.83319,0.77646,0.84989,0.84989,0.65837,0.89416,0.76632,0.5436,0.44931,0.44931
jumping,0.73961,0.9063,0.65636,0.52029,0.71974,0.71974,0.30491,0.27292,0.92311,0.92011,1.0,1.0,0.62586,0.75044,0.73612,0.66886,0.70599,0.70599,0.80203,0.61061,0.85322,0.79787,0.621,0.621,0.21771,0.15921,0.92489,0.89102,1.0,1.0,0.832,0.4885,0.95253,0.85175,0.99877,0.99877,0.16978,0.07974,0.9586,0.93501,1.0,1.0,0.15896,0.50031,0.60951,0.65756,0.66015,0.66015,0.06613,0.14357,0.77162,0.6517,0.36243,0.36243,0.83096,0.63206,0.80214,0.67445,0.85995,0.85995,0.34071,0.15165,0.70219,0.72789,0.75983,0.75983,0.66136,0.65533,0.83813,0.77256,0.78925,0.78925,0.05967,0.14286,0.83912,0.7221,0.79006,0.79006,0.28927,0.03686,0.79493,0.86296,0.50766,0.50766,0.27358,0.43992,0.67926,0.51549,0.6681,0.6681,0.3294,0.28454,0.49189,0.31953,0.45043,0.45043,0.75823,0.56725,0.86297,0.78728,0.90429,0.90429,0.83263,1.0,0.74222,0.51406,0.34831,0.34831
jumping,0.78707,0.92125,0.6271,0.4594,0.71974,0.71974,0.59519,0.69401,0.95023,0.98113,1.0,1.0,0.61993,0.75889,0.72351,0.67181,0.70599,0.70599,0.79847,0.64279,0.85626,0.86081,0.63777,0.63777,0.40155,0.36901,0.94798,0.94409,1.0,1.0,1.0,0.75664,0.96823,0.91533,0.99877,0.99877,0.29369,0.23172,0.94451,0.93387,1.0,1.0,0.30308,0.61485,0.70342,0.78719,0.72552,0.72552,0.03213,0.17102,0.89432,0.88424,0.24517,0.24517,0.51803,0.4663,0.81815,0.72704,0.85634,0.85634,0.30502,0.14539,0.66695,0.70229,0.75983,0.75983,0.11744,0.42321,0.86692,0.82471,0.76563,0.76563,0.54823,0.36957,0.89408,0.80762,0.92179,0.92179,0.32477,0.05135,0.74133,0.90155,0.53015,0.53015,0.34055,0.25509,0.77352,0.50349,0.6681,0.6681,0.29687,0.34531,0.55512,0.34652,0.58576,0.58576,0.0,0.21766,0.83611,0.69057,0.90429,0.90429,0.54297,0.57111,0.75001,0.60806,0.34831,0.34831
jumping,0.95994,0.98246,0.56085,0.32874,0.99895,0.99895,0.29837,0.38163,0.98899,0.97616,1.0,1.0,0.32103,0.63689,0.82846,0.79964,0.76106,0.76106,0.8229,0.4325,0.90715,0.77134,0.83304,0.83304,0.25089,0.20843,0.91276,0.81148,1.0,1.0,0.77882,0.67659,1.0,0.96365,0.90331,0.90331,0.59983,0.49287,0.93295,0.92145,1.0,1.0,0.77803,0.9012,0.77593,0.78113,1.0,1.0,0.04389,0.14128,0.98313,0.91452,0.45665,0.45665,0.78487,0.53916,0.91664,0.80111,0.85634,0.85634,0.32316,0.23877,0.79585,0.67056,1.0,1.0,0.31115,0.60891,0.90581,0.92665,0.76563,0.76563,0.89308,0.54174,0.99554,0.9793,1.0,1.0,0.34843,0.12532,0.82579,0.91315,0.60346,0.60346,0.54726,0.54392,0.85744,0.69388,0.63367,0.63367,0.29361,0.307,0.52831,0.3668,0.58576,0.58576,0.32788,0.70472,0.77614,0.70262,0.82827,0.82827,0.39699,0.52591,0.74345,0.88845,0.51807,0.51807
