Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
climbingdown,0.27801,0.43066,0.65211,0.76174,0.35176,0.35176,0.67915,0.49411,0.59258,0.5171,1.0,1.0,0.66298,0.64316,0.42091,0.52844,0.31023,0.31023,0.35299,0.53461,0.69163,0.58572,0.29007,0.29007,0.43946,0.366,0.77467,0.62858,1.0,1.0,0.39423,0.34795,0.75038,0.54907,1.0,1.0,0.86402,0.56897,0.59812,0.56603,1.0,1.0,0.54587,0.66658,0.84471,0.87429,0.46744,0.46744,0.68131,0.91513,0.70639,0.62229,0.45054,0.45054,0.60605,0.50388,0.52907,0.49944,0.52715,0.52715,0.59344,0.5592,0.52236,0.59782,0.38803,0.38803,0.36609,0.36523,0.60535,0.62169,0.41552,0.41552,0.82007,0.53709,0.61569,0.54084,0.60934,0.60934,0.6135,0.72941,0.67797,0.61492,0.64929,0.64929,0.59517,0.52032,0.74912,0.61277,0.71745,0.71745,0.59472,0.60048,0.5549,0.46203,0.45083,0.45083,0.43402,0.19462,0.41954,0.35071,0.57544,0.57544,0.449,0.62313,0.81501,0.75123,0.56615,0.56615
climbingdown,0.30433,0.35189,0.64192,0.7284,0.5669,0.5669,0.81194,0.38415,0.66282,0.61716,1.0,1.0,0.8473,0.77473,0.54336,0.69026,0.92231,0.92231,0.36844,0.38498,0.68003,0.62781,0.49004,0.49004,0.72124,0.51643,0.75478,0.5074,1.0,1.0,0.2805,0.31509,0.73591,0.50074,1.0,1.0,0.80053,0.56387,0.57657,0.54855,1.0,1.0,0.6849,0.80629,0.87401,0.82904,0.86609,0.86609,0.62336,0.86948,0.65602,0.59541,0.40487,0.40487,0.4315,0.32392,0.60201,0.45966,0.5813,0.5813,0.60817,0.62784,0.45959,0.43056,0.38803,0.38803,0.42875,0.44732,0.57865,0.67509,0.5104,0.5104,0.56434,0.5515,0.69988,0.59013,0.85357,0.85357,0.62536,0.72674,0.56491,0.59237,0.38757,0.38757,0.59665,0.59384,0.77051,0.73063,0.84561,0.84561,0.60101,0.5679,0.46027,0.42271,0.34126,0.34126,0.42363,0.30409,0.40781,0.38897,0.51022,0.51022,0.47162,0.53192,0.61709,0.57356,0.51441,0.51441
climbingdown,0.31356,0.34765,0.66667,0.67258,0.5669,0.5669,0.78403,0.47262,0.55657,0.55874,1.0,1.0,0.99926,1.0,0.50334,0.54984,0.92231,0.92231,0.4075,0.46166,0.74042,0.65599,0.6718,0.6718,0.61196,0.49526,0.78493,0.5803,1.0,1.0,0.3386,0.31795,0.79504,0.59359,1.0,1.0,0.68036,0.57255,0.64731,0.44989,1.0,1.0,0.61069,0.68254,0.8304,0.7586,0.86609,0.86609,0.53324,0.58946,0.67159,0.80672,0.32846,0.32846,0.47667,0.48271,0.57281,0.42884,0.5813,0.5813,0.60701,0.57892,0.25623,0.25866,0.22105,0.22105,0.41408,0.38516,0.54339,0.67648,0.5104,0.5104,0.3887,0.46505,0.72646,0.63318,0.85357,0.85357,0.57419,0.54957,0.60775,0.65446,0.38757,0.38757,0.41296,0.36259,0.77343,0.6545,0.84561,0.84561,0.62251,0.5679,0.58165,0.50466,0.50383,0.50383,0.44087,0.40509,0.52121,0.55234,0.51022,0.51022,0.69614,0.56675,0.6855,0.65717,0.55711,0.55711
climbingdown,0.1961,0.30384,0.7676,0.68199,0.37127,0.37127,0.74535,0.5203,0.54861,0.46111,1.0,1.0,0.76436,0.83256,0.47523,0.64291,0.27471,0.27471,0.42332,0.54394,0.68652,0.59901,0.6718,0.6718,0.4826,0.28789,0.78171,0.63216,1.0,1.0,0.48277,0.51906,0.81476,0.7523,1.0,1.0,0.76345,0.68937,0.66993,0.52373,1.0,1.0,0.4843,0.55549,0.83361,0.95934,0.5134,0.5134,0.5244,0.52776,0.68458,0.82446,0.43045,0.43045,0.63928,0.72865,0.57903,0.53353,0.49689,0.49689,0.59647,0.57558,0.2931,0.26284,0.2531,0.2531,0.31282,0.32202,0.59347,0.57218,0.55731,0.55731,0.55377,0.43096,0.74295,0.61402,0.66148,0.66148,0.58374,0.61135,0.56225,0.52137,0.3703,0.3703,0.50189,0.45015,0.66199,0.62134,0.45484,0.45484,0.58925,0.54914,0.59088,0.49121,0.50383,0.50383,0.52619,0.40324,0.48945,0.56668,0.48951,0.48951,0.68256,0.68408,0.82582,0.79504,0.55711,0.55711
climbingdown,0.10878,0.19261,0.86761,0.88656,0.37127,0.37127,0.59108,0.41853,0.61255,0.46195,1.0,1.0,0.60383,0.56119,0.51344,0.49494,0.4548,0.4548,0.30626,0.47491,0.69949,0.52481,0.74348,0.74348,0.62271,0.2002,0.77595,0.59191,1.0,1.0,0.57972,0.58308,0.75982,0.88467,0.99942,0.99942,0.79638,0.73256,0.55685,0.4515,1.0,1.0,0.42584,0.34704,0.75243,0.82887,0.44962,0.44962,0.56731,0.62774,0.59705,0.65474,0.43045,0.43045,0.5763,0.47001,0.60747,0.45585,0.68174,0.68174,0.62598,0.64527,0.44519,0.29597,0.42552,0.42552,0.39431,0.39957,0.71487,0.70813,0.57811,0.57811,0.61597,0.52211,0.69624,0.58225,0.59233,0.59233,0.64655,0.70805,0.57997,0.50475,0.44563,0.44563,0.66356,0.80142,0.79183,0.56647,0.47703,0.47703,0.62349,0.67853,0.46213,0.48331,0.25286,0.25286,0.5533,0.35864,0.36317,0.40674,0.32881,0.32881,0.5393,0.47595,0.76031,0.83478,0.54336,0.54336
climbingdown,0.2245,0.25164,0.74618,0.84532,0.38804,0.38804,0.67523,0.37579,0.64622,0.47087,1.0,1.0,0.64038,0.61779,0.50991,0.39418,0.4548,0.4548,0.42592,0.4757,0.69376,0.65038,0.74348,0.74348,0.48055,0.22667,0.7982,0.58697,1.0,1.0,0.40567,0.29962,0.77372,0.66931,1.0,1.0,0.68939,0.59881,0.57666,0.37765,1.0,1.0,0.42993,0.40314,0.58504,0.5608,0.38688,0.38688,0.49568,0.52416,0.54062,0.61619,0.42305,0.42305,0.62918,0.35356,0.61281,0.40197,0.68174,0.68174,0.60052,0.58373,0.42124,0.32658,0.42552,0.42552,0.49613,0.45876,0.6321,0.68036,0.57811,0.57811,0.56049,0.52211,0.67588,0.58505,0.55875,0.55875,0.57757,0.6491,0.65,0.63416,0.44563,0.44563,0.55842,0.61416,0.81144,0.60795,0.47703,0.47703,0.65308,0.74716,0.46843,0.47552,0.31123,0.31123,0.49288,0.42278,0.36798,0.37802,0.54069,0.54069,0.59276,0.46559,0.6411,0.61178,0.51664,0.51664
climbingdown,0.3065,0.30107,0.56655,0.54501,0.38804,0.38804,0.89766,0.69911,0.54297,0.46767,1.0,1.0,0.61261,0.63379,0.45726,0.5685,0.29623,0.29623,0.5077,0.52852,0.68994,0.67434,0.49015,0.49015,0.42318,0.35977,0.8357,0.68767,1.0,1.0,0.3761,0.30078,0.81857,0.66171,1.0,1.0,0.74041,0.57594,0.64824,0.42262,1.0,1.0,0.49426,0.40314,0.79605,0.61516,0.95577,0.95577,0.55261,0.65399,0.71028,0.65171,0.48936,0.48936,0.63197,0.55963,0.54505,0.39538,0.66032,0.66032,0.59332,0.54333,0.29879,0.26137,0.30526,0.30526,0.42434,0.3234,0.51873,0.67971,0.46971,0.46971,0.53143,0.62539,0.70187,0.6164,0.55875,0.55875,0.54164,0.60319,0.56594,0.55154,0.26534,0.26534,0.53201,0.48031,0.71136,0.59646,0.46881,0.46881,0.60411,0.64101,0.5176,0.46723,0.40897,0.40897,0.64677,0.53594,0.44729,0.45008,0.54069,0.54069,0.53865,0.45191,0.72759,0.66555,0.75334,0.75334
climbingdown,0.29989,0.35033,0.65073,0.60427,0.63053,0.63053,0.71349,0.51305,0.54534,0.44794,1.0,1.0,0.57198,0.60426,0.43537,0.62731,0.39292,0.39292,0.3925,0.48385,0.63797,0.54778,0.45665,0.45665,0.53195,0.37821,0.73281,0.45539,1.0,1.0,0.58093,0.62924,0.69551,0.65563,0.9504,0.9504,0.77103,0.57879,0.5739,0.4184,1.0,1.0,0.58083,0.52026,0.87145,0.61331,0.95577,0.95577,0.66196,0.84914,0.73447,0.49522,0.48936,0.48936,0.56375,0.58504,0.4811,0.3917,0.60422,0.60422,0.63803,0.63541,0.41131,0.42477,0.30526,0.30526,0.4031,0.35142,0.45403,0.55321,0.3554,0.3554,0.37058,0.6107,0.66316,0.56296,0.48057,0.48057,0.60756,0.60059,0.5202,0.42486,0.31675,0.31675,0.73996,0.90616,0.76626,0.63794,0.53435,0.53435,0.63108,0.63885,0.54415,0.5058,0.40897,0.40897,0.65345,0.51603,0.44308,0.37133,0.53094,0.53094,0.56199,0.21932,0.81008,0.72109,0.75334,0.75334
climbingdown,0.33945,0.48373,0.81293,0.70539,0.63053,0.63053,0.59695,0.42152,0.59098,0.44317,1.0,1.0,0.78643,0.78836,0.58567,0.64129,0.47678,0.47678,0.3673,0.54384,0.58733,0.43349,0.2495,0.2495,0.53972,0.34748,0.7003,0.43586,1.0,1.0,0.69892,0.72412,0.6846,0.62073,0.9709,0.9709,0.70675,0.53294,0.59143,0.36633,1.0,1.0,0.51014,0.56445,0.80447,0.6066,0.68535,0.68535,0.60107,0.76195,0.62874,0.58969,0.47846,0.47846,0.52789,0.4072,0.6551,0.52631,0.70758,0.70758,0.61933,0.61925,0.39856,0.40612,0.37001,0.37001,0.43993,0.46448,0.55462,0.47686,0.48368,0.48368,0.59457,0.58174,0.69306,0.5708,0.45233,0.45233,0.56719,0.5527,0.65281,0.46,0.43825,0.43825,0.66412,0.74571,0.79025,0.6421,0.62601,0.62601,0.62798,0.63198,0.52016,0.46907,0.32044,0.32044,0.2664,0.45042,0.53457,0.48344,0.53094,0.53094,0.63321,0.38682,0.74313,0.60564,0.63099,0.63099
climbingdown,0.208,0.2777,0.87155,0.81002,0.55855,0.55855,0.72817,0.50179,0.53594,0.54484,1.0,1.0,0.75273,0.85973,0.57684,0.67717,0.47678,0.47678,0.53079,0.62612,0.76326,0.59586,0.73033,0.73033,0.63015,0.50909,0.80049,0.59075,1.0,1.0,0.35436,0.27612,0.82615,0.63427,0.99756,0.99756,0.74629,0.52966,0.64238,0.40911,1.0,1.0,0.46291,0.43125,0.72464,0.58229,0.68535,0.68535,0.51258,0.58543,0.52744,0.61654,0.28633,0.28633,0.58737,0.59986,0.66342,0.47417,0.70758,0.70758,0.61162,0.57988,0.28841,0.25496,0.37001,0.37001,0.33219,0.42226,0.64835,0.56006,0.48368,0.48368,0.77455,0.55792,0.72146,0.64042,0.62827,0.62827,0.5988,0.7018,0.71857,0.66606,0.43825,0.43825,0.48073,0.4181,0.76805,0.5801,0.62601,0.62601,0.60769,0.59747,0.55274,0.47938,0.36921,0.36921,0.28275,0.38408,0.55585,0.62345,0.5284,0.5284,0.49226,0.67662,0.73197,0.74218,0.52004,0.52004
climbingdown,0.10779,0.15435,0.76129,0.75374,0.55855,0.55855,0.65929,0.40044,0.56479,0.47999,0.99513,0.99513,0.58721,0.59167,0.42817,0.63963,0.19831,0.19831,0.53882,0.51458,0.74963,0.65533,0.73033,0.73033,0.69276,0.52361,0.8065,0.6841,1.0,1.0,0.26814,0.24178,0.73096,0.65165,0.99756,0.99756,0.76813,0.55156,0.61,0.52861,1.0,1.0,0.43789,0.51363,0.58543,0.6012,0.36946,0.36946,0.53144,0.64679,0.54302,0.58235,0.3154,0.3154,0.58339,0.62209,0.58712,0.41725,0.63463,0.63463,0.63405,0.62288,0.31585,0.26312,0.32292,0.32292,0.37131,0.4118,0.58021,0.59374,0.52376,0.52376,0.35762,0.48659,0.73645,0.539,0.86776,0.86776,0.63398,0.78432,0.6124,0.59588,0.36672,0.36672,0.5701,0.51382,0.71956,0.6021,0.58536,0.58536,0.73232,0.76839,0.53823,0.46817,0.36921,0.36921,0.63602,0.39845,0.48202,0.54226,0.54677,0.54677,0.48726,0.66211,0.74207,0.79,0.52004,0.52004
climbingdown,0.28512,0.31397,0.65602,0.70045,0.38592,0.38592,0.61325,0.38884,0.60474,0.42589,1.0,1.0,0.62999,0.59167,0.4069,0.43986,0.28285,0.28285,0.46155,0.64516,0.69537,0.60891,0.68708,0.68708,0.4843,0.34825,0.82612,0.76498,1.0,1.0,0.48244,0.43161,0.79176,0.57362,1.0,1.0,0.86868,0.79716,0.50592,0.39582,1.0,1.0,0.28293,0.459,0.68346,0.76192,0.32514,0.32514,0.55423,0.6842,0.56929,0.59107,0.31721,0.31721,0.56035,0.41637,0.58973,0.40635,0.55134,0.55134,0.5972,0.58944,0.39098,0.39853,0.28806,0.28806,0.50804,0.45659,0.50135,0.55303,0.52376,0.52376,0.55274,0.71826,0.71798,0.61964,0.86776,0.86776,0.58479,0.63118,0.59242,0.5795,0.44231,0.44231,0.52072,0.5331,0.74248,0.676,0.51059,0.51059,0.91012,0.88921,0.43367,0.40592,0.37982,0.37982,0.63218,0.4132,0.40551,0.38498,0.54677,0.54677,0.77203,0.54519,0.65346,0.68232,0.50236,0.50236
climbingdown,0.27985,0.29337,0.56634,0.60125,0.42506,0.42506,0.94751,0.59853,0.62414,0.55861,1.0,1.0,0.68698,0.6849,0.43816,0.4752,0.43184,0.43184,0.51172,0.53324,0.78719,0.62337,0.65258,0.65258,0.46071,0.32852,0.85673,0.69315,1.0,1.0,0.41705,0.38684,0.93407,0.75726,1.0,1.0,0.80991,0.65589,0.45313,0.34947,1.0,1.0,0.23607,0.41088,0.71515,0.8948,0.32514,0.32514,0.56324,0.65563,0.57046,0.47935,0.46068,0.46068,0.58177,0.35709,0.58487,0.52944,0.55134,0.55134,0.70354,0.70583,0.43304,0.46872,0.3404,0.3404,0.34705,0.32261,0.53947,0.57505,0.51404,0.51404,0.69057,0.64807,0.74265,0.65022,0.64264,0.64264,0.6056,0.64849,0.63708,0.59663,0.44231,0.44231,0.46878,0.49874,0.78364,0.77343,0.64797,0.64797,0.83093,0.8405,0.55636,0.51256,0.37982,0.37982,0.52247,0.47254,0.40371,0.4111,0.46399,0.46399,0.76352,0.4801,0.76413,0.77274,0.61423,0.61423
climbingdown,0.33101,0.29181,0.68328,0.66584,0.55638,0.55638,1.0,0.82281,0.53023,0.43144,1.0,1.0,0.74102,0.74624,0.38908,0.54714,0.43184,0.43184,0.40765,0.44772,0.6816,0.49798,0.65258,0.65258,0.53917,0.31469,0.74615,0.4524,1.0,1.0,0.60356,0.61896,0.8214,0.87137,0.97282,0.97282,0.64653,0.49145,0.60635,0.43508,1.0,1.0,0.37776,0.48502,0.68321,0.59612,0.39914,0.39914,0.60475,0.55428,0.56022,0.46523,0.46068,0.46068,0.40768,0.2837,0.49447,0.50639,0.50018,0.50018,0.90652,0.87753,0.30966,0.38443,0.38223,0.38223,0.22641,0.20876,0.54271,0.71507,0.47746,0.47746,0.33162,0.40713,0.73782,0.56524,0.64264,0.64264,0.6287,0.66977,0.50065,0.34459,0.4063,0.4063,0.6745,0.69962,0.70498,0.5282,0.64797,0.64797,0.68321,0.65197,0.55821,0.56852,0.38184,0.38184,0.38752,0.2418,0.45243,0.45774,0.46399,0.46399,0.56523,0.55058,0.82832,0.86832,0.61423,0.61423
climbingdown,0.40169,0.39136,0.7625,0.83702,0.55638,0.55638,0.81482,0.69681,0.48374,0.40663,1.0,1.0,0.70343,0.70904,0.49159,0.59327,0.88777,0.88777,0.25538,0.50378,0.49475,0.41994,0.19829,0.19829,0.46533,0.31469,0.58973,0.38878,1.0,1.0,0.84837,0.88425,0.56303,0.49417,0.76044,0.76044,0.65204,0.53015,0.67799,0.51351,1.0,1.0,0.48747,0.51449,0.70237,0.60071,0.42365,0.42365,0.5817,0.48726,0.61632,0.69394,0.53874,0.53874,0.36365,0.32851,0.5096,0.48209,0.50333,0.50333,0.83567,0.84098,0.44917,0.44808,0.38223,0.38223,0.31162,0.25987,0.61085,0.58338,0.61667,0.61667,0.63798,0.54722,0.72006,0.55079,0.45046,0.45046,0.6344,0.68868,0.41792,0.2478,0.3703,0.3703,0.7309,0.64872,0.67098,0.4634,0.51858,0.51858,0.67553,0.61646,0.61149,0.59577,0.47978,0.47978,0.48974,0.32363,0.51997,0.43799,0.58987,0.58987,0.54593,0.60738,0.73684,0.62612,0.57873,0.57873
climbingdown,0.31235,0.42633,0.75674,0.81033,0.57764,0.57764,0.73942,0.41333,0.62183,0.52204,1.0,1.0,0.71804,0.77018,0.55759,0.50447,0.88777,0.88777,0.23454,0.4161,0.61403,0.41992,0.63142,0.63142,0.6344,0.45155,0.61627,0.44058,1.0,1.0,0.65705,0.72937,0.62612,0.53588,0.7278,0.7278,0.71117,0.60937,0.56876,0.43702,1.0,1.0,0.4795,0.5043,0.63693,0.62722,0.42365,0.42365,0.58725,0.63151,0.62987,0.70283,0.53874,0.53874,0.58525,0.51376,0.60716,0.43898,0.54655,0.54655,0.67782,0.6228,0.44142,0.50688,0.35624,0.35624,0.30936,0.26361,0.6275,0.63604,0.61667,0.61667,0.75838,0.77675,0.73216,0.71235,0.46679,0.46679,0.7305,0.75122,0.58279,0.34914,0.49138,0.49138,0.72605,0.57813,0.71507,0.57953,0.6705,0.6705,0.62805,0.59901,0.60425,0.47879,0.47978,0.47978,0.54827,0.43347,0.50282,0.41595,0.58987,0.58987,0.53069,0.45398,0.66451,0.51419,0.57873,0.57873
climbingdown,0.23834,0.34808,0.76332,0.81205,0.57764,0.57764,0.84401,0.39874,0.67685,0.66413,1.0,1.0,0.66304,0.76981,0.56488,0.43483,0.39173,0.39173,0.36196,0.38046,0.69344,0.57464,0.63142,0.63142,0.86576,0.49313,0.67627,0.41148,1.0,1.0,0.37147,0.34733,0.73353,0.58893,0.93122,0.93122,0.85883,0.61337,0.48782,0.43547,1.0,1.0,0.55855,0.53143,0.71293,0.70947,0.56536,0.56536,0.65019,0.78495,0.5232,0.53138,0.34073,0.34073,0.61699,0.38073,0.60573,0.3499,0.54655,0.54655,0.67199,0.62888,0.39277,0.42867,0.35126,0.35126,0.3698,0.41358,0.66224,0.68332,0.77076,0.77076,0.41357,0.1883,0.66584,0.56302,0.51295,0.51295,0.88863,0.87401,0.66348,0.48471,0.53979,0.53979,0.66076,0.64097,0.77888,0.54183,0.6705,0.6705,0.62257,0.60735,0.53079,0.4651,0.40676,0.40676,0.49994,0.31552,0.35168,0.33055,0.52085,0.52085,0.661,0.4432,0.5872,0.40032,0.50616,0.50616
climbingdown,0.20041,0.21944,0.65292,0.72143,0.32267,0.32267,0.77938,0.50435,0.57965,0.51161,1.0,1.0,0.75378,0.79981,0.53095,0.51311,0.39173,0.39173,0.55315,0.47079,0.71989,0.60288,0.73925,0.73925,0.74456,0.47964,0.68767,0.47007,1.0,1.0,0.4237,0.41638,0.70707,0.56125,0.93122,0.93122,0.95605,0.60912,0.51803,0.46318,1.0,1.0,0.57332,0.5383,0.7714,0.72424,0.57428,0.57428,0.67145,0.83172,0.68192,0.59491,0.42457,0.42457,0.5024,0.3024,0.50364,0.31401,0.51082,0.51082,0.64804,0.62488,0.32208,0.30365,0.35126,0.35126,0.40615,0.42048,0.61873,0.63363,0.77076,0.77076,0.01087,0.06805,0.64699,0.47469,0.51295,0.51295,0.78742,0.82962,0.63059,0.52971,0.53979,0.53979,0.47324,0.40427,0.72995,0.51984,0.46149,0.46149,0.65647,0.64695,0.54101,0.53136,0.3283,0.3283,0.45568,0.38223,0.38543,0.32881,0.32754,0.32754,0.7217,0.43947,0.64996,0.53521,0.53511,0.53511
climbingdown,0.20922,0.22481,0.6485,0.7132,0.34007,0.34007,0.81856,0.76028,0.47064,0.49924,1.0,1.0,0.80682,0.75457,0.37298,0.50866,0.3403,0.3403,0.44361,0.50329,0.6708,0.53233,0.73925,0.73925,0.44968,0.23359,0.65771,0.45602,1.0,1.0,0.64204,0.62553,0.78487,0.71792,1.0,1.0,0.65967,0.51486,0.62868,0.43871,1.0,1.0,0.39239,0.40695,0.76644,0.70482,0.57428,0.57428,0.59147,0.72393,0.81568,0.57929,0.43258,0.43258,0.52502,0.39591,0.43061,0.4462,0.44678,0.44678,0.60669,0.58218,0.23854,0.21281,0.25192,0.25192,0.33751,0.35714,0.54906,0.6079,0.44709,0.44709,0.34714,0.58702,0.69123,0.59019,0.56514,0.56514,0.66528,0.77502,0.60453,0.46819,0.43131,0.43131,0.63198,0.49665,0.69138,0.58406,0.53378,0.53378,0.65147,0.65969,0.61961,0.559,0.39406,0.39406,0.49615,0.53852,0.58192,0.41953,0.71903,0.71903,0.53445,0.32297,0.78008,0.6788,0.63518,0.63518
climbingdown,0.14425,0.27277,0.67962,0.73697,0.34007,0.34007,0.73866,0.61559,0.49625,0.49781,0.66941,0.66941,0.79101,0.7469,0.3535,0.54296,0.2466,0.2466,0.15202,0.3188,0.5324,0.47728,0.22628,0.22628,0.48968,0.31725,0.63311,0.4034,1.0,1.0,0.69571,0.65917,0.75941,0.81521,1.0,1.0,0.41286,0.33817,0.73396,0.63307,1.0,1.0,0.4795,0.38571,0.8234,0.7102,0.68501,0.68501,0.45223,0.52639,0.77661,0.75747,0.45545,0.45545,0.56407,0.57904,0.46361,0.49944,0.38663,0.38663,0.61558,0.58685,0.20952,0.21505,0.18609,0.18609,0.40787,0.441,0.6112,0.75828,0.44557,0.44557,0.51828,0.61926,0.63265,0.56747,0.56514,0.56514,0.6707,0.74817,0.60576,0.48479,0.49771,0.49771,0.85196,0.76519,0.7355,0.63827,0.57782,0.57782,0.65051,0.60341,0.77649,0.60245,0.72988,0.72988,0.49727,0.53336,0.67452,0.63344,0.71903,0.71903,0.5396,0.45854,0.93851,0.76126,0.89416,0.89416
climbingdown,0.28548,0.40815,0.65478,0.72886,0.36143,0.36143,0.72491,0.42066,0.5901,0.51548,1.0,1.0,0.70672,0.69276,0.57545,0.66189,0.70372,0.70372,0.32942,0.35238,0.61721,0.48732,0.70854,0.70854,0.62107,0.39631,0.68915,0.39168,1.0,1.0,0.5252,0.53035,0.61448,0.68269,0.76912,0.76912,0.54164,0.38281,0.77894,0.63938,1.0,1.0,0.52252,0.55254,0.84673,0.70968,0.68501,0.68501,0.42486,0.40736,0.75378,0.86143,0.55653,0.55653,0.59983,0.52399,0.64776,0.49528,0.79657,0.79657,0.66977,0.65224,0.38135,0.34518,0.42697,0.42697,0.46107,0.46152,0.66913,0.77207,0.6021,0.6021,0.38174,0.37261,0.55363,0.46387,0.4194,0.4194,0.58304,0.75641,0.5769,0.5846,0.49771,0.49771,0.62942,0.60976,0.73992,0.64503,0.57782,0.57782,0.57752,0.53393,0.76403,0.63423,0.72988,0.72988,0.49017,0.51603,0.65512,0.77349,0.60885,0.60885,0.60785,0.56965,1.0,0.91621,0.89416,0.89416
climbingdown,0.35913,0.50597,0.70273,0.7101,0.36143,0.36143,0.77186,0.30498,0.71345,0.59442,1.0,1.0,0.50383,0.61174,0.7723,0.4859,0.70372,0.70372,0.51455,0.52499,0.74365,0.62473,0.70854,0.70854,0.56318,0.36575,0.84351,0.6261,1.0,1.0,0.3184,0.2697,0.84958,0.71808,1.0,1.0,0.74439,0.57752,0.67518,0.54649,1.0,1.0,0.44456,0.50651,0.80991,0.68548,0.64954,0.64954,0.60393,0.65082,0.67241,0.78742,0.55653,0.55653,0.63983,0.40261,0.80192,0.4984,0.79657,0.79657,0.64358,0.64934,0.55502,0.55899,0.58906,0.58906,0.38838,0.24901,0.67071,0.69535,0.6021,0.6021,0.55881,0.55093,0.71758,0.53038,0.74683,0.74683,0.5473,0.69105,0.57157,0.59974,0.32637,0.32637,0.47412,0.49434,0.75472,0.65738,0.52095,0.52095,0.59686,0.58311,0.5908,0.58676,0.31862,0.31862,0.71323,0.53483,0.5221,0.54992,0.48142,0.48142,0.58642,0.54975,0.85355,0.88084,0.64396,0.64396
climbingdown,0.34633,0.44988,0.71142,0.72124,0.50185,0.50185,0.57772,0.24782,0.75645,0.52624,1.0,1.0,0.6041,0.68746,0.78122,0.55443,0.60415,0.60415,0.39488,0.39303,0.73945,0.63058,0.52568,0.52568,0.46672,0.28669,0.85963,0.58337,1.0,1.0,0.35683,0.29189,0.96749,0.72568,1.0,1.0,0.86274,0.64758,0.55093,0.5252,1.0,1.0,0.45961,0.54591,0.77244,0.77004,0.64954,0.64954,0.73094,0.86295,0.61267,0.61022,0.44459,0.44459,0.47705,0.21418,0.7738,0.43148,0.69418,0.69418,0.58298,0.56083,0.4916,0.47323,0.58906,0.58906,0.41118,0.35872,0.59162,0.65825,0.50721,0.50721,0.75493,0.64237,0.80691,0.63504,0.83031,0.83031,0.63912,0.70043,0.58309,0.53784,0.32637,0.32637,0.65704,0.5708,0.75476,0.68185,0.53255,0.53255,0.6819,0.73126,0.56328,0.55212,0.3557,0.3557,0.54555,0.40693,0.43637,0.3782,0.47314,0.47314,0.65079,0.4403,0.7018,0.69952,0.60833,0.60833
