Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
walking,0.35351,0.46761,0.64684,0.47815,0.53346,0.53346,0.48113,0.64012,0.81905,0.76589,0.88567,0.88567,0.64509,0.66167,0.60571,0.59237,0.4386,0.4386,0.46114,0.25653,0.84636,0.66549,0.99976,0.99976,0.74343,0.74757,0.83147,0.68637,1.0,1.0,0.06544,0.16709,0.79156,0.7259,0.96877,0.96877,0.61473,0.69111,0.84541,0.83008,0.974,0.974,0.53468,0.61215,0.85659,0.64627,0.57283,0.57283,0.55264,0.54194,0.78367,0.76639,0.72749,0.72749,0.54739,0.6283,0.47546,0.43909,0.36007,0.36007,0.28874,0.37635,0.35167,0.27146,0.47237,0.47237,0.31962,0.40012,0.58813,0.66586,0.31429,0.31429,0.07146,0.10903,0.86714,0.7895,0.90073,0.90073,0.20369,0.3583,0.81215,0.68097,1.0,1.0,0.21222,0.18435,0.74723,0.6769,0.70065,0.70065,0.17108,0.13745,0.46617,0.40201,0.57695,0.57695,0.24158,0.50129,0.77897,0.72479,0.3924,0.3924,0.3118,0.53789,0.77427,0.58295,0.64691,0.64691
walking,0.37116,0.43071,0.64528,0.47047,0.53346,0.53346,0.70393,0.68899,0.73557,0.68713,0.73159,0.73159,0.69605,0.72975,0.59117,0.57802,0.3568,0.3568,0.56041,0.49298,0.8244,0.71627,0.95885,0.95885,0.46785,0.47534,0.85778,0.79029,1.0,1.0,0.21038,0.23266,0.80947,0.70257,0.96877,0.96877,0.50181,0.62772,0.77016,0.75178,0.974,0.974,0.46203,0.4903,0.75094,0.5173,0.4879,0.4879,0.57984,0.56422,0.73562,0.68239,0.58845,0.58845,0.42909,0.40048,0.50622,0.50643,0.36007,0.36007,0.19629,0.28531,0.37712,0.26588,0.47237,0.47237,0.46133,0.40127,0.56016,0.52291,0.38386,0.38386,0.35831,0.3271,0.8822,0.78135,0.90073,0.90073,0.18896,0.3274,0.77288,0.58835,1.0,1.0,0.65627,0.49975,0.74163,0.58115,0.70065,0.70065,0.3212,0.31822,0.49289,0.42517,0.56371,0.56371,0.26731,0.41593,0.78526,0.69905,0.40502,0.40502,0.07148,0.42514,0.81089,0.65783,0.57454,0.57454
walking,0.39705,0.45622,0.6278,0.44602,0.44699,0.44699,0.52234,0.21131,0.67456,0.58113,0.89913,0.89913,0.69002,0.67945,0.48416,0.42075,0.30073,0.30073,0.49333,0.39281,0.7836,0.80444,0.95885,0.95885,0.39564,0.48375,0.84021,0.69261,1.0,1.0,0.3628,0.35124,0.89573,0.78919,0.99094,0.99094,0.77354,0.57035,0.72056,0.667,0.974,0.974,0.35037,0.17579,0.9518,0.60301,1.0,1.0,0.58523,0.56908,0.71304,0.70579,0.53399,0.53399,0.5204,0.56403,0.47579,0.51959,0.35087,0.35087,0.02158,0.16094,0.31481,0.24845,0.17042,0.17042,0.53638,0.51245,0.46642,0.3637,0.38386,0.38386,0.83199,0.65779,0.89415,0.78616,0.87207,0.87207,0.32236,0.43591,0.74911,0.58792,0.95541,0.95541,0.80923,0.61663,0.74337,0.55422,0.5557,0.5557,0.16733,0.22956,0.43001,0.33659,0.55785,0.55785,0.28098,0.31505,0.60067,0.56396,0.40502,0.40502,0.13288,0.313,0.70712,0.64206,0.57454,0.57454
walking,0.74141,0.67489,0.8476,0.83713,0.63042,0.63042,0.05052,0.0,0.61894,0.45674,0.89913,0.89913,0.56681,0.6104,0.68644,0.66386,0.42627,0.42627,0.19767,0.35164,0.71749,0.6787,0.74102,0.74102,0.63099,0.56416,0.79586,0.61541,1.0,1.0,0.35897,0.41822,0.87328,0.67867,0.99094,0.99094,0.44343,0.44722,0.65461,0.37771,0.95526,0.95526,0.00508,0.0,0.92908,0.6339,1.0,1.0,0.43942,0.53282,0.66662,0.6079,0.51982,0.51982,0.90339,1.0,0.49464,0.32616,0.79511,0.79511,0.29034,0.30565,0.42134,0.38283,0.74041,0.74041,0.67691,0.63231,0.74174,0.39608,0.6717,0.6717,0.85802,0.59778,0.8732,0.7476,0.73907,0.73907,0.385,0.43591,0.75263,0.60137,0.74498,0.74498,0.74825,0.55035,0.77489,0.68773,0.5557,0.5557,0.18184,0.20771,0.34043,0.25312,0.44161,0.44161,0.53187,0.6089,0.60557,0.62294,0.53287,0.53287,0.49098,0.57671,0.65424,0.61098,0.4544,0.4544
walking,0.82844,0.92727,0.95673,1.0,0.69063,0.69063,0.53886,0.24599,0.77645,0.58078,0.99981,0.99981,0.40278,0.51358,0.83512,0.8061,0.42627,0.42627,0.37397,0.31582,0.7366,0.69442,0.74102,0.74102,0.57696,0.41267,0.69811,0.53843,1.0,1.0,0.56527,0.73266,0.69899,0.66754,0.6109,0.6109,0.38863,0.43949,0.76236,0.50987,0.95526,0.95526,0.0,0.22662,0.77251,0.61652,0.44305,0.44305,0.37161,0.47986,0.74325,0.70991,0.60226,0.60226,0.78566,0.74628,0.64189,0.63436,0.79511,0.79511,0.39637,0.45519,0.35117,0.3351,0.74041,0.74041,0.18571,0.32021,0.86912,0.65054,0.6717,0.6717,0.22617,0.11056,0.8555,0.8032,0.7292,0.7292,0.37326,0.48394,0.65011,0.50498,0.74498,0.74498,0.37693,0.28673,0.82113,0.72209,0.62469,0.62469,0.19291,0.17646,0.38616,0.26668,0.49978,0.49978,0.78732,0.66684,0.59288,0.50703,0.53287,0.53287,0.56683,0.66543,0.59665,0.51159,0.4544,0.4544
walking,0.44144,0.38716,0.82027,0.61808,0.69063,0.69063,0.81497,0.62018,0.90636,0.79503,1.0,1.0,0.24757,0.379,0.84879,0.97222,0.27944,0.27944,0.47993,0.25414,0.80715,1.0,0.79541,0.79541,0.71011,0.54148,0.72238,0.64244,1.0,1.0,0.53804,0.47236,0.68928,0.68999,0.80971,0.80971,0.6181,0.50967,0.90208,0.83662,1.0,1.0,0.45666,0.46139,0.76941,0.60115,0.48598,0.48598,0.2078,0.37536,0.80093,0.79116,0.60226,0.60226,0.51757,0.41679,0.59831,0.59661,0.5455,0.5455,0.23128,0.33589,0.264,0.25823,0.29707,0.29707,0.22953,0.38854,0.73527,0.62018,0.40142,0.40142,0.20442,0.23622,0.89613,0.85274,0.64149,0.64149,0.11306,0.29407,0.60711,0.60711,0.69959,0.69959,0.29156,0.34913,0.78699,0.68473,0.62469,0.62469,0.16849,0.13544,0.38408,0.34065,0.49978,0.49978,0.37587,0.21728,0.58868,0.51062,0.65448,0.65448,0.50753,0.52803,0.52571,0.40735,0.46273,0.46273
walking,0.40716,0.37767,0.63898,0.38931,0.5131,0.5131,0.03577,0.127,0.90751,0.77839,1.0,1.0,0.26006,0.384,0.85694,0.77251,0.38179,0.38179,0.41142,0.14161,0.83149,0.83406,0.82668,0.82668,0.91842,0.81032,0.85049,0.78829,1.0,1.0,0.24887,0.1544,0.74375,0.50418,0.81927,0.81927,0.57139,0.5174,0.89594,0.84536,1.0,1.0,0.67739,0.67171,0.70448,0.56492,0.48598,0.48598,0.0,0.16374,0.73286,0.83592,0.59267,0.59267,0.47927,0.34245,0.50903,0.55448,0.3556,0.3556,0.23782,0.28483,0.20721,0.1871,0.22362,0.22362,0.52552,0.69832,0.80975,0.70751,0.40698,0.40698,0.41872,0.42907,0.76703,0.64205,0.62789,0.62789,0.0,0.0,0.59669,0.62436,0.68541,0.68541,0.72605,0.76994,0.68934,0.50643,0.51088,0.51088,0.18151,0.20013,0.38864,0.35904,0.45713,0.45713,0.5265,0.29229,0.59685,0.56016,0.65448,0.65448,0.38772,0.35182,0.5557,0.40241,0.46273,0.46273
walking,0.43414,0.42549,0.66954,0.40231,0.58808,0.58808,0.45026,0.59861,0.86998,0.83331,0.93086,0.93086,0.48895,0.53721,0.82444,0.65986,0.4054,0.4054,0.50625,0.31343,0.76387,0.5451,0.82668,0.82668,0.62472,0.31453,0.86791,0.84254,1.0,1.0,0.08184,0.12606,0.75597,0.5825,0.81927,0.81927,0.1075,0.30754,0.89238,0.8292,0.98177,0.98177,0.55004,0.55801,0.73227,0.64425,0.58005,0.58005,0.22145,0.30273,0.68822,0.78343,0.63761,0.63761,0.35234,0.31079,0.41994,0.45593,0.26618,0.26618,0.30778,0.32275,0.34114,0.26291,0.47031,0.47031,0.20962,0.54024,0.76495,0.7145,0.40698,0.40698,0.62335,0.45146,0.83283,0.65276,0.79004,0.79004,0.32136,0.32665,0.9504,0.81388,1.0,1.0,0.71036,0.68325,0.76928,0.57265,0.80916,0.80916,0.15084,0.23167,0.41909,0.4057,0.45713,0.45713,0.49789,0.26694,0.52589,0.6575,0.42461,0.42461,0.20585,0.20826,0.57038,0.4542,0.37986,0.37986
walking,0.39534,0.40033,0.70773,0.42382,0.62868,0.62868,0.84864,0.67078,0.81147,0.76282,0.78665,0.78665,0.66046,0.72634,0.73861,0.66951,0.47402,0.47402,0.31307,0.32762,0.70245,0.59472,0.90188,0.90188,0.23849,0.05946,0.88488,0.89543,1.0,1.0,0.41755,0.21418,0.70863,0.59744,0.73549,0.73549,0.60145,0.7203,0.89508,0.87419,0.97941,0.97941,0.45336,0.53764,0.74993,0.71023,0.58005,0.58005,0.45789,0.50877,0.74637,0.73083,0.74045,0.74045,0.49942,0.56067,0.38122,0.43032,0.26065,0.26065,0.24006,0.31848,0.42213,0.39873,0.47031,0.47031,0.44418,0.47597,0.62484,0.63523,0.34852,0.34852,0.98169,0.85542,0.90841,0.91085,0.79004,0.79004,0.45335,0.58075,0.97479,0.8015,1.0,1.0,0.55602,0.41862,0.8328,0.65581,0.80916,0.80916,0.2454,0.30375,0.40172,0.34376,0.5967,0.5967,0.38314,0.19555,0.64819,0.57349,0.66536,0.66536,0.42686,0.41097,0.61259,0.53981,0.43319,0.43319
walking,0.34496,0.32902,0.67373,0.37671,0.62868,0.62868,0.38537,0.51051,0.81403,0.79083,0.76449,0.76449,0.70762,0.80721,0.62446,0.5157,0.47402,0.47402,0.58107,0.42203,0.8103,0.61626,0.97837,0.97837,0.33212,0.34603,0.91817,0.90008,1.0,1.0,0.583,0.28864,0.69944,0.62229,0.82896,0.82896,0.7495,0.66658,0.90113,0.87991,0.98413,0.98413,0.42171,0.54986,0.71618,0.6503,0.52006,0.52006,0.56061,0.56339,0.72337,0.70248,0.9127,0.9127,0.67502,0.83741,0.34924,0.34554,0.29169,0.29169,0.17699,0.28531,0.30542,0.27585,0.30845,0.30845,0.63821,0.57556,0.68548,0.72498,0.38875,0.38875,0.91612,0.86499,0.80175,0.80047,0.70316,0.70316,0.39901,0.5917,0.61185,0.5605,0.59971,0.59971,0.61164,0.55827,0.74715,0.68977,0.57887,0.57887,0.20085,0.20205,0.41466,0.40142,0.5967,0.5967,0.48286,0.34402,0.65132,0.41573,0.66536,0.66536,0.63635,0.66852,0.59543,0.52917,0.45896,0.45896
walking,0.36882,0.3295,0.67892,0.38873,0.49503,0.49503,0.74365,0.70752,0.83511,0.78961,0.85604,0.85604,0.5554,0.70174,0.70867,0.53042,0.37599,0.37599,0.47966,0.52571,0.79848,0.60128,0.97837,0.97837,0.48527,0.42339,0.83795,0.69989,1.0,1.0,0.35178,0.25099,0.75731,0.67834,0.89827,0.89827,0.43645,0.47556,0.90576,0.8107,0.98413,0.98413,0.53966,0.55918,0.74591,0.57199,0.49836,0.49836,0.61343,0.53152,0.68763,0.71332,0.9127,0.9127,0.63602,0.78657,0.5369,0.55172,0.52472,0.52472,0.21106,0.24905,0.19858,0.18249,0.25829,0.25829,0.58582,0.64968,0.75628,0.76139,0.42009,0.42009,0.54567,0.62355,0.78282,0.7867,0.70316,0.70316,0.31465,0.52074,0.53762,0.4477,0.53737,0.53737,0.60999,0.48592,0.74586,0.71535,0.64679,0.64679,0.14522,0.14339,0.40298,0.34256,0.41708,0.41708,0.51089,0.35282,0.58084,0.51616,0.60122,0.60122,0.56817,0.56808,0.58855,0.56376,0.52676,0.52676
walking,0.42661,0.40271,0.6324,0.37695,0.48703,0.48703,0.52933,0.52742,0.8567,0.79949,0.87524,0.87524,0.47004,0.58933,0.7378,0.68577,0.37599,0.37599,0.27379,0.50857,0.84131,0.74324,0.95087,0.95087,0.65215,0.63088,0.84337,0.68612,1.0,1.0,0.34818,0.50761,0.84607,0.68659,0.89827,0.89827,0.78234,0.54472,0.89081,0.84792,1.0,1.0,0.67619,0.75262,0.84876,0.72586,0.67854,0.67854,0.41296,0.37595,0.79993,0.89692,0.90389,0.90389,0.49697,0.53141,0.60905,0.65895,0.52472,0.52472,0.28255,0.29837,0.22087,0.2056,0.39144,0.39144,0.35698,0.52635,0.69137,0.73438,0.42009,0.42009,0.12873,0.22785,0.81577,0.77644,0.60234,0.60234,0.25555,0.43133,0.53474,0.44917,0.5362,0.5362,0.26612,0.19767,0.83585,0.75159,0.64679,0.64679,0.20436,0.22946,0.36968,0.3269,0.52919,0.52919,0.55136,0.36317,0.60776,0.70735,0.43114,0.43114,0.43194,0.39495,0.57707,0.53497,0.52676,0.52676
walking,0.38689,0.38681,0.5545,0.40892,0.45723,0.45723,0.3214,0.43877,0.85629,0.80607,0.87524,0.87524,0.54077,0.58507,0.67727,0.65741,0.36713,0.36713,0.54922,0.2422,0.93305,0.90136,0.95087,0.95087,0.84127,0.77858,0.87346,0.69621,1.0,1.0,0.15102,0.38635,0.83046,0.761,0.94399,0.94399,0.41497,0.29761,0.892,0.86143,1.0,1.0,0.53305,0.48506,0.85874,0.69916,0.67854,0.67854,0.33369,0.36209,0.79563,0.8083,0.90389,0.90389,0.52312,0.59856,0.51453,0.52816,0.42741,0.42741,0.29354,0.34959,0.24836,0.18733,0.39144,0.39144,0.22174,0.42617,0.65073,0.66949,0.32585,0.32585,0.25076,0.15752,0.84085,0.81417,0.61945,0.61945,0.21844,0.34407,0.63897,0.48803,0.68276,0.68276,0.33375,0.40648,0.78973,0.58876,0.57217,0.57217,0.20441,0.26224,0.40326,0.35706,0.52919,0.52919,0.47027,0.30057,0.58178,0.65196,0.43114,0.43114,0.40071,0.39741,0.57202,0.50323,0.45956,0.45956
walking,0.35544,0.45064,0.63375,0.52021,0.51546,0.51546,0.90697,0.65735,0.83244,0.75088,0.89851,0.89851,0.52927,0.61966,0.69829,0.74511,0.40382,0.40382,0.70911,0.44493,0.87402,0.84177,0.98014,0.98014,0.5269,0.36467,0.86724,0.75965,1.0,1.0,0.23063,0.27862,0.79203,0.7608,0.94399,0.94399,0.39443,0.56169,0.87926,0.78595,1.0,1.0,0.45379,0.40027,0.79079,0.60773,0.47399,0.47399,0.40344,0.41813,0.76772,0.73221,0.90031,0.90031,0.5353,0.54388,0.50094,0.47868,0.42741,0.42741,0.21609,0.3013,0.21721,0.18275,0.20899,0.20899,0.31323,0.48813,0.67937,0.55179,0.37742,0.37742,0.50959,0.47777,0.80466,0.79452,0.61945,0.61945,0.15147,0.28237,0.71347,0.58352,0.87171,0.87171,0.6336,0.41609,0.71984,0.58598,0.57217,0.57217,0.20114,0.24394,0.3935,0.32995,0.47938,0.47938,0.33111,0.11692,0.56175,0.54836,0.43999,0.43999,0.39414,0.50832,0.5932,0.51805,0.45956,0.45956
walking,0.34411,0.37565,0.65804,0.46292,0.51546,0.51546,0.3743,0.4456,0.8522,0.78519,0.89851,0.89851,0.55477,0.63464,0.67438,0.56043,0.40382,0.40382,0.44483,0.23139,0.90338,0.84748,0.98014,0.98014,0.30462,0.17161,0.90741,0.91089,1.0,1.0,0.63862,0.31627,0.86374,0.85054,0.91081,0.91081,0.81508,0.61176,0.93589,0.81149,1.0,1.0,0.4948,0.45557,0.85672,0.69265,0.552,0.552,0.40522,0.4295,0.75513,0.76271,0.98597,0.98597,0.54173,0.63501,0.52331,0.49908,0.39058,0.39058,0.24213,0.31048,0.19477,0.15893,0.20899,0.20899,0.54979,0.66995,0.69995,0.64262,0.37742,0.37742,0.81436,0.88053,0.86884,0.79472,0.89557,0.89557,0.33214,0.41138,0.86083,0.67048,0.99507,0.99507,0.61724,0.35976,0.77834,0.71859,0.58443,0.58443,0.23716,0.2632,0.36452,0.33368,0.4682,0.4682,0.55571,0.33264,0.58123,0.59914,0.43999,0.43999,0.27965,0.50277,0.66067,0.53316,0.37232,0.37232
walking,0.36141,0.35999,0.62044,0.41799,0.46437,0.46437,0.39928,0.26441,0.87797,0.77828,0.97018,0.97018,0.61885,0.64791,0.64143,0.56427,0.32982,0.32982,0.37126,0.30261,0.83766,0.75449,0.90718,0.90718,0.64545,0.51856,0.84919,0.78114,1.0,1.0,0.4416,0.2868,0.86919,0.87582,0.91081,0.91081,0.31432,0.2584,0.95664,0.80601,1.0,1.0,0.56458,0.52581,0.82107,0.55132,0.5986,0.5986,0.52776,0.64479,0.65721,0.63311,0.98597,0.98597,0.55433,0.81679,0.48648,0.44634,0.31562,0.31562,0.24168,0.31848,0.22122,0.15625,0.23499,0.23499,0.79128,0.81471,0.6141,0.6539,0.34319,0.34319,0.78655,0.50712,0.89925,0.84536,0.89557,0.89557,0.43733,0.52701,0.8842,0.68546,0.99507,0.99507,0.66161,0.33614,0.80126,0.71123,0.61478,0.61478,0.18802,0.24547,0.44109,0.38526,0.65346,0.65346,0.43794,0.66374,0.75189,0.48313,0.42374,0.42374,0.46586,0.56069,0.57378,0.40507,0.38184,0.38184
walking,0.42348,0.38787,0.64375,0.46169,0.49106,0.49106,0.81938,0.74881,0.82574,0.77286,0.97018,0.97018,0.56543,0.64998,0.68327,0.69473,0.38537,0.38537,0.45676,0.47008,0.76362,0.57359,0.95131,0.95131,0.68915,0.70312,0.83319,0.63649,1.0,1.0,0.28469,0.48111,0.82385,0.7995,0.91371,0.91371,0.60861,0.50687,0.91343,0.78392,0.9979,0.9979,0.53383,0.72798,0.76375,0.57807,0.5986,0.5986,0.50755,0.625,0.69818,0.77238,0.72578,0.72578,0.50474,0.52278,0.4506,0.45797,0.35744,0.35744,0.2581,0.34911,0.23683,0.17697,0.23499,0.23499,0.49379,0.66474,0.5849,0.58632,0.31651,0.31651,0.27323,0.34689,0.86075,0.82944,0.77453,0.77453,0.30234,0.50248,0.73837,0.63406,0.60131,0.60131,0.37967,0.20847,0.84426,0.7884,0.61478,0.61478,0.05509,0.10591,0.45141,0.3777,0.65346,0.65346,0.33883,0.49043,0.7269,0.51482,0.42505,0.42505,0.58462,0.68269,0.49863,0.39453,0.38184,0.38184
walking,0.4186,0.41267,0.56064,0.41458,0.49106,0.49106,0.44078,0.54887,0.77219,0.67259,0.78851,0.78851,0.62646,0.72671,0.64321,0.52226,0.38537,0.38537,0.47427,0.52529,0.86527,0.77357,0.95131,0.95131,0.76155,0.90962,0.87239,0.75339,1.0,1.0,0.29692,0.31867,0.80725,0.66194,0.96302,0.96302,0.88936,0.80635,0.88503,0.79712,0.96909,0.96909,0.53573,0.62418,0.79775,0.70733,0.50483,0.50483,0.47231,0.4737,0.76509,0.80747,0.76514,0.76514,0.47784,0.33909,0.40247,0.3836,0.35744,0.35744,0.32467,0.39147,0.18437,0.16726,0.33239,0.33239,0.29023,0.49045,0.50016,0.51055,0.27428,0.27428,0.13981,0.34015,0.85793,0.80277,0.77453,0.77453,0.15614,0.35128,0.69386,0.7658,0.59006,0.59006,0.2266,0.17119,0.79145,0.71485,0.6204,0.6204,0.16151,0.14646,0.43688,0.37659,0.53896,0.53896,0.44672,0.25142,0.52517,0.46189,0.42505,0.42505,0.43999,0.56993,0.5704,0.50124,0.34298,0.34298
walking,0.29062,0.39452,0.52177,0.40991,0.4144,0.4144,0.37212,0.15854,0.71638,0.58834,0.78851,0.78851,0.63048,0.65985,0.85865,0.56875,0.67745,0.67745,0.55365,0.58486,0.93704,0.84727,0.95566,0.95566,0.67008,0.85032,0.88018,0.77152,1.0,1.0,0.30195,0.26974,0.80145,0.70393,0.96302,0.96302,0.6825,0.52113,0.78296,0.59717,1.0,1.0,0.73873,0.60283,0.7447,0.77582,0.50483,0.50483,0.51309,0.50107,0.73549,0.57091,0.76514,0.76514,0.48453,0.42542,0.60827,0.41359,0.75907,0.75907,0.21215,0.29774,0.2846,0.21502,0.33239,0.33239,0.36068,0.5634,0.39146,0.43289,0.2136,0.2136,0.34476,0.40972,0.85255,0.79204,0.68792,0.68792,0.18058,0.50576,0.63146,0.64201,0.50251,0.50251,0.61015,0.35385,0.71497,0.59065,0.6401,0.6401,0.25424,0.20914,0.42825,0.39856,0.65346,0.65346,0.3822,0.20486,0.48465,0.41153,0.39733,0.39733,0.40483,0.43808,0.55447,0.41087,0.37569,0.37569
walking,0.30654,0.31514,0.64483,0.44212,0.48001,0.48001,0.62177,0.25726,0.77804,0.6941,0.96166,0.96166,0.59451,0.60017,0.90467,0.65432,0.67745,0.67745,0.41137,0.3796,0.93722,0.71606,1.0,1.0,0.46966,0.56103,0.87153,0.70064,1.0,1.0,0.96279,0.70615,0.76378,0.76765,0.92,0.92,0.40873,0.31305,0.83348,0.64797,1.0,1.0,0.7182,0.7142,0.7049,0.64002,0.44844,0.44844,0.51973,0.53886,0.69715,0.68892,0.75376,0.75376,0.59332,0.68873,0.63792,0.54897,0.75907,0.75907,0.13252,0.21105,0.3108,0.36124,0.24594,0.24594,0.3126,0.55588,0.46306,0.47978,0.28673,0.28673,0.75712,0.68105,0.8935,0.84677,0.77377,0.77377,0.39152,0.59264,0.66004,0.55845,0.56261,0.56261,0.78846,0.48676,0.75799,0.57787,0.7192,0.7192,0.25112,0.25036,0.39589,0.38528,0.65346,0.65346,0.56811,0.22969,0.51003,0.47338,0.41126,0.41126,0.35848,0.374,0.58329,0.47377,0.41753,0.41753
walking,0.3934,0.35608,0.68889,0.45697,0.5586,0.5586,0.89267,0.5894,0.85666,0.78223,0.96166,0.96166,0.5484,0.63634,0.71534,0.63518,0.3841,0.3841,0.46118,0.36021,0.82396,0.73258,1.0,1.0,0.35914,0.45571,0.89936,0.72629,1.0,1.0,0.93958,0.77679,0.76047,0.77248,0.92,0.92,0.48254,0.4058,0.94821,0.84412,0.98381,0.98381,0.42852,0.54404,0.69387,0.64279,0.44844,0.44844,0.54066,0.52062,0.68147,0.79424,0.75376,0.75376,0.54116,0.54964,0.4236,0.50071,0.27854,0.27854,0.28033,0.37152,0.29314,0.26601,0.32091,0.32091,0.33175,0.48466,0.65063,0.61346,0.37631,0.37631,1.0,0.78367,0.9099,0.77534,0.77377,0.77377,0.43432,0.53684,0.74097,0.51142,0.80092,0.80092,0.75255,0.45303,0.82202,0.63828,0.7192,0.7192,0.22202,0.23608,0.35893,0.33262,0.51585,0.51585,0.46862,0.31919,0.50002,0.50097,0.41126,0.41126,0.43072,0.55022,0.55682,0.49838,0.41753,0.41753
walking,0.39174,0.34931,0.6405,0.45591,0.5586,0.5586,0.44937,0.56253,0.84161,0.80053,0.91135,0.91135,0.51392,0.63768,0.68161,0.59199,0.3841,0.3841,0.55643,0.54959,0.72649,0.75703,0.71457,0.71457,0.37437,0.55748,0.95474,0.99502,1.0,1.0,0.70688,0.48181,0.79215,0.72203,0.96893,0.96893,0.94624,0.74465,0.9308,0.83501,0.98993,0.98993,0.42525,0.51746,0.70805,0.71397,0.44279,0.44279,0.42576,0.46765,0.65192,0.75939,0.57306,0.57306,0.54312,0.49784,0.3941,0.4595,0.3969,0.3969,0.28877,0.33463,0.26674,0.28395,0.32091,0.32091,0.53535,0.70527,0.66735,0.72914,0.37631,0.37631,0.69685,0.63898,0.85636,0.8364,0.74133,0.74133,0.2708,0.30035,0.74017,0.65464,0.80092,0.80092,0.49151,0.50632,0.85825,0.61455,0.71344,0.71344,0.15961,0.17751,0.39564,0.28848,0.54461,0.54461,0.43353,0.35334,0.48907,0.49708,0.4635,0.4635,0.54784,0.62662,0.56925,0.49325,0.49425,0.49425
walking,0.37213,0.30565,0.58766,0.45689,0.52471,0.52471,0.40736,0.36888,0.84666,0.81979,0.90543,0.90543,0.61161,0.73414,0.64613,0.58522,0.45747,0.45747,0.57305,0.54692,0.79551,0.66609,0.92626,0.92626,0.68332,0.72728,0.8983,0.88868,1.0,1.0,0.62128,0.49549,0.77911,0.6809,0.99248,0.99248,0.38885,0.39231,0.89746,0.85093,0.98993,0.98993,0.57838,0.63737,0.70349,0.60092,0.4532,0.4532,0.4068,0.39751,0.63732,0.64888,0.66967,0.66967,0.65653,0.63405,0.40934,0.42389,0.3969,0.3969,0.24758,0.30114,0.23271,0.18665,0.32524,0.32524,0.69349,0.92994,0.55819,0.59559,0.29962,0.29962,0.53295,0.5343,0.81604,0.83029,0.73836,0.73836,0.12933,0.09531,0.71697,0.78193,0.55727,0.55727,0.44421,0.49772,0.81455,0.60565,0.69656,0.69656,0.16631,0.14138,0.40457,0.32768,0.54461,0.54461,0.52182,0.43611,0.53648,0.62037,0.4635,0.4635,0.54517,0.50216,0.62498,0.56784,0.49425,0.49425
