Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
walking,0.64338,0.68221,0.81378,0.67051,0.85363,0.85363,0.80888,0.59773,0.74297,0.59687,0.70271,0.70271,0.40361,0.57629,0.59362,0.65034,0.28522,0.28522,0.38852,0.51099,0.73334,0.58754,0.64774,0.64774,0.44779,0.14323,0.64759,0.39546,1.0,1.0,0.49762,0.38401,0.75444,0.45095,1.0,1.0,0.62688,0.39163,0.7769,0.722,0.77467,0.77467,0.4026,0.40516,0.61625,0.84024,0.63384,0.63384,0.38192,0.40976,0.66475,0.8596,0.50353,0.50353,0.38654,0.70123,0.51112,0.76043,0.2935,0.2935,0.23396,0.29748,0.33466,0.25953,0.26372,0.26372,0.4443,0.14974,0.63904,0.54053,0.81236,0.81236,0.85307,0.68389,0.73996,0.72796,0.53483,0.53483,0.34026,0.29799,0.7609,0.61473,0.5717,0.5717,0.83367,0.6563,0.55193,0.76368,0.47618,0.47618,0.08813,0.08092,0.4985,0.51465,0.41119,0.41119,0.62402,0.66854,0.75566,0.76314,0.66244,0.66244,0.30824,0.12024,0.60465,0.6419,0.56069,0.56069
walking,0.60721,0.54479,0.80307,0.62388,0.87082,0.87082,0.67581,0.35708,0.73432,0.62694,0.72007,0.72007,0.28947,0.42577,0.68091,0.75469,0.4505,0.4505,0.23168,0.34445,0.7777,0.7176,0.64774,0.64774,0.57557,0.32089,0.65246,0.44828,1.0,1.0,0.57624,0.48555,0.74487,0.42601,0.97896,0.97896,0.75797,0.6079,0.82152,0.71566,0.89833,0.89833,0.41951,0.40944,0.66986,0.89928,0.54802,0.54802,0.38454,0.2962,0.61003,0.78437,0.55111,0.55111,0.68966,0.84946,0.51839,0.62106,0.51519,0.51519,0.25104,0.32305,0.45129,0.32961,0.37399,0.37399,0.60654,0.42863,0.63446,0.57281,0.75056,0.75056,0.59462,0.46786,0.76304,0.81709,0.62825,0.62825,0.30025,0.31168,0.75383,0.62725,0.53906,0.53906,0.61503,0.48403,0.58967,0.74009,0.55996,0.55996,0.23716,0.25211,0.51964,0.55063,0.42348,0.42348,0.74804,0.76918,0.72067,0.6649,0.61366,0.61366,0.42539,0.31905,0.62361,0.69552,0.52023,0.52023
walking,0.61637,0.53965,0.73038,0.51753,0.87082,0.87082,0.36194,0.15169,0.6878,0.58035,0.75231,0.75231,0.33357,0.47832,0.65865,0.68925,0.4505,0.4505,0.36777,0.43524,0.84314,0.7958,0.64354,0.64354,0.76458,0.63112,0.66386,0.56303,1.0,1.0,0.50111,0.39923,0.74829,0.56096,1.0,1.0,0.26309,0.44951,0.77124,0.74373,0.89833,0.89833,0.54278,0.6814,0.61345,0.80968,0.54802,0.54802,0.3981,0.31543,0.58548,0.61738,0.6967,0.6967,0.49279,0.61905,0.4985,0.5396,0.51519,0.51519,0.15762,0.19037,0.4496,0.32445,0.37399,0.37399,0.78044,0.57968,0.62737,0.59889,0.75056,0.75056,0.12159,0.18095,0.79685,0.86696,0.62825,0.62825,0.19964,0.21785,0.79776,0.61331,0.67343,0.67343,0.22539,0.21529,0.64709,0.72149,0.55996,0.55996,0.27812,0.2989,0.50093,0.42727,0.42348,0.42348,0.82126,0.87192,0.63722,0.4919,0.61366,0.61366,0.66098,0.46905,0.61468,0.67374,0.66777,0.66777
walking,0.59676,0.54161,0.64847,0.48094,0.65516,0.65516,0.71545,0.57257,0.77498,0.64589,0.75231,0.75231,0.40063,0.60359,0.58644,0.50261,0.39185,0.39185,0.65036,0.81231,0.82625,0.79896,0.66779,0.66779,0.32621,0.32277,0.78636,0.71337,1.0,1.0,0.54794,0.44258,0.75681,0.64972,1.0,1.0,0.32687,0.38078,0.77716,0.66636,0.87646,0.87646,0.58943,0.67137,0.5841,0.77265,0.69019,0.69019,0.61907,0.59038,0.70846,0.82816,0.76221,0.76221,0.12025,0.28418,0.50691,0.60801,0.49205,0.49205,0.16946,0.19565,0.30739,0.24916,0.2154,0.2154,0.67492,0.70534,0.64576,0.67858,0.55733,0.55733,0.15844,0.30012,0.8417,0.88497,0.55849,0.55849,0.19332,0.19758,0.82463,0.63802,0.67343,0.67343,0.19635,0.17791,0.63256,0.60983,0.62295,0.62295,0.18955,0.23334,0.45127,0.39983,0.3933,0.3933,0.81439,0.8874,0.5616,0.50505,0.53951,0.53951,0.60289,0.35476,0.63323,0.69793,0.66777,0.66777
walking,0.65555,0.61821,0.71531,0.54087,0.71902,0.71902,0.8587,0.76839,0.7757,0.65222,0.69334,0.69334,0.33541,0.40217,0.59683,0.53631,0.46078,0.46078,0.44384,0.64165,0.82521,0.80582,0.66779,0.66779,0.27367,0.21441,0.87689,0.91218,1.0,1.0,0.85736,0.59692,0.86582,0.69921,1.0,1.0,0.81994,0.65823,0.80396,0.62638,0.99829,0.99829,0.47792,0.44752,0.6673,0.79626,0.69019,0.69019,0.54278,0.49749,0.7264,0.87483,0.76221,0.76221,0.29247,0.46697,0.50091,0.54245,0.49205,0.49205,0.27573,0.32341,0.26936,0.19619,0.24971,0.24971,0.61232,0.56611,0.60949,0.65807,0.41611,0.41611,0.76118,0.54535,0.88035,0.88133,0.73144,0.73144,0.19613,0.21094,0.78744,0.64829,0.62507,0.62507,0.43104,0.33848,0.61132,0.58215,0.63633,0.63633,0.18417,0.19391,0.43153,0.36499,0.27782,0.27782,0.6557,0.72203,0.6633,0.65016,0.4921,0.4921,0.59173,0.60952,0.64273,0.78177,0.58685,0.58685
walking,0.63851,0.60242,0.66748,0.49996,0.71902,0.71902,0.3786,0.43363,0.71836,0.66252,0.75264,0.75264,0.41216,0.52387,0.53486,0.58419,0.46078,0.46078,0.4394,0.52731,0.87512,0.78211,0.64511,0.64511,0.48402,0.6536,0.82784,0.67043,1.0,1.0,0.69784,0.53565,0.86818,0.7542,1.0,1.0,0.48326,0.42388,0.77577,0.61602,0.99829,0.99829,0.118,0.0901,0.67344,0.92677,0.60016,0.60016,0.29352,0.19785,0.5326,0.39834,0.41302,0.41302,0.37361,0.68971,0.55033,0.61836,0.26856,0.26856,0.24802,0.29593,0.32337,0.20307,0.26063,0.26063,0.50111,0.14448,0.64675,0.67658,0.49469,0.49469,0.87626,0.59583,0.79348,0.76883,0.73144,0.73144,0.27317,0.24389,0.837,0.64342,0.82646,0.82646,0.47704,0.54249,0.64639,0.62752,0.63633,0.63633,0.53701,0.30384,1.0,1.0,0.9901,0.9901,0.38582,0.46024,0.77916,0.75996,0.67668,0.67668,0.96364,0.79821,0.69776,0.87687,0.59301,0.59301
walking,0.51836,0.50587,0.62969,0.40258,0.58489,0.58489,0.69517,0.58568,0.82004,0.7639,0.75264,0.75264,0.52024,0.66658,0.56248,0.55521,0.62966,0.62966,0.39684,0.50262,0.8529,0.85869,0.771,0.771,0.42853,0.58401,0.82421,0.67057,1.0,1.0,0.40774,0.4079,0.9194,0.5694,0.95129,0.95129,0.46738,0.37386,0.63677,0.44117,0.87725,0.87725,0.11992,0.04774,0.64881,0.86937,0.60016,0.60016,0.21033,0.21048,0.4145,0.37826,0.16932,0.16932,0.49492,0.71889,0.57594,0.68962,0.26856,0.26856,0.12652,0.16416,0.33381,0.25079,0.26063,0.26063,0.45838,0.17469,0.63849,0.62962,0.49469,0.49469,0.70109,0.49281,0.79388,0.81149,0.82186,0.82186,0.41349,0.37,0.89726,0.74308,0.82646,0.82646,0.72223,0.4928,0.70188,0.62067,0.87054,0.87054,1.0,1.0,0.89515,0.69707,1.0,1.0,0.0,0.0,0.73069,0.7666,0.67668,0.67668,1.0,0.74107,0.67058,0.78319,0.59301,0.59301
walking,0.51815,0.53781,0.73308,0.5324,0.59875,0.59875,0.84454,0.6594,0.81581,0.68632,0.75624,0.75624,0.41807,0.53595,0.61659,0.61328,0.62966,0.62966,0.03536,0.21563,0.79639,0.80397,0.771,0.771,0.53344,0.52867,0.75872,0.61112,1.0,1.0,0.40592,0.33969,0.91917,0.52355,0.94252,0.94252,0.36351,0.50047,0.68996,0.49652,0.6752,0.6752,0.44635,0.65484,0.57059,0.77339,0.41716,0.41716,0.23472,0.2313,0.52964,0.56973,0.42715,0.42715,0.37794,0.52688,0.52996,0.60831,0.45162,0.45162,0.17006,0.21312,0.34482,0.23483,0.40303,0.40303,0.61479,0.31611,0.65774,0.6691,0.52377,0.52377,0.7832,0.51174,0.79197,0.75878,0.82186,0.82186,0.41982,0.37638,0.90807,0.78094,0.71662,0.71662,0.88371,0.51952,0.67747,0.66015,0.87054,0.87054,0.66828,0.52308,0.90992,0.93482,1.0,1.0,0.32342,0.40676,0.71556,0.87347,0.73854,0.73854,0.53643,0.42202,0.57992,0.69706,0.40457,0.40457
walking,0.83988,0.9021,0.85273,0.81405,0.63676,0.63676,0.40907,0.29949,0.63524,0.40514,0.75624,0.75624,0.31294,0.27703,0.47366,0.35608,0.24638,0.24638,0.0,0.1796,0.80327,0.82875,0.63497,0.63497,0.69236,0.69352,0.67149,0.57466,1.0,1.0,0.37531,0.38613,0.76715,0.47403,0.96253,0.96253,0.68852,0.90075,0.87385,0.87759,0.98246,0.98246,0.50951,0.64276,0.62414,0.70833,0.60088,0.60088,0.21087,0.13812,0.67266,0.76739,0.46039,0.46039,0.79567,0.75422,0.57521,0.61071,0.45162,0.45162,0.8278,0.88525,1.0,1.0,1.0,1.0,0.33072,0.24518,0.72005,0.67101,0.52377,0.52377,0.46705,0.4096,0.76838,0.73137,0.56217,0.56217,0.21836,0.13933,0.90965,0.744,0.64144,0.64144,0.50636,0.37043,0.66872,0.75923,0.54961,0.54961,0.25193,0.29971,0.43741,0.48299,0.27711,0.27711,0.89375,0.87544,0.67596,0.78014,0.73854,0.73854,0.47038,0.32381,0.65834,0.72146,0.63259,0.63259
walking,0.78524,0.79772,0.85305,1.0,0.63676,0.63676,0.25116,0.25483,0.63635,0.43045,0.65238,0.65238,0.14491,0.27511,0.54425,0.39284,0.16508,0.16508,0.22428,0.2955,0.81704,0.81916,0.66767,0.66767,0.62341,0.67997,0.71797,0.60942,1.0,1.0,0.36374,0.26879,0.80195,0.68605,0.96253,0.96253,0.54617,0.57911,0.96007,0.9898,0.99585,0.99585,0.58481,0.64611,0.68479,0.73894,0.60088,0.60088,0.2273,0.13539,0.73446,0.81558,0.52073,0.52073,1.0,0.46237,0.67273,0.97255,0.44558,0.44558,1.0,1.0,0.87449,0.62754,1.0,1.0,0.0,0.05779,0.69681,0.60235,0.53523,0.53523,0.17855,0.07499,0.81752,0.78726,0.65867,0.65867,0.12709,0.18725,0.87654,0.70188,0.58331,0.58331,0.14009,0.27563,0.67732,0.74978,0.54961,0.54961,0.23846,0.2884,0.46511,0.47157,0.31337,0.31337,0.83875,0.83533,0.66633,0.63157,0.80234,0.80234,0.51987,0.3244,0.71286,0.82861,0.72449,0.72449
walking,0.47305,0.43441,0.70407,0.6249,0.70079,0.70079,0.3304,0.41556,0.82596,0.75612,0.65461,0.65461,0.12582,0.36389,0.72011,0.78688,0.37738,0.37738,0.73669,0.69372,0.78424,0.71248,0.66767,0.66767,0.34502,0.34914,0.74064,0.52375,1.0,1.0,0.61486,0.77071,0.78703,0.78866,0.75911,0.75911,0.31315,0.44181,0.98345,1.0,0.99585,0.99585,0.62429,0.67193,0.63326,0.70825,0.50417,0.50417,0.39766,0.22613,0.74397,0.87869,0.63783,0.63783,0.56113,0.39401,0.63671,0.76568,0.44558,0.44558,0.42504,0.38748,0.61102,0.41574,0.57113,0.57113,0.39509,0.29378,0.77261,0.66235,0.61689,0.61689,0.29111,0.08644,0.75836,0.65905,0.79719,0.79719,0.5906,0.62094,0.83778,0.74995,0.55229,0.55229,0.80817,0.68323,0.59654,0.62554,0.54943,0.54943,0.20352,0.21609,0.50918,0.486,0.31337,0.31337,0.64295,0.53765,0.69053,0.64724,0.80234,0.80234,0.62747,0.5381,0.70991,0.8633,0.72449,0.72449
walking,0.61658,0.61417,0.76876,0.5831,0.88646,0.88646,0.79593,0.74641,0.93787,0.81437,0.90197,0.90197,0.16608,0.33054,0.72273,0.88803,0.37738,0.37738,0.50806,0.37594,0.65405,0.62705,0.61688,0.61688,0.40276,0.32781,0.63277,0.31814,1.0,1.0,0.73294,0.88304,0.61111,0.67254,0.74911,0.74911,0.89947,0.78515,0.89664,0.79905,0.96291,0.96291,0.58289,0.68939,0.69287,0.71105,0.69911,0.69911,0.37756,0.28299,0.72156,0.89585,0.63783,0.63783,0.33462,0.66052,0.535,0.60246,0.22531,0.22531,0.28927,0.3681,0.30582,0.28939,0.23814,0.23814,0.67541,0.62347,0.77954,0.68086,0.67785,0.67785,0.35395,0.43337,0.6497,0.56621,0.79719,0.79719,1.0,1.0,0.75064,0.56115,0.57511,0.57511,1.0,0.67321,0.4522,0.49272,0.54381,0.54381,0.21084,0.22553,0.52637,0.48742,0.52105,0.52105,0.66166,0.55454,0.64708,0.66768,0.53698,0.53698,0.5408,0.58929,0.71434,0.86385,0.68118,0.68118
walking,0.58534,0.58052,0.78564,0.51483,0.88646,0.88646,0.46404,0.60234,1.0,0.96433,0.90197,0.90197,0.16826,0.28307,0.71401,0.87674,0.24638,0.24638,0.08402,0.16371,0.76844,0.64643,0.66101,0.66101,0.52851,0.32925,0.65896,0.41434,1.0,1.0,0.77983,0.49152,0.74702,0.6475,0.99487,0.99487,0.39849,0.61859,0.81164,0.67813,0.86002,0.86002,0.66954,0.80884,0.76165,0.80015,0.69911,0.69911,0.32545,0.30524,0.68368,0.81285,0.51968,0.51968,0.37826,0.65131,0.52638,0.4976,0.22531,0.22531,0.21664,0.2558,0.3512,0.34972,0.23814,0.23814,0.62496,0.36471,0.72982,0.67712,0.67785,0.67785,0.48854,0.65498,0.64289,0.64928,0.40457,0.40457,0.58466,0.50054,0.87787,0.91908,0.57511,0.57511,0.49085,0.45855,0.52322,0.52564,0.57539,0.57539,0.18424,0.23127,0.51917,0.43034,0.52105,0.52105,0.64884,0.64251,0.58842,0.58603,0.53698,0.53698,0.417,0.49821,0.65976,0.82795,0.45756,0.45756
walking,0.47598,0.46794,0.72778,0.46174,0.86782,0.86782,0.46569,0.59224,0.98212,0.98055,0.8736,0.8736,0.27002,0.5435,0.72068,0.83231,0.32673,0.32673,0.26184,0.4917,0.92036,0.92453,0.6903,0.6903,0.60675,0.56916,0.79345,0.77018,1.0,1.0,0.60038,0.48382,0.96906,0.75803,0.99705,0.99705,0.38487,0.42765,0.81814,0.77196,0.79654,0.79654,0.64681,0.76872,0.66998,0.71871,0.54797,0.54797,0.40635,0.4603,0.73443,0.83593,0.70672,0.70672,0.33104,0.65054,0.51875,0.50525,0.21806,0.21806,0.13896,0.1577,0.32445,0.26359,0.2064,0.2064,0.47102,0.05298,0.75328,0.76001,0.62304,0.62304,0.78473,0.52245,0.76803,0.89429,0.62367,0.62367,0.35549,0.23289,0.8818,0.83846,0.56142,0.56142,0.80274,0.54187,0.66167,0.70816,0.64713,0.64713,0.15002,0.16858,0.51149,0.43362,0.32876,0.32876,0.56778,0.7917,0.66161,0.69756,0.55512,0.55512,0.45959,0.42083,0.62365,0.83255,0.47493,0.47493
walking,0.42891,0.39219,0.79615,0.48525,0.86782,0.86782,0.82897,0.8118,0.88463,0.78717,0.8736,0.8736,0.30177,0.40491,0.69243,0.84184,0.45088,0.45088,0.31278,0.58193,0.87016,0.84438,0.80505,0.80505,0.49556,0.25274,0.77434,0.67167,1.0,1.0,0.32475,0.44123,0.93503,0.68049,0.99717,0.99717,0.87793,0.85121,0.79361,0.81833,0.67404,0.67404,0.55884,0.70537,0.60645,0.76663,0.44945,0.44945,0.31437,0.33367,0.7468,0.85286,0.70672,0.70672,0.38696,0.66436,0.47173,0.53435,0.23798,0.23798,0.19847,0.25416,0.38519,0.27835,0.37412,0.37412,0.40251,0.22198,0.71476,0.75253,0.62304,0.62304,0.88525,0.49677,0.78784,0.83455,0.62367,0.62367,0.48524,0.42114,0.93665,0.94352,0.55557,0.55557,0.92774,0.57841,0.74647,0.8692,0.83476,0.83476,0.15841,0.16274,0.43537,0.36521,0.32876,0.32876,0.79168,0.86137,0.69303,0.81758,0.58654,0.58654,0.55213,0.42857,0.66085,0.87753,0.55849,0.55849
walking,0.31015,0.30641,0.79111,0.53851,0.70808,0.70808,0.32609,0.52968,0.81176,0.79898,0.6995,0.6995,0.34955,0.43373,0.65334,0.82073,0.45088,0.45088,0.19627,0.6208,0.84991,0.74644,0.80505,0.80505,0.68491,0.37147,0.7591,0.67043,1.0,1.0,0.33231,0.39403,0.87246,0.67018,1.0,1.0,0.38385,0.52579,0.72093,0.72739,0.6276,0.6276,0.51782,0.64202,0.56205,0.79789,0.44945,0.44945,0.31455,0.25513,0.65453,0.72014,0.62728,0.62728,0.5229,0.57834,0.38189,0.45305,0.30074,0.30074,0.12665,0.19392,0.43744,0.34704,0.37412,0.37412,0.71373,0.50263,0.58194,0.57709,0.54279,0.54279,0.48027,0.28544,0.79461,0.84802,0.62942,0.62942,0.27985,0.21691,0.91389,0.93689,0.59041,0.59041,0.53764,0.34141,0.74912,0.8204,0.83476,0.83476,0.23849,0.26208,0.3565,0.30884,0.35966,0.35966,0.78346,0.85925,0.58177,0.70698,0.58654,0.58654,0.60909,0.46548,0.6489,0.84393,0.55849,0.55849
walking,0.31153,0.24584,0.7442,0.5097,0.69771,0.69771,0.5956,0.61971,0.84568,0.79564,0.81141,0.81141,0.39265,0.52593,0.65463,0.78182,0.48439,0.48439,0.3481,0.45382,0.84446,0.83965,0.7495,0.7495,0.61389,0.51124,0.78571,0.73707,1.0,1.0,0.26124,0.26301,0.81493,0.86764,1.0,1.0,0.17542,0.51416,0.7073,0.59595,0.61416,0.61416,0.47879,0.60895,0.5267,0.71498,0.40447,0.40447,0.49086,0.37732,0.61677,0.75792,0.62728,0.62728,0.28138,0.36252,0.46376,0.45485,0.30074,0.30074,0.14037,0.1952,0.40554,0.35822,0.27207,0.27207,0.86702,0.74124,0.61628,0.5894,0.54614,0.54614,0.15216,0.07837,0.81861,0.84748,0.65214,0.65214,0.0898,0.09094,0.84158,0.78432,0.59041,0.59041,0.13601,0.20568,0.71064,0.8018,0.64918,0.64918,0.28287,0.27663,0.37655,0.32551,0.37683,0.37683,0.71216,0.78255,0.55065,0.59851,0.50127,0.50127,0.62798,0.52798,0.55372,0.6779,0.44877,0.44877
walking,0.56572,0.51615,0.80791,0.66393,0.78499,0.78499,0.95697,0.77831,0.81296,0.70299,0.81141,0.81141,0.36843,0.50329,0.60991,0.76637,0.48439,0.48439,0.52193,0.48688,0.81864,0.84244,0.7495,0.7495,0.23742,0.22478,0.74817,0.65663,1.0,1.0,0.45753,0.55723,0.83486,0.82761,0.95391,0.95391,0.80813,0.7095,0.72019,0.68417,0.66903,0.66903,0.4606,0.577,0.55959,0.7184,0.47092,0.47092,0.44328,0.46719,0.67552,0.8146,0.55143,0.55143,0.27592,0.49923,0.50998,0.5174,0.29853,0.29853,0.2527,0.28128,0.2916,0.23803,0.27207,0.27207,0.78669,0.65324,0.67242,0.66454,0.63591,0.63591,0.56859,0.51174,0.7709,0.71214,0.65214,0.65214,0.10477,0.02738,0.8541,0.76157,0.55852,0.55852,0.28156,0.35268,0.73237,0.75251,0.7922,0.7922,0.22919,0.21529,0.44106,0.33197,0.37683,0.37683,0.5723,0.45742,0.54885,0.68481,0.50127,0.50127,0.56798,0.52798,0.55494,0.67243,0.38566,0.38566
walking,0.6965,0.71219,0.7319,0.55651,0.82227,0.82227,0.46363,0.4549,0.76121,0.68019,0.77485,0.77485,0.36904,0.50659,0.56349,0.68654,0.45602,0.45602,0.45635,0.55682,0.8206,0.73436,0.63502,0.63502,0.37336,0.2245,0.70115,0.59814,1.0,1.0,0.5091,0.57322,0.81606,0.70157,1.0,1.0,0.5502,0.60491,0.75873,0.69603,0.82868,0.82868,0.4949,0.51533,0.56142,0.73967,0.47092,0.47092,0.31541,0.24393,0.7037,0.82273,0.57063,0.57063,0.45793,0.49923,0.4388,0.4973,0.29853,0.29853,0.26113,0.28074,0.27196,0.18453,0.34199,0.34199,0.60291,0.36821,0.64459,0.62615,0.63591,0.63591,0.6997,0.543,0.72704,0.68078,0.53717,0.53717,0.25354,0.18832,0.81207,0.74452,0.52044,0.52044,0.5794,0.62184,0.67234,0.64588,0.7922,0.7922,0.18327,0.19283,0.43521,0.29637,0.37218,0.37218,0.60796,0.46165,0.55444,0.67353,0.42907,0.42907,0.48192,0.47143,0.57623,0.71205,0.45888,0.45888
walking,0.64427,0.70827,0.68435,0.5713,0.82227,0.82227,0.4465,0.39748,0.76967,0.75695,0.79942,0.79942,0.46643,0.61498,0.55492,0.482,0.4583,0.4583,0.38448,0.50106,0.83701,0.77442,0.72278,0.72278,0.57331,0.21167,0.68599,0.54792,1.0,1.0,0.33196,0.48805,0.7892,0.60816,1.0,1.0,0.21095,0.51132,0.79665,0.7647,0.91159,0.91159,0.55438,0.51328,0.58776,0.72396,0.62373,0.62373,0.37518,0.28988,0.66369,0.79825,0.57063,0.57063,0.56736,0.55223,0.47626,0.51545,0.34319,0.34319,0.21883,0.24761,0.27588,0.20264,0.34199,0.34199,0.44941,0.2268,0.65031,0.61548,0.625,0.625,0.6065,0.42794,0.71679,0.7953,0.4529,0.4529,0.33496,0.17611,0.78578,0.75619,0.51565,0.51565,0.79655,0.59094,0.62831,0.64761,0.7103,0.7103,0.14717,0.14802,0.40868,0.31179,0.35822,0.35822,0.72474,0.59606,0.63605,0.69849,0.66634,0.66634,0.46522,0.34167,0.56813,0.67353,0.58575,0.58575
walking,0.54517,0.61662,0.7081,0.70052,0.57339,0.57339,0.8515,0.58231,0.76406,0.68191,0.79942,0.79942,0.33831,0.52744,0.60563,0.70665,0.4583,0.4583,0.26087,0.27621,0.7788,0.74888,0.72278,0.72278,0.64475,0.35692,0.61311,0.48823,1.0,1.0,0.40598,0.46705,0.76664,0.47609,1.0,1.0,0.84617,0.58336,0.79432,0.73168,0.91159,0.91159,0.58412,0.50028,0.6573,0.77732,0.62373,0.62373,0.40901,0.3888,0.70853,0.90698,0.68752,0.68752,0.45731,0.52151,0.55581,0.66097,0.34319,0.34319,0.18451,0.22468,0.29325,0.23388,0.24187,0.24187,0.4249,0.22154,0.65277,0.62588,0.59172,0.59172,0.79642,0.51086,0.71269,0.78201,0.45005,0.45005,0.39172,0.22067,0.81962,0.75567,0.57746,0.57746,0.89209,0.3815,0.62883,0.61292,0.7103,0.7103,0.17577,0.19382,0.38791,0.32344,0.33568,0.33568,0.73104,0.63125,0.61813,0.65547,0.66634,0.66634,0.47999,0.16071,0.61988,0.77794,0.58575,0.58575
walking,0.41281,0.37078,0.66081,0.59058,0.57339,0.57339,0.55758,0.51356,0.81846,0.67593,0.87491,0.87491,0.29952,0.42467,0.63784,0.74742,0.42327,0.42327,0.12575,0.34473,0.75538,0.68864,0.73762,0.73762,0.68861,0.61614,0.60019,0.45186,1.0,1.0,0.52618,0.42177,0.7438,0.44123,0.99481,0.99481,0.63064,0.82778,0.8215,0.87566,0.85263,0.85263,0.56084,0.49396,0.65726,0.79645,0.51233,0.51233,0.38058,0.3351,0.72491,0.79627,0.68752,0.68752,0.41068,0.64132,0.45242,0.52205,0.23637,0.23637,0.14991,0.19183,0.35845,0.26321,0.25305,0.25305,0.56459,0.43389,0.63691,0.65934,0.50084,0.50084,0.58603,0.32976,0.72567,0.73864,0.48783,0.48783,0.38975,0.24128,0.78507,0.70197,0.57746,0.57746,0.67744,0.45521,0.57773,0.66349,0.56005,0.56005,0.2171,0.22445,0.36024,0.35794,0.33568,0.33568,0.77257,0.73188,0.5231,0.5709,0.45522,0.45522,0.56659,0.35357,0.62399,0.76973,0.56662,0.56662
walking,0.43898,0.41189,0.68968,0.48581,0.67712,0.67712,0.4566,0.50452,0.84806,0.74718,0.87491,0.87491,0.41764,0.63831,0.63007,0.58956,0.42327,0.42327,0.31071,0.46347,0.75523,0.69799,0.73762,0.73762,0.7544,0.70115,0.64575,0.56544,1.0,1.0,0.47125,0.45337,0.78211,0.44683,1.0,1.0,0.16706,0.49465,0.82283,0.85412,0.85263,0.85263,0.5332,0.68289,0.62735,0.77456,0.51143,0.51143,0.46057,0.3664,0.664,0.77642,0.64828,0.64828,0.51763,0.70046,0.41767,0.32178,0.26795,0.26795,0.14714,0.19711,0.31111,0.17063,0.25305,0.25305,0.7804,0.66112,0.67115,0.70667,0.66527,0.66527,0.13348,0.20164,0.77495,0.79709,0.52065,0.52065,0.23533,0.19181,0.77301,0.6885,0.56377,0.56377,0.34659,0.34517,0.58134,0.6498,0.54738,0.54738,0.22511,0.24277,0.40185,0.41831,0.33807,0.33807,0.67452,0.66784,0.53634,0.57488,0.53483,0.53483,0.59311,0.41429,0.59136,0.7798,0.56662,0.56662
