Activity,attr_x_chest_acc_mean,attr_x_chest_acc_median,attr_x_chest_acc_std,attr_x_chest_acc_iqr,attr_x_chest_acc_max,attr_x_chest_acc_min,attr_y_chest_acc_mean,attr_y_chest_acc_median,attr_y_chest_acc_std,attr_y_chest_acc_iqr,attr_y_chest_acc_max,attr_y_chest_acc_min,attr_z_chest_acc_mean,attr_z_chest_acc_median,attr_z_chest_acc_std,attr_z_chest_acc_iqr,attr_z_chest_acc_max,attr_z_chest_acc_min,attr_x_thigh_acc_mean,attr_x_thigh_acc_median,attr_x_thigh_acc_std,attr_x_thigh_acc_iqr,attr_x_thigh_acc_max,attr_x_thigh_acc_min,attr_y_thigh_acc_mean,attr_y_thigh_acc_median,attr_y_thigh_acc_std,attr_y_thigh_acc_iqr,attr_y_thigh_acc_max,attr_y_thigh_acc_min,attr_z_thigh_acc_mean,attr_z_thigh_acc_median,attr_z_thigh_acc_std,attr_z_thigh_acc_iqr,attr_z_thigh_acc_max,attr_z_thigh_acc_min,attr_x_waist_acc_mean,attr_x_waist_acc_median,attr_x_waist_acc_std,attr_x_waist_acc_iqr,attr_x_waist_acc_max,attr_x_waist_acc_min,attr_y_waist_acc_mean,attr_y_waist_acc_median,attr_y_waist_acc_std,attr_y_waist_acc_iqr,attr_y_waist_acc_max,attr_y_waist_acc_min,attr_z_waist_acc_mean,attr_z_waist_acc_median,attr_z_waist_acc_std,attr_z_waist_acc_iqr,attr_z_waist_acc_max,attr_z_waist_acc_min,attr_x_chest_gyr_mean,attr_x_chest_gyr_median,attr_x_chest_gyr_std,attr_x_chest_gyr_iqr,attr_x_chest_gyr_max,attr_x_chest_gyr_min,attr_y_chest_gyr_mean,attr_y_chest_gyr_median,attr_y_chest_gyr_std,attr_y_chest_gyr_iqr,attr_y_chest_gyr_max,attr_y_chest_gyr_min,attr_z_chest_gyr_mean,attr_z_chest_gyr_median,attr_z_chest_gyr_std,attr_z_chest_gyr_iqr,attr_z_chest_gyr_max,attr_z_chest_gyr_min,attr_x_thigh_gyr_mean,attr_x_thigh_gyr_median,attr_x_thigh_gyr_std,attr_x_thigh_gyr_iqr,attr_x_thigh_gyr_max,attr_x_thigh_gyr_min,attr_y_thigh_gyr_mean,attr_y_thigh_gyr_median,attr_y_thigh_gyr_std,attr_y_thigh_gyr_iqr,attr_y_thigh_gyr_max,attr_y_thigh_gyr_min,attr_z_thigh_gyr_mean,attr_z_thigh_gyr_median,attr_z_thigh_gyr_std,attr_z_thigh_gyr_iqr,attr_z_thigh_gyr_max,attr_z_thigh_gyr_min,attr_x_waist_gyr_mean,attr_x_waist_gyr_median,attr_x_waist_gyr_std,attr_x_waist_gyr_iqr,attr_x_waist_gyr_max,attr_x_waist_gyr_min,attr_y_waist_gyr_mean,attr_y_waist_gyr_median,attr_y_waist_gyr_std,attr_y_waist_gyr_iqr,attr_y_waist_gyr_max,attr_y_waist_gyr_min,attr_z_waist_gyr_mean,attr_z_waist_gyr_median,attr_z_waist_gyr_std,attr_z_waist_gyr_iqr,attr_z_waist_gyr_max,attr_z_waist_gyr_min
walking,0.48486,0.36629,0.68916,0.58109,0.57371,0.57371,0.64345,0.73356,0.59259,0.63099,0.50224,0.50224,0.64398,0.63132,0.6042,0.67714,0.35248,0.35248,0.59733,0.53378,0.6811,0.57584,0.44702,0.44702,0.79051,0.52358,0.64733,0.59032,1.0,1.0,0.44203,0.20142,0.70769,0.70859,0.64481,0.64481,0.51796,0.53879,0.65525,0.59394,0.7235,0.7235,0.20163,0.42071,0.59292,0.70418,0.34288,0.34288,0.43002,0.52114,0.67883,0.70961,0.52085,0.52085,0.32226,0.33664,0.72644,0.7415,0.71811,0.71811,0.7728,0.74096,0.39412,0.31923,0.37958,0.37958,0.33817,0.4171,0.60891,0.4131,0.70272,0.70272,0.61061,0.81061,0.78024,0.52592,0.48064,0.48064,0.85252,0.75585,0.7202,0.47346,0.67058,0.67058,0.80603,0.75998,0.60909,0.53214,0.56428,0.56428,0.76799,0.76303,0.49667,0.32468,0.59801,0.59801,0.51765,0.66913,0.67285,0.60141,0.46236,0.46236,0.68832,0.54393,0.4907,0.38479,0.61031,0.61031
walking,0.47462,0.32066,0.66681,0.58507,0.62952,0.62952,0.64026,0.48705,0.64881,0.62994,0.65012,0.65012,0.57674,0.56369,0.61321,0.65915,0.35248,0.35248,0.63249,0.48377,0.76765,0.63776,0.52554,0.52554,0.78662,0.68425,0.74279,0.57833,1.0,1.0,0.37329,0.20142,0.7589,0.6947,0.61307,0.61307,0.6401,0.70106,0.52849,0.48054,0.7235,0.7235,0.62021,0.8014,0.58085,0.81808,0.33155,0.33155,0.18863,0.15328,0.53848,0.61744,0.52085,0.52085,0.62813,0.61595,0.91073,0.84728,0.95919,0.95919,0.56369,0.68868,0.92864,0.62307,0.39675,0.39675,0.65807,0.49378,0.59089,0.50073,0.70272,0.70272,0.44158,0.7147,0.81833,0.57883,0.62872,0.62872,0.72071,0.67142,0.75801,0.43624,0.67058,0.67058,0.47148,0.57708,0.68891,0.65837,0.62984,0.62984,0.25391,0.22345,1.0,1.0,0.49473,0.49473,0.11224,0.23486,0.56177,0.66871,0.46236,0.46236,0.27465,0.30233,0.74038,0.71364,0.50285,0.50285
walking,0.44539,0.37642,0.55263,0.73838,0.62952,0.62952,0.70971,0.68048,0.59751,0.37806,0.65012,0.65012,0.42016,0.51847,0.65828,0.8023,0.2859,0.2859,0.71416,0.43352,0.81178,0.68851,0.61992,0.61992,0.75427,0.6689,0.70965,0.49978,0.99964,0.99964,0.38537,0.18898,0.69252,0.59571,0.61307,0.61307,0.68828,0.72718,0.60541,0.35841,0.70274,0.70274,0.68306,0.74592,0.51283,0.80204,0.39909,0.39909,0.11791,0.10811,0.51018,0.64143,0.3536,0.3536,1.0,1.0,0.88228,0.72207,0.95919,0.95919,0.0,0.0,1.0,1.0,0.39675,0.39675,0.64013,0.56684,0.57386,0.55922,0.5957,0.5957,0.20565,0.61745,0.84535,0.63075,0.62872,0.62872,0.79343,0.74948,0.71387,0.35744,0.60185,0.60185,0.41009,0.58147,0.73814,0.62589,0.62984,0.62984,0.0,0.0,0.74051,0.55324,0.33965,0.33965,0.0,0.0,0.48286,0.64986,0.28633,0.28633,0.0,0.0,0.67081,0.61799,0.29005,0.29005
walking,0.45257,0.43291,0.59519,0.71367,0.66308,0.66308,0.66531,0.70223,0.64498,0.31918,0.5786,0.5786,0.31222,0.34646,0.68806,0.79893,0.32258,0.32258,0.46966,0.2479,0.68191,0.64259,0.61992,0.61992,0.77888,0.68233,0.55327,0.34347,0.79717,0.79717,0.41281,0.21903,0.5535,0.47223,0.54619,0.54619,0.65567,0.6657,0.66283,0.43184,0.71535,0.71535,0.48297,0.55198,0.6685,0.6828,0.77392,0.77392,0.26163,0.38851,0.7206,0.78827,0.6371,0.6371,0.86051,0.88405,0.82577,0.71599,0.91378,0.91378,0.15716,0.30653,0.79213,0.84063,0.17566,0.17566,0.48053,0.69275,0.62026,0.51583,0.38505,0.38505,0.18946,0.43517,0.69104,0.44158,0.42813,0.42813,0.27441,0.27355,0.90891,0.95299,0.53322,0.53322,0.29129,0.29633,0.60559,0.53076,0.48465,0.48465,0.61952,0.67142,0.57837,0.48499,0.62354,0.62354,0.38992,0.30871,0.57473,0.53342,0.37468,0.37468,0.58365,0.54953,0.6537,0.60987,0.48067,0.48067
walking,0.44733,0.41485,0.82775,0.63494,0.9342,0.9342,0.58729,0.5088,0.62563,0.57861,0.54658,0.54658,0.33089,0.22571,0.71601,0.86135,0.32925,0.32925,0.48045,0.64006,0.52135,0.56894,0.40303,0.40303,0.81624,0.64956,0.61872,0.42233,0.87364,0.87364,0.43767,0.27951,0.53404,0.58284,0.45813,0.45813,0.5795,0.62744,0.49532,0.46329,0.71535,0.71535,0.41115,0.64451,0.66198,0.65582,0.77392,0.77392,0.33027,0.34665,0.74563,0.81825,0.6371,0.6371,0.2248,0.40388,0.80841,0.51845,0.85784,0.85784,0.77186,0.82334,0.46961,0.42266,0.37012,0.37012,0.64451,0.73886,0.57655,0.37225,0.62259,0.62259,0.33051,0.43517,0.57726,0.35574,0.38772,0.38772,0.0,0.0,0.68857,0.74801,0.26883,0.26883,0.0,0.0,0.50941,0.5872,0.31374,0.31374,0.8562,0.84412,0.3581,0.28098,0.62354,0.62354,0.58653,0.55736,0.512,0.46138,0.37468,0.37468,0.84933,0.8174,0.54868,0.44643,0.48067,0.48067
walking,0.4654,0.37538,0.78237,0.6086,0.9342,0.9342,0.51698,0.57069,0.58146,0.62604,0.36975,0.36975,0.51943,0.53133,0.64006,0.80605,0.32925,0.32925,0.69809,0.66506,0.71561,0.62675,0.46853,0.46853,0.8165,0.49528,0.71045,0.51936,0.87364,0.87364,0.42774,0.28342,0.68345,0.70829,0.54791,0.54791,0.48788,0.7095,0.55201,0.60969,0.53465,0.53465,0.28887,0.54372,0.49082,0.49157,0.48063,0.48063,0.47908,0.56025,0.66019,0.70495,0.63275,0.63275,0.08578,0.29655,0.73385,0.54753,0.49108,0.49108,0.92301,0.92485,0.34873,0.36783,0.37012,0.37012,0.71238,0.71192,0.48552,0.36331,0.62259,0.62259,0.40032,0.60058,0.72957,0.50215,0.51852,0.51852,0.64897,0.63521,0.80431,0.67127,0.6031,0.6031,0.10008,0.33187,0.77023,0.71913,0.4735,0.4735,0.76717,0.73377,0.31818,0.2195,0.36357,0.36357,0.57596,0.60857,0.39027,0.38518,0.28768,0.28768,0.75916,0.68949,0.41708,0.265,0.42866,0.42866
walking,0.41381,0.30114,0.59577,0.59249,0.55289,0.55289,0.48836,0.51709,0.69378,0.75025,0.46722,0.46722,0.63186,0.57499,0.49033,0.47987,0.37905,0.37905,0.58428,0.4239,0.77005,0.70934,0.46853,0.46853,0.5884,0.50248,0.71933,0.65579,0.99832,0.99832,0.44543,0.29223,0.71146,0.70953,0.61619,0.61619,0.50735,0.77784,0.63257,0.63864,0.53465,0.53465,0.27613,0.31167,0.48353,0.47865,0.48063,0.48063,0.54953,0.6528,0.61625,0.70055,0.68314,0.68314,0.37238,0.50517,0.73021,0.79281,0.52622,0.52622,0.78804,0.79603,0.33191,0.30257,0.23534,0.23534,0.686,0.66114,0.50744,0.44477,0.6829,0.6829,0.44261,0.62411,0.83529,0.73912,0.51852,0.51852,0.8566,0.79134,0.87772,0.68534,0.70554,0.70554,0.43317,0.66254,0.80474,0.74572,0.50343,0.50343,0.73191,0.73069,0.29879,0.14844,0.51043,0.51043,0.39821,0.51354,0.45505,0.50162,0.22505,0.22505,0.65391,0.61456,0.41345,0.28091,0.37005,0.37005
walking,0.50962,0.43051,0.6204,0.66335,0.59958,0.59958,0.63111,0.41792,0.6937,0.6512,0.46722,0.46722,0.56683,0.53445,0.47818,0.49818,0.37905,0.37905,0.53269,0.57826,0.63945,0.63312,0.40337,0.40337,0.49715,0.50104,0.69228,0.66156,0.99832,0.99832,0.5048,0.27588,0.63855,0.6721,0.61619,0.61619,0.51339,0.78153,0.60064,0.55465,0.54544,0.54544,0.23373,0.25365,0.49289,0.50444,0.49074,0.49074,0.53701,0.64674,0.62903,0.77291,0.69752,0.69752,0.35967,0.4319,0.572,0.53471,0.52622,0.52622,0.80821,0.793,0.32924,0.30352,0.24293,0.24293,0.73123,0.74819,0.49732,0.42374,0.6829,0.6829,0.52979,0.64765,0.80047,0.59608,0.46484,0.46484,0.76177,0.6655,0.73643,0.5004,0.70554,0.70554,0.67014,0.72564,0.62013,0.60199,0.50343,0.50343,0.82036,0.79943,0.33581,0.19057,0.51043,0.51043,0.46496,0.64008,0.48902,0.49722,0.24741,0.24741,0.80496,0.74548,0.39807,0.40174,0.32781,0.32781
walking,0.56509,0.47437,0.59303,0.58726,0.59958,0.59958,0.68665,0.52822,0.64535,0.61841,0.42494,0.42494,0.57504,0.57129,0.47539,0.51595,0.27611,0.27611,0.59992,0.53042,0.55423,0.52671,0.39912,0.39912,0.62134,0.53589,0.59956,0.60006,0.54247,0.54247,0.49842,0.25999,0.58315,0.6405,0.47364,0.47364,0.52685,0.66939,0.59276,0.55363,0.58402,0.58402,0.24801,0.42388,0.50657,0.48651,0.49074,0.49074,0.52948,0.61341,0.66051,0.78742,0.69752,0.69752,0.24565,0.37155,0.59094,0.47428,0.56973,0.56973,0.88693,0.84586,0.31581,0.32636,0.24293,0.24293,0.63486,0.71244,0.46558,0.40996,0.44932,0.44932,0.61884,0.67518,0.71407,0.41628,0.46931,0.46931,0.72057,0.68199,0.57881,0.34309,0.55345,0.55345,0.74542,0.81669,0.50267,0.46717,0.31981,0.31981,0.81627,0.81698,0.34056,0.25145,0.49399,0.49399,0.5188,0.62038,0.43253,0.38194,0.24741,0.24741,0.78674,0.76012,0.43089,0.44852,0.32781,0.32781
walking,0.48252,0.35794,0.61481,0.56244,0.64397,0.64397,0.61619,0.56914,0.61715,0.58432,0.42494,0.42494,0.62255,0.61232,0.59752,0.6061,0.33,0.33,0.61237,0.54196,0.53478,0.48985,0.39912,0.39912,0.68733,0.51511,0.5663,0.54671,0.54247,0.54247,0.50164,0.24501,0.56654,0.62615,0.47364,0.47364,0.60274,0.72005,0.5389,0.60225,0.58402,0.58402,0.23193,0.42388,0.47979,0.45791,0.3356,0.3356,0.48351,0.46743,0.6589,0.73572,0.60725,0.60725,0.26057,0.31164,0.70704,0.62039,0.58676,0.58676,0.83609,0.83571,0.30625,0.28931,0.22133,0.22133,0.59212,0.67513,0.5143,0.38736,0.46772,0.46772,0.62823,0.6694,0.71704,0.37215,0.46931,0.46931,0.81482,0.7857,0.56788,0.41592,0.52043,0.52043,0.69631,0.84864,0.47179,0.42115,0.3181,0.3181,0.77315,0.76091,0.32827,0.22006,0.43223,0.43223,0.46256,0.54161,0.38309,0.32285,0.22141,0.22141,0.69974,0.64901,0.46366,0.48079,0.39672,0.39672
walking,0.50619,0.40315,0.62788,0.54184,0.64397,0.64397,0.65887,0.5769,0.67271,0.61905,0.38762,0.38762,0.6414,0.60228,0.63204,0.73849,0.33,0.33,0.58798,0.541,0.57417,0.48577,0.43321,0.43321,0.68761,0.43853,0.55036,0.53478,0.49456,0.49456,0.50317,0.25527,0.64065,0.67195,0.59272,0.59272,0.56527,0.6277,0.49557,0.57631,0.44741,0.44741,0.30161,0.32141,0.45616,0.49227,0.36156,0.36156,0.4001,0.37929,0.62796,0.63677,0.60725,0.60725,0.31147,0.39784,0.66554,0.51924,0.58676,0.58676,0.82365,0.83314,0.25225,0.22634,0.19248,0.19248,0.70019,0.78083,0.5344,0.4067,0.53794,0.53794,0.57082,0.68628,0.72792,0.40653,0.52694,0.52694,0.8174,0.75612,0.60985,0.41954,0.67208,0.67208,0.66894,0.71605,0.51278,0.44466,0.43408,0.43408,0.76453,0.75729,0.28056,0.16019,0.32161,0.32161,0.44576,0.50468,0.39761,0.37708,0.22141,0.22141,0.69575,0.68346,0.43791,0.42101,0.39672,0.39672
walking,0.53932,0.45797,0.65446,0.51786,0.64443,0.64443,0.69867,0.60487,0.65462,0.68334,0.38762,0.38762,0.61562,0.60131,0.60942,0.59443,0.40045,0.40045,0.6275,0.50733,0.63603,0.49347,0.45508,0.45508,0.67636,0.38161,0.59324,0.59599,0.98888,0.98888,0.48157,0.26635,0.70299,0.7274,0.59272,0.59272,0.45185,0.53905,0.55315,0.59564,0.4796,0.4796,0.34533,0.36756,0.50245,0.50956,0.36431,0.36431,0.48055,0.55048,0.63752,0.71575,0.7264,0.7264,0.26404,0.30862,0.6596,0.58046,0.53189,0.53189,0.79838,0.82404,0.32786,0.20909,0.26291,0.26291,0.70217,0.76788,0.48281,0.51898,0.53794,0.53794,0.56431,0.69116,0.72909,0.43908,0.52694,0.52694,0.77408,0.69651,0.66369,0.4293,0.67208,0.67208,0.71344,0.64776,0.53532,0.51916,0.43408,0.43408,0.7442,0.73579,0.32369,0.17681,0.28684,0.28684,0.46094,0.49729,0.41788,0.39894,0.27192,0.27192,0.67558,0.62661,0.46173,0.40302,0.37903,0.37903
walking,0.55946,0.47551,0.69595,0.60602,0.64443,0.64443,0.65912,0.61031,0.62564,0.54959,0.44298,0.44298,0.62911,0.72439,0.60766,0.62452,0.43423,0.43423,0.65883,0.5785,0.59178,0.52487,0.45508,0.45508,0.69813,0.38161,0.57016,0.58359,0.98888,0.98888,0.42733,0.17935,0.64892,0.67671,0.50917,0.50917,0.4668,0.59499,0.52753,0.6067,0.4796,0.4796,0.27697,0.38175,0.54141,0.54693,0.37418,0.37418,0.58295,0.61934,0.6472,0.59053,0.7264,0.7264,0.26393,0.2875,0.64237,0.51369,0.5627,0.5627,0.80386,0.82975,0.36142,0.23938,0.26291,0.26291,0.66787,0.51813,0.45689,0.45226,0.42157,0.42157,0.55818,0.67829,0.71407,0.46957,0.46083,0.46083,0.77412,0.74178,0.63458,0.46637,0.57233,0.57233,0.6738,0.59665,0.47214,0.47125,0.3838,0.3838,0.76832,0.75452,0.35013,0.23262,0.28684,0.28684,0.41772,0.41064,0.43367,0.321,0.31057,0.31057,0.73946,0.63781,0.49768,0.3877,0.53189,0.53189
walking,0.59767,0.5059,0.62262,0.52066,0.59623,0.59623,0.75921,0.61523,0.67609,0.60666,0.44723,0.44723,0.6363,0.68765,0.50554,0.47152,0.43423,0.43423,0.60656,0.58283,0.59949,0.53098,0.34365,0.34365,0.69522,0.40592,0.52586,0.54281,0.41707,0.41707,0.44841,0.21122,0.62261,0.67154,0.52005,0.52005,0.63026,0.6277,0.57971,0.66737,0.49707,0.49707,0.12049,0.2473,0.51406,0.54257,0.37418,0.37418,0.49627,0.58463,0.69063,0.74166,0.69088,0.69088,0.32641,0.45991,0.6039,0.49213,0.5627,0.5627,0.79772,0.80607,0.28886,0.27531,0.19178,0.19178,0.78057,0.72073,0.46653,0.39195,0.4278,0.4278,0.54277,0.67229,0.69848,0.46196,0.4807,0.4807,0.76331,0.69741,0.68203,0.44029,0.65719,0.65719,0.63404,0.5635,0.48567,0.54449,0.31688,0.31688,0.77306,0.77133,0.2912,0.16795,0.48959,0.48959,0.39712,0.37666,0.48972,0.41478,0.31057,0.31057,0.7447,0.67614,0.56782,0.46152,0.63645,0.63645
walking,0.70773,0.59194,0.68054,0.49337,0.73071,0.73071,0.84368,0.71543,0.70897,0.66866,0.45165,0.45165,0.61707,0.67381,0.4873,0.42591,0.2944,0.2944,0.57524,0.44217,0.63702,0.55117,0.42456,0.42456,0.71581,0.45292,0.53193,0.49373,0.4092,0.4092,0.51717,0.33681,0.66906,0.7105,0.56082,0.56082,0.56808,0.50264,0.64627,0.70977,0.6403,0.6403,0.08519,0.22761,0.47524,0.54995,0.3538,0.3538,0.45073,0.5743,0.7573,0.82874,0.79178,0.79178,0.19591,0.32284,0.55471,0.54449,0.48649,0.48649,0.86759,0.84504,0.31703,0.27254,0.34443,0.34443,0.70091,0.70984,0.5542,0.52175,0.62231,0.62231,0.53983,0.65742,0.70221,0.44843,0.4807,0.4807,0.77341,0.707,0.72966,0.43194,0.66439,0.66439,0.65564,0.58067,0.49515,0.59328,0.39616,0.39616,0.79029,0.75591,0.30472,0.18047,0.48959,0.48959,0.40039,0.52831,0.54389,0.46635,0.36135,0.36135,0.76068,0.6714,0.51287,0.4123,0.63645,0.63645
walking,0.69441,0.56437,0.72723,0.6113,0.73071,0.73071,0.86509,0.72424,0.7787,0.76148,0.57565,0.57565,0.62418,0.69662,0.51929,0.50412,0.33075,0.33075,0.668,0.62515,0.65387,0.47928,0.43647,0.43647,0.71913,0.53189,0.60013,0.51485,0.60781,0.60781,0.54515,0.35607,0.73179,0.7259,0.63266,0.63266,0.42076,0.36728,0.61204,0.65197,0.6403,0.6403,0.175,0.33538,0.51439,0.53062,0.36051,0.36051,0.456,0.49277,0.74149,0.77418,0.79178,0.79178,0.24547,0.41078,0.5317,0.50165,0.52784,0.52784,0.88894,0.83559,0.30083,0.24438,0.34443,0.34443,0.55538,0.49223,0.56356,0.56744,0.62231,0.62231,0.57305,0.69516,0.74419,0.46636,0.53004,0.53004,0.77606,0.7174,0.68817,0.40304,0.66439,0.66439,0.69701,0.57947,0.54099,0.54424,0.39616,0.39616,0.83133,0.79634,0.30093,0.25153,0.41917,0.41917,0.4127,0.51059,0.51615,0.40946,0.36135,0.36135,0.79437,0.75969,0.38995,0.36761,0.40649,0.40649
walking,0.61732,0.51895,0.73592,0.59541,0.7225,0.7225,0.70736,0.68048,0.741,0.71342,0.57565,0.57565,0.56625,0.58513,0.52196,0.53415,0.33075,0.33075,0.68111,0.62371,0.71412,0.46721,0.44173,0.44173,0.74965,0.60464,0.66737,0.54586,0.8232,0.8232,0.53324,0.36515,0.75134,0.69908,0.63266,0.63266,0.51106,0.61135,0.5028,0.59836,0.50774,0.50774,0.16004,0.31188,0.51728,0.56594,0.36051,0.36051,0.43475,0.49249,0.72219,0.70929,0.73498,0.73498,0.27695,0.3944,0.58852,0.49742,0.52784,0.52784,0.85977,0.84084,0.28719,0.26445,0.26326,0.26326,0.6124,0.56373,0.51691,0.5875,0.45866,0.45866,0.67152,0.76088,0.7801,0.54375,0.53004,0.53004,0.82205,0.75854,0.71824,0.49118,0.81553,0.81553,0.67395,0.623,0.67229,0.53176,0.55421,0.55421,0.80036,0.79889,0.28811,0.20083,0.41917,0.41917,0.43784,0.47169,0.46612,0.38957,0.36404,0.36404,0.73386,0.62059,0.43866,0.49507,0.3653,0.3653
walking,0.64295,0.48627,0.75119,0.62135,0.7225,0.7225,0.61119,0.63723,0.65765,0.69757,0.40142,0.40142,0.57411,0.56145,0.56041,0.59748,0.32494,0.32494,0.68213,0.55446,0.67904,0.49106,0.44173,0.44173,0.67548,0.46827,0.67244,0.62871,0.8232,0.8232,0.46723,0.24019,0.71707,0.68419,0.57058,0.57058,0.53833,0.61451,0.51677,0.55974,0.46869,0.46869,0.17175,0.17976,0.46319,0.58463,0.27146,0.27146,0.43386,0.47514,0.65377,0.69854,0.61958,0.61958,0.2468,0.36034,0.61698,0.56261,0.52243,0.52243,0.86993,0.83851,0.32814,0.27132,0.3338,0.3338,0.74933,0.81865,0.55706,0.54121,0.45866,0.45866,0.62007,0.74112,0.76617,0.50467,0.49068,0.49068,0.90095,0.7813,0.75651,0.46648,0.81553,0.81553,0.80824,0.70447,0.64977,0.57748,0.55421,0.55421,0.81216,0.81262,0.35046,0.21463,0.68956,0.68956,0.4419,0.46726,0.44404,0.45883,0.36404,0.36404,0.73169,0.50431,0.49289,0.53976,0.38484,0.38484
walking,0.57643,0.47186,0.65839,0.60231,0.67943,0.67943,0.67028,0.57561,0.65305,0.68668,0.44228,0.44228,0.62795,0.58493,0.55114,0.64957,0.32494,0.32494,0.60544,0.45059,0.65257,0.49045,0.39823,0.39823,0.62322,0.50695,0.6093,0.6212,0.47069,0.47069,0.4877,0.26771,0.66365,0.6578,0.55415,0.55415,0.54692,0.44538,0.71669,0.6343,0.68433,0.68433,0.23166,0.31463,0.58248,0.6387,0.55868,0.55868,0.44103,0.52142,0.63226,0.77598,0.77003,0.77003,0.27159,0.46767,0.64184,0.59765,0.52243,0.52243,0.87798,0.82509,0.37453,0.2916,0.39278,0.39278,0.61529,0.65233,0.57828,0.51487,0.47565,0.47565,0.59681,0.74112,0.76493,0.49361,0.53076,0.53076,0.80965,0.75916,0.78264,0.47754,0.69491,0.69491,0.7157,0.70008,0.64461,0.54449,0.58756,0.58756,0.82023,0.82092,0.37376,0.23942,0.68956,0.68956,0.41135,0.4131,0.46717,0.53238,0.31704,0.31704,0.768,0.6994,0.58159,0.52362,0.71037,0.71037
walking,0.57288,0.51049,0.62127,0.52667,0.62046,0.62046,0.64681,0.46712,0.78221,0.70793,0.66285,0.66285,0.608,0.57392,0.55011,0.52313,0.37388,0.37388,0.66587,0.38567,0.68053,0.5712,0.42244,0.42244,0.65911,0.58497,0.59066,0.57006,0.61365,0.61365,0.49349,0.26989,0.63888,0.67577,0.5613,0.5613,0.59047,0.47731,0.71571,0.60066,0.68433,0.68433,0.23091,0.35909,0.59283,0.65162,0.55868,0.55868,0.45224,0.55075,0.6395,0.76359,0.77003,0.77003,0.28002,0.42629,0.69422,0.61576,0.56514,0.56514,0.87045,0.85928,0.39863,0.38103,0.39278,0.39278,0.65918,0.66995,0.45826,0.34747,0.47565,0.47565,0.73859,0.7944,0.77348,0.53902,0.53076,0.53076,0.79386,0.76096,0.72681,0.52723,0.62248,0.62248,0.65176,0.74241,0.62997,0.46905,0.58756,0.58756,0.82252,0.81656,0.33536,0.22421,0.57909,0.57909,0.4532,0.47661,0.47054,0.59574,0.31704,0.31704,0.76188,0.64169,0.53273,0.43041,0.71037,0.71037
walking,0.6196,0.55738,0.59255,0.4489,0.62046,0.62046,0.68531,0.44692,0.80081,0.62897,0.66285,0.66285,0.6111,0.63395,0.55794,0.50364,0.37388,0.37388,0.66588,0.62948,0.60415,0.52056,0.42244,0.42244,0.64116,0.46858,0.6945,0.54256,1.0,1.0,0.44958,0.25354,0.66558,0.6805,0.5613,0.5613,0.51443,0.43984,0.58919,0.54419,0.50809,0.50809,0.26115,0.35909,0.49078,0.56821,0.49139,0.49139,0.46648,0.51233,0.60211,0.66713,0.61934,0.61934,0.26758,0.47543,0.60668,0.54608,0.56514,0.56514,0.88547,0.9063,0.32847,0.28457,0.27914,0.27914,0.6675,0.68342,0.4102,0.33853,0.3607,0.3607,0.65215,0.71026,0.76225,0.56804,0.56896,0.56896,0.84035,0.73945,0.62398,0.50702,0.62248,0.62248,0.71696,0.75759,0.5186,0.5776,0.4098,0.4098,0.83749,0.8256,0.30875,0.17568,0.57909,0.57909,0.48185,0.47464,0.42744,0.51341,0.24283,0.24283,0.77594,0.64169,0.38546,0.40952,0.34444,0.34444
walking,0.51648,0.41735,0.58176,0.39224,0.62118,0.62118,0.70335,0.52667,0.73045,0.63895,0.47453,0.47453,0.60094,0.64321,0.57023,0.57216,0.36947,0.36947,0.60739,0.62948,0.54093,0.49045,0.39875,0.39875,0.66955,0.52086,0.67543,0.51738,1.0,1.0,0.46521,0.2539,0.62842,0.65798,0.55035,0.55035,0.5043,0.44195,0.54062,0.57322,0.48675,0.48675,0.35489,0.45649,0.48417,0.54074,0.49139,0.49139,0.43282,0.50475,0.71659,0.72444,0.70477,0.70477,0.28349,0.44526,0.53724,0.437,0.43703,0.43703,0.85543,0.86744,0.24425,0.20765,0.26291,0.26291,0.575,0.65544,0.51404,0.50846,0.49943,0.49943,0.59503,0.72735,0.73979,0.53524,0.56896,0.56896,0.82144,0.71722,0.58281,0.46532,0.54301,0.54301,0.68462,0.64696,0.50086,0.53922,0.31724,0.31724,0.72575,0.74409,0.30964,0.17729,0.42519,0.42519,0.40321,0.41113,0.47572,0.44045,0.26923,0.26923,0.68548,0.67743,0.39368,0.31167,0.34444,0.34444
walking,0.46217,0.36984,0.59772,0.36961,0.62118,0.62118,0.60913,0.3796,0.72948,0.69318,0.48096,0.48096,0.5838,0.60647,0.56905,0.54283,0.25664,0.25664,0.66576,0.53066,0.56425,0.4837,0.39875,0.39875,0.70547,0.5773,0.56012,0.46156,0.50995,0.50995,0.48792,0.20487,0.58955,0.67752,0.49962,0.49962,0.50143,0.42032,0.52921,0.59243,0.55324,0.55324,0.39044,0.41986,0.56731,0.65976,0.53053,0.53053,0.42453,0.52169,0.77284,0.79511,0.78937,0.78937,0.30184,0.53147,0.65858,0.50403,0.44054,0.44054,0.77864,0.80805,0.33229,0.2224,0.32726,0.32726,0.61721,0.66062,0.52557,0.46858,0.49943,0.49943,0.63164,0.80706,0.72325,0.45786,0.437,0.437,0.84294,0.74644,0.62567,0.40666,0.67393,0.67393,0.7175,0.65815,0.48565,0.41061,0.39666,0.39666,0.72746,0.72143,0.34254,0.20079,0.49957,0.49957,0.4196,0.41605,0.50212,0.42322,0.32148,0.32148,0.66752,0.6236,0.51118,0.37562,0.46167,0.46167
